,y_hat
2865,False
2393,False
2678,False
2204,False
2017,False
2776,False
2601,False
2967,False
3637,False
2836,False
2341,False
2188,False
2644,False
2003,False
3740,False
3112,False
2263,False
3214,False
3137,False
3730,False
3185,False
2433,False
2798,False
2617,False
2737,False
2835,False
3258,False
3455,False
2513,False
3124,False
2696,False
2197,False
3976,False
3150,False
3032,False
3153,False
3859,False
3245,False
3216,False
3631,False
3818,False
2562,False
3856,False
3244,False
3790,False
3362,False
3666,False
2833,False
2560,False
2845,False
2342,False
2522,False
3143,False
3568,False
2807,False
2656,False
3583,False
3387,False
2906,False
3007,False
3552,False
2507,False
3868,False
3109,False
3929,False
3158,False
2369,False
2705,False
2858,False
3045,False
3194,False
2184,False
3333,False
3894,False
2779,False
2938,False
2460,False
2392,False
3603,False
3578,False
2799,False
2203,False
2268,False
2453,False
2265,False
2444,False
3566,False
3893,False
3119,False
3426,False
3121,False
3339,False
3098,False
2735,False
3042,False
2534,False
3629,False
3576,False
3348,False
2308,False
2315,False
3138,False
2410,False
2914,False
3199,False
2715,False
3049,False
3518,False
2058,False
2540,False
2596,False
3711,False
3472,False
2541,False
2101,False
3431,False
2482,False
3023,False
2087,False
2859,False
3644,False
2205,False
2860,False
2818,False
3025,False
3716,False
3811,False
3209,False
2309,False
2171,False
2899,False
2490,False
3692,False
2219,False
2624,False
2946,False
3662,False
3512,False
2925,False
3550,False
2747,False
2955,False
2983,False
3433,False
3452,False
2637,False
2034,False
3867,False
3921,False
2382,False
3399,False
3172,False
3104,False
3131,False
2329,False
3822,False
2233,False
3849,False
2177,False
2671,False
3181,False
2085,False
3096,False
3190,False
3445,False
3826,False
3028,False
3914,False
3118,False
3290,False
2890,False
2305,False
2473,False
3987,False
2160,False
2375,False
2647,False
2638,False
2018,False
3297,False
2775,False
3690,False
2125,False
3461,False
2227,False
2683,False
2060,False
3024,False
3802,False
2479,False
2118,False
2046,False
2777,False
3157,False
3999,False
2863,False
2608,False
3432,False
3613,False
3493,False
