,y
3986,1.0
3859,1.0
3889,1.0
2798,0.0
2108,1.0
2572,0.0
3221,1.0
2672,1.0
2614,1.0
2202,1.0
2892,1.0
2544,1.0
2609,1.0
3973,0.0
3253,1.0
3422,0.0
2302,1.0
3222,1.0
3315,1.0
2070,1.0
3744,0.0
2627,1.0
3901,1.0
3366,1.0
3619,1.0
3600,1.0
2808,0.0
3192,1.0
3956,1.0
2703,0.0
2997,1.0
3313,1.0
2851,1.0
2765,1.0
2853,0.0
2363,0.0
2197,1.0
2380,1.0
2968,1.0
3196,1.0
3467,1.0
3942,1.0
3060,0.0
2046,1.0
3730,1.0
2292,0.0
3657,1.0
2077,1.0
2706,1.0
2473,1.0
3031,1.0
3303,1.0
2314,1.0
3935,1.0
2444,0.0
2784,0.0
3203,1.0
3832,1.0
3702,0.0
2895,1.0
2663,1.0
2011,1.0
3949,1.0
3676,1.0
2584,0.0
2367,1.0
2093,1.0
3158,0.0
3558,1.0
3686,1.0
3436,1.0
2094,1.0
3177,1.0
3027,1.0
3818,1.0
2474,1.0
3183,1.0
2169,0.0
2427,0.0
3856,1.0
2893,1.0
3331,0.0
2461,1.0
3278,1.0
3516,1.0
3505,1.0
3632,0.0
3709,1.0
3809,1.0
2623,0.0
3873,1.0
3806,1.0
2385,1.0
2671,1.0
2149,1.0
2334,1.0
3959,1.0
2001,1.0
3506,1.0
3326,1.0
2682,1.0
3037,1.0
2611,0.0
3077,0.0
2055,0.0
2749,1.0
3727,1.0
2186,0.0
2881,1.0
2841,1.0
2330,1.0
3784,0.0
3624,0.0
3379,1.0
2620,1.0
3961,1.0
2721,0.0
2386,1.0
3142,0.0
2087,1.0
3434,0.0
2032,1.0
2255,0.0
2017,1.0
2172,0.0
3581,1.0
2118,1.0
3710,0.0
2259,0.0
2631,1.0
2912,1.0
3057,0.0
3927,1.0
3187,0.0
3274,1.0
2368,1.0
3965,1.0
3407,1.0
3646,0.0
3085,0.0
2884,1.0
3736,1.0
3933,1.0
3996,1.0
2856,1.0
3635,1.0
3025,1.0
3911,1.0
3402,1.0
2052,1.0
3638,0.0
2844,1.0
2469,1.0
3159,1.0
2994,1.0
2546,0.0
3448,1.0
3335,1.0
3621,1.0
2510,0.0
2421,1.0
3016,1.0
3246,1.0
2690,1.0
3569,1.0
2339,1.0
3888,1.0
3829,1.0
2925,0.0
2004,1.0
3741,1.0
3300,1.0
3339,0.0
2989,0.0
3250,1.0
3394,1.0
3478,1.0
2578,0.0
2866,1.0
2189,1.0
2134,1.0
2709,1.0
3233,1.0
3952,1.0
2552,1.0
2607,0.0
2232,1.0
2579,1.0
3758,0.0
3259,1.0
3338,1.0
2411,1.0
3808,1.0
2651,1.0
3000,1.0
3351,0.0
3197,0.0
3440,1.0
2320,1.0
3005,0.0
