ix,goal_cost,intv_cost
2996,0.954,6.1
3932,0.968,6.5
3196,0.96,5.7
2240,0.954,2.4
3969,0.96,3.7
3718,0.958,3.8
2594,0.9539999961853027,4.5
2986,0.956,3.3
3548,0.964,7.5
3315,0.952,2.6
2497,0.956,6.0
3859,0.952,3.3
3857,0.962,4.4
3191,0.952,4.699999999999999
3204,0.954,3.0
2579,0.96,3.3
2428,0.954,4.9
2635,0.962,5.3
3874,0.96,4.2
3418,0.96,5.199999999999999
3660,0.954,4.3999999999999995
3062,0.964,4.7
3137,0.956,4.9
2388,0.952,4.6
3812,0.958,3.3
2668,0.954,4.3
2491,0.96,6.4
2605,0.964,3.2
3306,0.954,4.3
3917,0.964,4.3
3200,0.952,8.2
2134,0.96,8.8
2325,0.966,4.4
2144,0.954,4.7
3074,0.956,4.2
3532,0.956,6.6
3640,0.952,3.9
2473,0.964,3.2
3458,0.956,3.3
3960,0.954,3.0
3184,0.96,3.4
2344,0.958,4.4
2239,0.954,6.300000000000001
3695,0.954,0.4
3400,0.954,4.4
2689,0.968,3.8
2760,0.952,3.2
2765,0.956,4.1
3765,0.958,5.199999999999999
2848,0.952,3.4
3333,0.954,7.2
3988,0.956,4.4
3699,0.964,5.3
2101,0.954,3.5
3467,0.956,6.1
2393,0.958,3.2
2005,0.964,4.3
2756,0.952,4.4
2366,0.956,3.7
2614,0.96,4.0
3023,0.96,2.5
3937,0.952,6.699999999999999
3440,0.952,1.9
2133,0.958,3.5
3126,0.96,5.3
2425,0.954,3.4000000000000004
2774,0.956,3.4000000000000004
3898,0.952,3.5
2611,0.956,3.7
3961,0.956,3.1
2048,0.956,6.5
2465,0.9520000219345093,6.0
3929,0.964,5.8
3596,0.966,4.0
2153,0.962,2.7
2311,0.958,6.3
3780,0.966,7.4
2780,0.954,2.8
2305,0.952,5.4
3899,0.954,6.6
2488,0.956,4.7
3848,0.952,4.7
3080,0.96,3.9000000000000004
2296,0.952,2.2
3739,0.952,2.7
3971,0.952,2.7
3651,0.964,6.5
2561,0.96,2.5
2408,0.952,3.4
2247,0.956,3.8
2402,0.958,4.300000000000001
2938,0.958,4.4
3385,0.954,3.4
2095,0.96,5.6
3535,0.964,3.4
3116,0.962,3.9
2847,0.954,2.8
3072,0.9520000219345093,6.0
2142,0.952,8.3
2709,0.958,3.3
2445,0.954,3.8
2840,0.962,6.1
2007,0.966,5.3999999999999995
3824,0.958,4.5
2332,0.952,5.0
3724,0.964,4.6
2811,0.954,5.300000000000001
2371,0.958,8.4
2570,0.956,5.7
3422,0.964,3.1
3336,0.954,3.3
3314,0.954,2.1999999999999997
3760,0.956,4.2
2083,0.952,3.9000000000000004
3568,0.958,4.1
2688,0.954,3.9
2484,0.958,3.1
2941,0.954,3.9000000000000004
3675,0.954,4.699999999999999
3606,0.9539999961853027,5.5
3818,0.962,3.1999999999999997
3584,0.97,8.6
3497,0.966,2.3000000000000003
2890,0.952,5.5
3145,0.952,3.1
3311,0.9539999961853027,2.5
2667,0.96,4.9
2539,0.952,6.0
3271,0.964,5.1
3393,0.968,3.6999999999999997
2249,0.952,4.4
3216,0.952,6.0
2956,0.954,5.0
3706,0.954,4.800000000000001
2080,0.962,4.6000000000000005
3616,0.952,2.0
3690,0.954,3.0999999999999996
3288,0.956,3.9
2056,0.952,4.0
2747,0.954,4.4
2500,0.966,2.2
2817,0.954,3.4
3068,0.954,5.7
3143,0.962,4.3
2175,0.9580000042915344,3.5
2009,0.954,3.2
3240,0.958,4.7
3106,0.956,4.3
2884,0.956,5.2
3146,0.954,6.2
2981,0.96,4.8
3351,0.96,5.800000000000001
2845,0.952,4.2
2866,0.96,5.4
3889,0.954,6.0
3533,0.968,2.0
2201,0.956,5.0
2536,0.954,4.1000000000000005
2293,0.956,5.0
2904,0.954,3.9
3442,0.958,3.3
3084,0.956,3.5
3321,0.952,6.3
3357,0.956,6.0
3414,0.952,4.1
2370,0.96,5.4
2049,0.954,3.2
2650,0.956,2.5
3194,0.962,7.2
3551,0.962,2.6
3585,0.954,4.6
2731,0.954,4.9
2977,0.956,5.9
3192,0.956,4.3
3438,0.956,4.5
3580,0.964,5.8999999999999995
3872,0.9520000219345093,6.0
3587,0.954,6.7
3644,0.954,7.300000000000001
3853,0.954,4.4
2182,0.958,5.4
2251,0.958,5.5
2008,0.956,3.0
2603,0.954,3.4
3694,0.956,7.199999999999999
3715,0.962,4.7
3565,0.9539999961853027,4.0
2161,0.9599999785423279,2.5
3975,0.952,2.9
2862,0.964,2.2
3709,0.952,5.3999999999999995
2713,0.954,2.7
3081,0.952,3.4000000000000004
2814,0.956,4.3
3153,0.954,5.0
3751,0.962,5.4
3557,0.958,2.9000000000000004
3042,0.962,4.0
2989,0.952,4.4
3732,0.962,7.800000000000001
