,senior-level_skill
2513,0.0
2252,0.0
2198,0.0
2820,0.0
2079,0.0
3475,0.0
3789,0.0
3405,0.0
2685,0.0
3898,0.0
3442,0.0
2277,0.0
3642,0.0
3343,0.0
2018,0.0
3471,0.0
3438,0.0
3466,0.0
3166,0.0
3277,0.0
3897,0.0
2249,0.0
3411,0.0
3109,0.0
3633,0.0
3720,0.0
3173,0.0
2467,0.0
2529,0.0
2868,0.0
2737,0.0
2728,0.0
2691,0.0
3350,0.0
3399,0.0
2840,0.0
2109,0.0
2461,0.0
3812,0.0
2908,0.0
3015,0.0
2190,0.0
2889,0.0
2078,0.0
2831,0.0
3388,0.0
3620,0.0
2250,0.0
3408,0.0
3209,0.0
2163,0.0
2157,0.0
2947,0.0
2257,0.0
2919,0.0
3852,0.0
3403,0.0
2366,0.0
3783,0.0
3515,0.0
3622,0.0
3735,0.0
2678,0.0
2022,0.0
2483,0.0
3449,0.0
3147,0.0
2506,0.0
3516,0.0
2049,0.0
2301,0.0
3183,0.0
2407,0.0
2201,0.0
3952,0.0
3700,0.0
2759,0.0
3170,0.0
2231,0.0
3039,0.0
3363,0.0
3688,0.0
2838,0.0
3215,0.0
2784,0.0
3908,0.0
3871,0.0
3028,0.0
3122,0.0
3824,0.0
2811,0.0
2622,0.0
2875,0.0
3505,0.0
2558,0.0
2575,0.0
2045,0.0
2156,0.0
2067,0.0
3520,0.0
3394,0.0
3797,0.0
2900,0.0
3086,0.0
2745,0.0
3357,0.0
2015,0.0
2484,0.0
2569,0.0
2996,0.0
2139,0.0
3902,0.0
2416,0.0
3514,0.0
2933,0.0
2994,0.0
3115,0.0
2272,0.0
3536,0.0
3160,1.0
3621,0.0
3599,0.0
2914,0.0
2305,0.0
3773,0.0
3098,0.0
3825,0.0
3765,0.0
3854,0.0
3610,0.0
2087,0.0
3525,0.0
2972,0.0
2134,0.0
3182,0.0
3737,0.0
3896,0.0
3201,0.0
3499,0.0
3151,0.0
2724,0.0
2859,0.0
2818,0.0
2579,0.0
3977,0.0
2204,0.0
3228,0.0
2150,0.0
3296,0.0
3561,0.0
3365,0.0
3378,0.0
3169,0.0
3801,0.0
3344,0.0
3084,0.0
2851,0.0
2245,0.0
2294,0.0
2075,0.0
3369,0.0
3167,0.0
2992,0.0
2783,0.0
3656,0.0
2057,0.0
2424,0.0
2696,0.0
3175,0.0
2895,0.0
3763,0.0
2491,0.0
2921,0.0
3732,0.0
3199,0.0
2333,0.0
3554,0.0
2597,0.0
3177,0.0
3579,0.0
3051,0.0
3106,0.0
3724,0.0
2841,0.0
2535,0.0
3542,0.0
3501,0.0
3615,0.0
2474,0.0
3912,0.0
3760,0.0
3531,0.0
3742,0.0
2624,0.0
3458,0.0
2991,0.0
3651,0.0
3803,0.0
2604,0.0
2540,0.0
