,y_hat
2513,False
2252,False
2198,False
2820,False
2079,False
3475,False
3789,False
3405,False
2685,False
3898,False
3442,False
2277,False
3642,False
3343,False
2018,False
3471,False
3438,False
3466,False
3166,False
3277,False
3897,False
2249,False
3411,False
3109,False
3633,False
3720,False
3173,False
2467,False
2529,False
2868,False
2737,False
2728,False
2691,False
3350,False
3399,False
2840,False
2109,False
2461,False
3812,False
2908,False
3015,False
2190,False
2889,False
2078,False
2831,False
3388,False
3620,False
2250,False
3408,False
3209,False
2163,False
2157,False
2947,False
2257,False
2919,False
3852,False
3403,False
2366,False
3783,False
3515,False
3622,False
3735,False
2678,False
2022,False
2483,False
3449,False
3147,False
2506,False
3516,False
2049,False
2301,False
3183,False
2407,False
2201,False
3952,False
3700,False
2759,False
3170,False
2231,False
3039,False
3363,False
3688,False
2838,False
3215,False
2784,False
3908,False
3871,False
3028,False
3122,False
3824,False
2811,False
2622,False
2875,False
3505,False
2558,False
2575,False
2045,False
2156,False
2067,False
3520,False
3394,False
3797,False
2900,False
3086,False
2745,False
3357,False
2015,False
2484,False
2569,False
2996,False
2139,False
3902,False
2416,False
3514,False
2933,False
2994,False
3115,False
2272,False
3536,False
3160,False
3621,False
3599,False
2914,False
2305,False
3773,False
3098,False
3825,False
3765,False
3854,False
3610,False
2087,False
3525,False
2972,False
2134,False
3182,False
3737,False
3896,False
3201,False
3499,False
3151,False
2724,False
2859,False
2818,False
2579,False
3977,False
2204,False
3228,False
2150,False
3296,False
3561,False
3365,False
3378,False
3169,False
3801,False
3344,False
3084,False
2851,False
2245,False
2294,False
2075,False
3369,False
3167,False
2992,False
2783,False
3656,False
2057,False
2424,False
2696,False
3175,False
2895,False
3763,False
2491,False
2921,False
3732,False
3199,False
2333,False
3554,False
2597,False
3177,False
3579,False
3051,False
3106,False
3724,False
2841,False
2535,False
3542,False
3501,False
3615,False
2474,False
3912,False
3760,False
3531,False
3742,False
2624,False
3458,False
2991,False
3651,False
3803,False
2604,False
2540,False
