,years_experience,degree,nr_commits,nr_languages,nr_stars
2513,3.0,0.0,36.0,0.0,8.0
2252,1.0,0.0,14.0,0.0,2.0
2198,1.0,1.0,14.0,0.0,7.0
2820,1.0,0.0,14.0,3.0,5.0
2079,1.0,0.0,13.0,10.0,1.0
3475,2.0,0.0,24.0,2.0,4.0
3789,2.0,0.0,23.0,3.0,4.0
3405,1.0,0.0,13.0,4.0,6.0
2685,2.0,0.0,25.0,2.0,4.0
3898,1.0,0.0,15.0,6.0,4.0
3442,1.0,1.0,13.0,4.0,5.0
2277,1.0,1.0,12.0,5.0,2.0
3642,1.0,0.0,12.0,2.0,6.0
3343,2.0,0.0,23.0,4.0,8.0
2018,2.0,0.0,27.0,3.0,4.0
3471,1.0,2.0,12.0,3.0,2.0
3438,1.0,0.0,15.0,1.0,2.0
3466,3.0,0.0,32.0,5.0,2.0
3166,2.0,1.0,26.0,5.0,1.0
3277,1.0,0.0,16.0,2.0,1.0
3897,0.0,0.0,4.0,4.0,6.0
2249,0.0,2.0,3.0,2.0,3.0
3411,1.0,0.0,16.0,4.0,6.0
3109,0.0,1.0,4.0,1.0,5.0
3633,2.0,0.0,26.0,7.0,3.0
3720,1.0,0.0,11.0,0.0,4.0
3173,1.0,0.0,15.0,18.0,8.0
2467,1.0,0.0,13.0,1.0,3.0
2529,1.0,2.0,16.0,1.0,3.0
2868,3.0,0.0,34.0,9.0,2.0
2737,1.0,0.0,12.0,4.0,3.0
2728,3.0,0.0,37.0,1.0,1.0
2691,2.0,0.0,24.0,2.0,4.0
3350,3.0,0.0,35.0,0.0,5.0
3399,3.0,0.0,34.0,2.0,3.0
2840,3.0,0.0,31.0,10.0,4.0
2109,2.0,0.0,27.0,5.0,5.0
2461,1.0,1.0,13.0,4.0,5.0
3812,0.0,0.0,3.0,3.0,6.0
2908,3.0,0.0,32.0,4.0,3.0
3015,1.0,1.0,11.0,3.0,1.0
2190,1.0,0.0,12.0,1.0,3.0
2889,3.0,0.0,36.0,9.0,2.0
2078,3.0,0.0,35.0,0.0,2.0
2831,0.0,0.0,2.0,1.0,16.0
3388,1.0,0.0,14.0,3.0,1.0
3620,0.0,0.0,9.0,2.0,2.0
2250,1.0,1.0,13.0,5.0,7.0
3408,0.0,0.0,6.0,3.0,1.0
3209,3.0,0.0,30.0,7.0,2.0
2163,2.0,0.0,22.0,2.0,2.0
2157,2.0,0.0,27.0,0.0,3.0
2947,2.0,0.0,24.0,1.0,3.0
2257,2.0,0.0,23.0,2.0,2.0
2919,1.0,0.0,11.0,5.0,5.0
3852,0.0,2.0,4.0,3.0,2.0
3403,3.0,0.0,32.0,4.0,2.0
2366,0.0,2.0,4.0,0.0,3.0
3783,0.0,2.0,3.0,0.0,2.0
3515,2.0,0.0,20.0,3.0,2.0
3622,3.0,0.0,34.0,3.0,5.0
3735,1.0,2.0,11.0,4.0,9.0
2678,1.0,1.0,13.0,4.0,5.0
2022,2.0,0.0,28.0,9.0,5.0
2483,2.0,1.0,25.0,5.0,3.0
3449,2.0,0.0,23.0,0.0,4.0
3147,1.0,1.0,11.0,5.0,10.0
2506,0.0,0.0,2.0,19.0,7.0
3516,1.0,1.0,12.0,4.0,3.0
2049,2.0,0.0,23.0,1.0,3.0
2301,1.0,0.0,14.0,7.0,4.0
3183,1.0,0.0,15.0,6.0,1.0
2407,1.0,1.0,12.0,4.0,5.0
2201,1.0,0.0,10.0,14.0,7.0
3952,2.0,1.0,23.0,1.0,6.0
3700,0.0,1.0,6.0,1.0,5.0
2759,1.0,1.0,14.0,1.0,3.0
3170,4.0,0.0,48.0,10.0,7.0
2231,0.0,1.0,1.0,6.0,11.0
3039,2.0,0.0,22.0,14.0,2.0
3363,1.0,0.0,13.0,2.0,2.0
3688,2.0,0.0,23.0,5.0,7.0
2838,2.0,0.0,26.0,4.0,3.0
3215,3.0,0.0,32.0,6.0,2.0
2784,3.0,0.0,34.0,8.0,4.0
3908,1.0,1.0,13.0,0.0,1.0
3871,1.0,0.0,16.0,0.0,3.0
3028,2.0,0.0,24.0,5.0,3.0
3122,2.0,0.0,23.0,3.0,4.0
3824,3.0,0.0,32.0,11.0,1.0
2811,0.0,2.0,5.0,8.0,4.0
2622,2.0,1.0,25.0,2.0,1.0
2875,1.0,0.0,16.0,5.0,4.0
3505,1.0,1.0,12.0,0.0,8.0
2558,2.0,0.0,21.0,2.0,0.0
2575,1.0,1.0,18.0,2.0,6.0
2045,0.0,2.0,3.0,0.0,6.0
2156,1.0,0.0,11.0,3.0,5.0
2067,2.0,0.0,25.0,1.0,1.0
3520,1.0,2.0,14.0,1.0,1.0
3394,2.0,0.0,24.0,9.0,5.0
3797,2.0,0.0,25.0,3.0,2.0
2900,2.0,0.0,21.0,2.0,1.0
3086,1.0,1.0,13.0,0.0,7.0
2745,2.0,0.0,24.0,1.0,3.0
3357,0.0,2.0,5.0,1.0,7.0
2015,3.0,0.0,35.0,9.0,2.0
2484,0.0,0.0,4.0,0.0,9.0
2569,1.0,0.0,12.0,0.0,6.0
2996,1.0,0.0,11.0,9.0,3.0
2139,1.0,0.0,11.0,1.0,8.0
3902,0.0,0.0,7.0,3.0,5.0
2416,1.0,1.0,15.0,5.0,3.0
3514,0.0,0.0,6.0,10.0,4.0
2933,3.0,0.0,34.0,5.0,9.0
2994,2.0,1.0,24.0,4.0,5.0
3115,0.0,1.0,2.0,1.0,3.0
2272,0.0,0.0,4.0,4.0,6.0
3536,1.0,1.0,10.0,0.0,1.0
3160,0.0,2.0,1.0,9.0,11.0
3621,2.0,0.0,22.0,7.0,1.0
3599,0.0,0.0,2.0,4.0,6.0
2914,1.0,1.0,13.0,4.0,5.0
2305,2.0,0.0,26.0,4.0,1.0
3773,2.0,0.0,22.0,2.0,5.0
3098,2.0,0.0,28.0,4.0,2.0
3825,4.0,0.0,48.0,3.0,3.0
3765,2.0,0.0,22.0,1.0,1.0
3854,2.0,1.0,28.0,0.0,6.0
3610,2.0,0.0,24.0,0.0,7.0
2087,2.0,0.0,21.0,7.0,6.0
3525,1.0,0.0,12.0,4.0,2.0
2972,2.0,0.0,23.0,13.0,4.0
2134,1.0,1.0,14.0,4.0,4.0
3182,1.0,2.0,15.0,1.0,3.0
3737,2.0,0.0,25.0,0.0,2.0
3896,4.0,0.0,42.0,6.0,6.0
3201,0.0,0.0,4.0,4.0,1.0
3499,2.0,0.0,24.0,6.0,8.0
3151,2.0,0.0,21.0,2.0,11.0
2724,2.0,0.0,22.0,1.0,2.0
2859,2.0,0.0,26.0,4.0,5.0
2818,0.0,1.0,3.0,1.0,2.0
2579,2.0,0.0,24.0,5.0,3.0
3977,1.0,0.0,13.0,7.0,6.0
2204,0.0,2.0,5.0,1.0,8.0
3228,1.0,1.0,14.0,2.0,1.0
2150,2.0,0.0,21.0,3.0,4.0
3296,2.0,0.0,27.0,2.0,8.0
3561,1.0,2.0,15.0,7.0,4.0
3365,1.0,0.0,16.0,1.0,7.0
3378,2.0,0.0,21.0,4.0,0.0
3169,2.0,0.0,26.0,6.0,5.0
3801,2.0,0.0,22.0,2.0,5.0
3344,2.0,0.0,25.0,2.0,6.0
3084,1.0,0.0,13.0,15.0,1.0
2851,0.0,0.0,3.0,10.0,3.0
2245,0.0,1.0,2.0,1.0,2.0
2294,1.0,2.0,21.0,6.0,8.0
2075,1.0,2.0,15.0,22.0,1.0
3369,3.0,0.0,36.0,3.0,0.0
3167,3.0,0.0,34.0,6.0,1.0
2992,0.0,2.0,3.0,3.0,3.0
2783,3.0,0.0,32.0,3.0,1.0
3656,1.0,1.0,16.0,0.0,1.0
2057,0.0,0.0,3.0,3.0,2.0
2424,2.0,1.0,23.0,2.0,3.0
2696,0.0,2.0,2.0,4.0,1.0
3175,1.0,1.0,15.0,7.0,13.0
2895,1.0,0.0,13.0,1.0,0.0
3763,0.0,1.0,4.0,8.0,4.0
2491,1.0,1.0,12.0,5.0,4.0
2921,2.0,0.0,24.0,1.0,8.0
3732,2.0,0.0,25.0,6.0,3.0
3199,3.0,0.0,32.0,9.0,9.0
2333,1.0,0.0,15.0,0.0,3.0
3554,2.0,1.0,27.0,2.0,5.0
2597,0.0,2.0,3.0,4.0,4.0
3177,0.0,2.0,4.0,9.0,8.0
3579,3.0,0.0,36.0,2.0,6.0
3051,1.0,1.0,13.0,0.0,9.0
3106,1.0,0.0,12.0,7.0,3.0
3724,2.0,0.0,22.0,6.0,5.0
2841,0.0,1.0,9.0,3.0,1.0
2535,0.0,2.0,3.0,4.0,1.0
3542,2.0,0.0,26.0,6.0,2.0
3501,2.0,1.0,25.0,7.0,4.0
3615,1.0,0.0,12.0,3.0,3.0
2474,3.0,0.0,35.0,8.0,4.0
3912,2.0,0.0,25.0,1.0,7.0
3760,1.0,0.0,15.0,0.0,7.0
3531,1.0,1.0,14.0,3.0,4.0
3742,1.0,1.0,14.0,3.0,5.0
2624,1.0,0.0,11.0,2.0,5.0
3458,1.0,1.0,16.0,0.0,4.0
2991,2.0,0.0,24.0,2.0,3.0
3651,2.0,0.0,23.0,1.0,1.0
3803,2.0,1.0,23.0,1.0,4.0
2604,1.0,1.0,15.0,5.0,5.0
2540,1.0,0.0,14.0,1.0,0.0
