ix,goal_cost,intv_cost
13603,1.0,0.4
13950,1.0,0.7
18099,1.0,0.3
14407,1.0,0.9
12356,1.0,0.2
18771,1.0,0.1
15211,1.0,1.0
14015,1.0,1.0
18765,1.0,0.6
15967,1.0,1.0
16288,1.0,1.0
19481,1.0,0.2
14295,1.0,0.3
16456,1.0,0.6
19075,1.0,0.3
13086,1.0,0.5
16698,1.0,0.4
11923,1.0,0.9
18122,1.0,0.3
10635,1.0,1.2
19227,1.0,0.6
13996,1.0,0.2
11756,1.0,0.3
11450,1.0,0.6
11423,1.0,0.5
15393,1.0,0.4
14392,1.0,0.7
14925,1.0,0.4
18626,1.0,0.4
10013,1.0,0.6
12708,1.0,0.3
14409,1.0,0.7
15570,1.0,0.8
14160,1.0,0.1
17966,1.0,0.1
10706,1.0,1.0
17007,1.0,0.6
19152,1.0,0.1
12849,1.0,1.0
19544,1.0,0.1
12522,1.0,0.1
14766,1.0,0.4
14521,1.0,0.9
13036,1.0,0.8
17338,1.0,0.6
14813,1.0,1.0
19859,1.0,0.5
16133,1.0,0.8
18185,1.0,0.1
15684,1.0,0.4
19641,1.0,0.6
17597,1.0,0.3
18276,1.0,0.5
10393,1.0,0.5
12247,1.0,0.3
10848,1.0,0.4
16596,1.0,0.4
19332,1.0,0.8
12017,1.0,0.9
15187,1.0,0.2
11800,1.0,1.0
11539,1.0,0.5
17654,1.0,1.2
10799,1.0,0.8
16750,1.0,0.8
19516,1.0,0.2
11375,1.0,0.6
13085,1.0,1.0
12575,1.0,0.9
12119,1.0,0.4
17088,1.0,0.2
16494,1.0,0.8
17984,1.0,0.1
11659,1.0,0.7
13571,1.0,0.9
18751,1.0,0.7
14854,1.0,0.4
12306,1.0,1.0
10578,1.0,0.5
10240,1.0,0.3
19495,1.0,0.4
12230,1.0,0.4
17645,1.0,0.2
16385,1.0,0.1
15164,1.0,0.5
14338,1.0,0.6
11494,1.0,1.0
16545,1.0,0.6
19301,1.0,0.9
19591,1.0,1.0
11305,1.0,0.5
13273,1.0,0.6
11218,1.0,1.1
12339,1.0,0.2
15907,1.0,0.9
11985,1.0,0.5
11990,1.0,0.2
11534,1.0,0.2
10040,1.0,1.0
15530,1.0,0.7
12768,1.0,0.9
19243,1.0,0.6
11836,1.0,0.3
14127,1.0,0.4
17682,1.0,0.9
13592,1.0,0.6
19789,1.0,0.4
14436,1.0,0.6
19373,1.0,0.8
17850,1.0,0.1
18340,1.0,0.9
11116,1.0,0.9
10196,1.0,0.5
12238,1.0,0.4
16151,1.0,0.5
11892,1.0,0.8
13978,1.0,0.7
14109,1.0,0.9
18628,1.0,0.1
10249,1.0,0.1
14056,1.0,0.2
14888,1.0,0.1
13873,1.0,0.2
13615,1.0,0.7
14951,1.0,0.2
18612,1.0,0.2
10225,1.0,0.9
11084,1.0,0.2
12545,1.0,0.5
12145,1.0,0.6
10606,1.0,0.9
11283,1.0,1.0
11426,1.0,0.9
14286,1.0,0.2
19820,1.0,1.0
11847,1.0,0.6
12674,1.0,0.1
19550,1.0,0.4
16503,1.0,1.0
12573,1.0,0.6
18871,1.0,0.4
13858,1.0,1.1
10875,1.0,0.2
10903,1.0,0.5
11483,1.0,0.5
17792,1.0,0.3
10369,1.0,1.0
16975,1.0,0.3
19764,1.0,0.9
17569,1.0,0.2
18670,1.0,0.1
18360,1.0,0.2
12758,1.0,0.9
16692,1.0,0.9
16158,1.0,0.3
14722,1.0,1.1
11422,1.0,1.0
17706,1.0,0.2
18294,1.0,0.4
10351,1.0,0.3
12510,1.0,0.9
10033,1.0,0.2
18881,1.0,0.9
16754,1.0,0.7
16241,1.0,0.7
13054,1.0,0.5
14225,1.0,1.0
13247,1.0,0.5
18449,1.0,0.5
15839,1.0,1.0
18579,1.0,0.4
11837,1.0,1.0
12318,1.0,0.6
19472,1.0,0.9
18082,1.0,0.5
17819,1.0,0.9
14554,1.0,0.9
14214,1.0,0.5
17760,1.0,0.5
18219,1.0,0.1
14342,1.0,0.9
17933,1.0,0.2
14120,1.0,0.6
15223,1.0,1.0
10447,1.0,0.8
19489,1.0,0.5
11544,1.0,0.3
13732,1.0,0.1
17364,1.0,0.6
14092,1.0,0.3
14769,1.0,1.0
17700,1.0,0.9
12109,1.0,1.0
19840,1.0,0.9
16211,1.0,0.8
18147,1.0,0.6
17980,1.0,0.3
18422,1.0,1.9
13799,1.0,0.7
14123,1.0,0.1
