,y_hat
13603,False
13950,False
18099,False
14407,False
12356,False
18771,False
15211,False
14015,False
18765,False
15967,False
16288,False
19481,False
14295,False
16456,False
19075,False
13086,False
16698,False
11923,False
18122,False
10635,False
19227,False
13996,False
11756,False
11450,False
11423,False
15393,False
14392,False
14925,False
18626,False
10013,False
12708,False
14409,False
15570,False
14160,False
17966,False
10706,False
17007,False
19152,False
12849,False
19544,False
12522,False
14766,False
14521,False
13036,False
17338,False
14813,False
19859,False
16133,False
18185,False
15684,False
19641,False
17597,False
18276,False
10393,False
12247,False
10848,False
16596,False
19332,False
12017,False
15187,False
11800,False
11539,False
17654,False
10799,False
16750,False
19516,False
11375,False
13085,False
12575,False
12119,False
17088,False
16494,False
17984,False
11659,False
13571,False
18751,False
14854,False
12306,False
10578,False
10240,False
19495,False
12230,False
17645,False
16385,False
15164,False
14338,False
11494,False
16545,False
19301,False
19591,False
11305,False
13273,False
11218,False
12339,False
15907,False
11985,False
11990,False
11534,False
10040,False
15530,False
12768,False
19243,False
11836,False
14127,False
17682,False
13592,False
19789,False
14436,False
19373,False
17850,False
18340,False
11116,False
10196,False
12238,False
16151,False
11892,False
13978,False
14109,False
18628,False
10249,False
14056,False
14888,False
13873,False
13615,False
14951,False
18612,False
10225,False
11084,False
12545,False
12145,False
10606,False
11283,False
11426,False
14286,False
19820,False
11847,False
12674,False
19550,False
16503,False
12573,False
18871,False
13858,False
10875,False
10903,False
11483,False
17792,False
10369,False
16975,False
19764,False
17569,False
18670,False
18360,False
12758,False
16692,False
16158,False
14722,False
11422,False
17706,False
18294,False
10351,False
12510,False
10033,False
18881,False
16754,False
16241,False
13054,False
14225,False
13247,False
18449,False
15839,False
18579,False
11837,False
12318,False
19472,False
18082,False
17819,False
14554,False
14214,False
17760,False
18219,False
14342,False
17933,False
14120,False
15223,False
10447,False
19489,False
11544,False
13732,False
17364,False
14092,False
14769,False
17700,False
12109,False
19840,False
16211,False
18147,False
17980,False
18422,False
13799,False
14123,False
