,y_hat
2467,False
2456,False
2640,False
3526,False
3219,False
2665,False
3579,False
3340,False
2820,False
3400,False
3991,False
2986,False
2699,False
2173,False
2134,False
2510,False
3387,False
3085,False
3125,False
3171,False
3010,False
2721,False
3418,False
3730,False
3921,False
2790,False
3318,False
2316,False
2170,False
3926,False
3804,False
3956,False
3847,False
3341,False
2450,False
2387,False
2273,False
3412,False
3836,False
2667,False
3291,False
2709,False
2971,False
2175,False
3602,False
3306,False
2470,False
2950,False
3398,False
2652,False
3173,False
3485,False
3966,False
2281,False
2108,False
2629,False
2560,False
3837,False
3492,False
2965,False
2216,False
3263,False
2786,False
3449,False
2819,False
2514,False
2536,False
3195,False
3118,False
3003,False
2769,False
3089,False
3786,False
3922,False
3615,False
2720,False
3411,False
2528,False
2588,False
2054,False
2863,False
2068,False
3064,False
2639,False
3365,False
2099,False
3752,False
2147,False
3335,False
2764,False
2660,False
2154,False
3676,False
2962,False
3817,False
2496,False
3611,False
3200,False
3505,False
3175,False
2527,False
2539,False
2727,False
3273,False
2707,False
2455,False
3229,False
2393,False
3918,False
2318,False
3943,False
2883,False
2857,False
3682,False
3213,False
3760,False
3772,False
3517,False
2779,False
3696,False
2406,False
2603,False
3202,False
2767,False
3531,False
2837,False
3330,False
3223,False
2807,False
3218,False
3590,False
2378,False
2095,False
3624,False
3290,False
2849,False
3497,False
3524,False
2114,False
2340,False
3071,False
3486,False
3076,False
3536,False
2195,False
2180,False
3703,False
3554,False
3283,False
2507,False
3662,False
2167,False
2156,False
2272,False
2864,False
3621,False
2904,False
3754,False
2755,False
2637,False
3297,False
3580,False
3307,False
2576,False
3904,False
3274,False
2999,False
2399,False
2021,False
2581,False
2400,False
2959,False
2987,False
2575,False
2459,False
2201,False
3479,False
3190,False
3269,False
2505,False
3270,False
2161,False
3567,False
2477,False
2102,False
3060,False
2349,False
3973,False
3467,False
2262,False
2488,False
3635,False
2968,False
3638,False
3214,False
3709,False
2922,False
3446,False
2211,False
3764,False
