ix,goal_cost,intv_cost
12386,1.0,0.9
11042,1.0,0.6
16212,1.0,0.4
19871,1.0,0.7
16327,1.0,0.7
19913,1.0,0.4
16028,1.0,0.8
15889,1.0,0.3
18978,1.0,0.8
14283,1.0,0.5
18514,1.0,1.0
13896,1.0,0.1
18531,1.0,0.5
18793,1.0,0.3
17856,1.0,0.1
17807,1.0,0.9
13590,1.0,0.1
11679,1.0,0.1
10647,1.0,1.1
12677,1.0,0.5
12612,1.0,0.1
14865,1.0,0.1
15955,1.0,0.2
10085,1.0,0.7999999999999999
13404,1.0,0.4
11147,1.0,0.9
19921,1.0,0.5
13783,1.0,1.0
13472,1.0,1.0
19373,1.0,0.8
11851,1.0,0.8
19820,1.0,0.8
18563,1.0,0.5
17293,1.0,0.5
19385,1.0,0.5
11233,1.0,1.0
10584,1.0,0.9
13992,1.0,0.8
16574,1.0,0.8
16137,1.0,0.8
13339,1.0,0.7
18709,1.0,1.0
15144,1.0,0.5
16492,1.0,1.0
15083,1.0,0.3
12933,1.0,1.0
19510,1.0,0.5
17481,1.0,0.3
18489,1.0,0.7
16632,1.0,0.2
12089,1.0,0.7
10803,1.0,0.3
16938,1.0,0.9
12301,1.0,1.0
14497,1.0,1.0
16008,1.0,0.9
18758,1.0,0.8
11988,1.0,1.0
17434,1.0,0.4
11185,1.0,0.2
13716,1.0,0.1
12249,1.0,0.7
16704,1.0,0.6
18131,1.0,0.7
14389,1.0,0.7
19755,1.0,0.1
19425,1.0,0.4
12465,1.0,0.6
18649,1.0,0.2
15652,1.0,0.5
17657,1.0,0.6
15559,1.0,1.1
10491,1.0,0.6
13105,1.0,0.8
15196,1.0,0.9
19371,1.0,0.6
14767,1.0,0.4
14068,1.0,0.30000000000000004
12297,1.0,0.8
15295,1.0,0.1
18930,1.0,0.30000000000000004
12931,1.0,0.2
14216,1.0,0.2
18787,1.0,0.5
10770,1.0,1.0
12084,1.0,0.3
11735,1.0,0.2
11464,1.0,0.5
17646,1.0,0.5
18129,1.0,0.8
14122,1.0,0.8
11707,1.0,0.4
11541,1.0,0.3
14949,1.0,0.7
14288,1.0,0.4
11415,1.0,0.4
18232,1.0,0.2
19272,1.0,0.7
12494,1.0,0.2
19959,1.0,0.3
10011,1.0,0.2
16205,1.0,0.4
19375,1.0,0.2
17373,1.0,0.3
17814,1.0,1.0
11061,1.0,0.4
15936,1.0,0.7999999999999999
15057,1.0,0.1
11103,1.0,1.0
12511,1.0,0.6
12638,1.0,1.0
11298,1.0,1.0
14384,1.0,0.2
11119,1.0,0.8
10635,1.0,1.0
11382,1.0,0.2
14491,1.0,0.1
15117,1.0,0.2
13124,1.0,0.2
19008,1.0,0.2
10916,1.0,0.1
14468,1.0,0.8
14169,1.0,0.9
13025,1.0,0.6
10522,1.0,0.8
17735,1.0,1.0
17718,1.0,0.3
14707,1.0,1.0
15009,1.0,0.6
13226,1.0,0.8
10475,1.0,0.2
17875,1.0,0.1
17692,1.0,0.2
14105,1.0,0.4
16413,1.0,0.5
10136,1.0,0.1
18589,1.0,0.8
18565,1.0,0.7
10551,1.0,0.4
14181,1.0,0.5
19562,1.0,0.6
13095,1.0,0.5
18298,1.0,0.3
17863,1.0,0.8
10215,1.0,0.2
16016,1.0,0.9
11944,1.0,0.7
12109,1.0,1.0
10995,1.0,0.4
10317,1.0,0.1
12126,1.0,0.30000000000000004
13587,1.0,0.4
16353,1.0,0.4
15731,1.0,0.2
13885,1.0,0.7
19794,1.0,0.6
16547,1.0,0.6
16995,1.0,0.1
16902,1.0,0.2
17975,1.0,0.1
19556,1.0,0.5
12412,1.0,0.3
10918,1.0,0.2
14734,1.0,0.7
16947,1.0,0.4
16249,1.0,0.7
11753,1.0,0.8
10045,1.0,0.7
19399,1.0,0.4
16448,1.0,0.1
17973,1.0,0.8
13132,1.0,0.8
17560,1.0,0.3
12815,1.0,0.3
16408,1.0,0.8
14748,1.0,0.3
14795,1.0,0.2
10449,1.0,0.9
18895,1.0,0.1
18744,1.0,0.1
17022,1.0,0.8
10219,1.0,0.4
19836,1.0,0.9
13939,1.0,1.0
13342,1.0,0.5
18971,1.0,0.1
11522,1.0,0.2
18727,1.0,0.7
12705,1.0,0.5
15816,1.0,0.1
17043,1.0,0.3
15715,1.0,0.7
16970,1.0,0.3
14960,1.0,0.6
17611,1.0,0.6
16795,1.0,0.4
16503,1.0,0.6
18666,1.0,0.4
11692,1.0,0.4
16368,1.0,0.6
