,y_hat
18536,False
18952,False
13647,False
13782,False
15719,False
10524,False
19778,False
11243,False
10214,False
14308,False
11375,False
19505,False
13059,False
11059,False
14648,False
17768,False
13637,False
18140,False
15046,False
10007,False
16554,False
14635,False
19430,False
19847,False
15474,False
13403,False
15289,False
14004,False
10434,False
19248,False
16651,False
19451,False
11047,False
13020,False
18981,False
11877,False
18760,False
18948,False
13079,False
15549,False
11024,False
12658,False
18445,False
19968,False
19528,False
17518,False
11408,False
10898,False
14463,False
11270,False
19648,False
11058,False
12923,False
17552,False
12815,False
16743,False
17685,False
14024,False
12753,False
15243,False
16844,False
11669,False
14089,False
15991,False
16920,False
12193,False
16407,False
14630,False
10454,False
19602,False
10579,False
11700,False
18196,False
15817,False
15487,False
19351,False
10194,False
18913,False
17942,False
16271,False
18628,False
11774,False
18443,False
18796,False
12637,False
17347,False
19755,False
16850,False
17461,False
15512,False
17574,False
15345,False
10283,False
15924,False
15043,False
15067,False
12129,False
10896,False
11331,False
17039,False
16406,False
14545,False
14241,False
19172,False
19025,False
10230,False
19997,False
18667,False
14386,False
15225,False
18153,False
19876,False
15609,False
18635,False
14409,False
13003,False
19723,False
11217,False
17133,False
14526,False
11008,False
18991,False
19453,False
13692,False
15227,False
17321,False
12064,False
14620,False
12081,False
18093,False
11376,False
11419,False
10862,False
11066,False
13205,False
14434,False
10130,False
14863,False
19460,False
13489,False
18787,False
16832,False
10220,False
11000,False
15480,False
18616,False
15967,False
13274,False
18524,False
15014,False
18236,False
11558,False
13767,False
11909,False
13544,False
16742,False
19990,False
19060,False
17784,False
17911,False
11667,False
17103,False
16143,False
12472,False
15962,False
12232,False
14629,False
16051,False
16550,False
16421,False
10180,False
19354,False
17471,False
18084,False
12077,False
19665,False
11676,False
11407,False
17700,False
16538,False
17052,False
18195,False
11553,False
14810,False
19209,False
14724,False
10374,False
17781,False
11900,False
14109,False
10823,False
16659,False
10971,False
14198,False
16065,False
11413,False
16386,False
15623,False
12527,False
16337,False
