ix,goal_cost,intv_cost
2188,1.0,8.8
3663,1.0,2.4
3357,1.0,9.9
3440,1.0,2.4000000000000004
2425,1.0,0.5
3911,1.0,2.0
2119,1.0,0.1
3557,1.0,8.0
2477,1.0,2.6
3398,1.0,2.5999999999999996
3632,1.0,7.5
3668,1.0,1.5
3949,1.0,3.2
2341,1.0,1.9
2928,1.0,0.9
2057,1.0,3.3
2178,1.0,0.8
3290,1.0,1.6
2068,1.0,6.2
2284,1.0,0.7
3017,1.0,0.1
3531,1.0,8.1
3532,1.0,0.7999999999999999
2508,1.0,6.6
3634,1.0,2.0
2902,1.0,5.800000000000001
2028,1.0,3.9
3509,1.0,2.9
2045,1.0,3.6999999999999997
3749,1.0,7.7
2627,1.0,1.2
2118,1.0,2.6
3548,1.0,1.8
2678,1.0,1.6
2667,1.0,3.9000000000000004
2489,1.0,8.1
3146,1.0,0.5
2344,1.0,5.1
2275,1.0,6.4
2006,1.0,6.800000000000001
3841,1.0,0.8
2339,1.0,5.4
3401,1.0,5.1
3499,1.0,0.7
2456,1.0,5.6
2833,1.0,1.2
2242,1.0,11.3
2139,1.0,1.5
2777,1.0,3.3
2330,1.0,3.8000000000000003
2561,1.0,1.1
2952,1.0,5.0
2115,1.0,2.8
3310,1.0,2.2
3319,1.0,4.300000000000001
3770,1.0,1.7999999999999998
2465,1.0,4.3
3347,1.0,2.2
3858,1.0,11.2
2385,1.0,1.9
3112,1.0,6.4
3983,1.0,2.5
2849,1.0,6.1
2570,1.0,0.6
2935,1.0,1.8
3202,1.0,3.1999999999999997
2810,1.0,2.6
2320,1.0,0.7
3061,1.0,3.8
2536,1.0,1.7
2203,1.0,0.7000000000000001
2394,1.0,2.6
2733,1.0,4.8
3871,1.0,0.7999999999999999
3063,1.0,2.1
3716,1.0,1.2000000000000002
3773,1.0,0.6
3898,1.0,5.4
3428,1.0,3.8000000000000003
3712,1.0,1.3
2027,1.0,4.9
3328,1.0,1.3
2160,1.0,1.9
3721,1.0,0.1
2504,1.0,0.7999999999999999
3117,1.0,2.4000000000000004
3958,1.0,0.4
2624,1.0,3.1999999999999997
2354,1.0,3.4
3500,1.0,4.4
3520,1.0,1.0
3892,1.0,7.7
2245,1.0,6.699999999999999
2520,1.0,1.2
2141,1.0,0.8999999999999999
3813,1.0,3.1
3667,1.0,4.5
2799,1.0,4.7
2978,1.0,4.9
2675,1.0,1.7000000000000002
2174,1.0,2.0
3685,1.0,1.7
3406,1.0,6.3
2532,1.0,2.5
2167,1.0,6.9
2454,1.0,10.8
3021,1.0,6.2
3041,1.0,0.5
2989,1.0,1.5
2619,1.0,2.2
3863,1.0,3.5
2211,1.0,3.9000000000000004
2117,1.0,2.5
2491,1.0,1.2
3799,1.0,1.4
3261,1.0,3.7
2938,1.0,3.1999999999999997
3959,1.0,2.4
2260,1.0,10.7
2695,1.0,2.7
2701,1.0,1.4
2815,1.0,7.300000000000001
2412,1.0,3.3
3449,1.0,3.0999999999999996
2030,1.0,5.1
3948,1.0,8.0
2534,1.0,2.5999999999999996
2476,1.0,3.7
3333,1.0,1.1
3013,1.0,2.8
2092,1.0,5.8999999999999995
3095,1.0,0.5
3156,1.0,4.800000000000001
3505,1.0,6.2
2378,1.0,9.7
3675,1.0,0.4
3419,1.0,7.0
3542,1.0,0.7
3483,1.0,8.3
3694,1.0,0.2
2994,1.0,2.5
2337,1.0,8.0
2921,1.0,1.1
3010,1.0,0.1
3213,1.0,2.8000000000000003
3432,1.0,6.199999999999999
3441,1.0,2.2
3815,1.0,6.0
3352,1.0,5.199999999999999
2359,1.0,6.2
3740,1.0,4.9
3774,1.0,5.2
2209,1.0,1.4
2131,1.0,3.9
3476,1.0,6.800000000000001
2723,1.0,0.30000000000000004
2983,1.0,3.2
3006,1.0,0.6000000000000001
3086,1.0,6.9
3934,1.0,0.2
2575,1.0,6.1
2063,1.0,4.0
2494,1.0,2.0
3707,1.0,3.8
3027,1.0,8.1
2001,1.0,0.9
2424,1.0,3.8000000000000003
2040,1.0,5.1
2510,1.0,0.7999999999999999
2793,1.0,0.2
3611,1.0,14.0
3487,1.0,0.1
2171,1.0,12.5
2227,1.0,1.3
2199,1.0,3.0
2142,1.0,0.5
2488,1.0,3.2
3274,1.0,6.5
2806,1.0,0.4
3268,1.0,9.600000000000001
2886,1.0,0.30000000000000004
3498,1.0,3.0
3082,1.0,0.30000000000000004
2192,1.0,2.9
3543,1.0,6.4
3339,1.0,4.0
2323,1.0,2.0
3222,1.0,1.0
3344,1.0,0.7999999999999999
3496,1.0,12.799999999999999
3796,1.0,0.4
3998,1.0,1.8
2654,1.0,2.4
3594,1.0,0.9
2991,1.0,1.6
2747,1.0,10.6
3127,1.0,0.8999999999999999
2332,1.0,4.4
2458,1.0,2.3000000000000003
2224,1.0,0.9
