,y
2968,1.0
3197,1.0
2831,1.0
2827,1.0
2239,1.0
3892,1.0
3391,1.0
2610,1.0
2756,1.0
3243,1.0
2340,1.0
3949,0.0
3093,1.0
2471,1.0
3661,0.0
2277,0.0
2372,1.0
3134,1.0
2998,1.0
3767,0.0
3882,0.0
2074,1.0
2032,0.0
3193,0.0
3758,0.0
3813,1.0
3402,1.0
2615,1.0
3292,1.0
2098,0.0
2650,1.0
3058,1.0
2589,1.0
3703,1.0
3310,0.0
2334,1.0
2635,1.0
3198,1.0
2478,1.0
3643,1.0
2754,1.0
2048,0.0
3812,0.0
3950,1.0
2896,1.0
2763,1.0
2479,1.0
3670,1.0
3784,0.0
2448,0.0
3139,1.0
2891,1.0
2543,1.0
3547,0.0
3099,1.0
2537,1.0
3066,1.0
2069,0.0
3282,1.0
3229,0.0
3884,0.0
2148,0.0
2571,1.0
3133,1.0
3223,1.0
3095,1.0
2393,1.0
2247,1.0
3445,0.0
2901,1.0
3869,1.0
2324,0.0
3857,0.0
2104,1.0
3904,1.0
3647,1.0
2379,0.0
2356,1.0
3683,1.0
3941,1.0
2195,1.0
2496,1.0
2617,1.0
3286,1.0
3434,1.0
3796,1.0
2559,1.0
2095,1.0
2979,0.0
3188,1.0
2260,0.0
2709,0.0
2511,1.0
3406,1.0
3233,0.0
3174,1.0
3404,1.0
2956,1.0
3479,1.0
2490,0.0
2138,0.0
3322,1.0
3192,1.0
2270,1.0
2328,1.0
3054,0.0
3864,1.0
2457,1.0
2528,1.0
3537,1.0
2302,1.0
3893,1.0
3136,1.0
3732,1.0
3627,1.0
3734,1.0
2889,1.0
2800,0.0
3439,1.0
3294,1.0
2480,1.0
2454,1.0
2493,1.0
3945,1.0
2043,0.0
3440,0.0
2024,1.0
2606,1.0
3115,1.0
2745,0.0
3347,1.0
3815,1.0
2076,0.0
2071,1.0
3997,1.0
3420,1.0
2012,1.0
2964,1.0
2205,1.0
3606,1.0
3714,1.0
2078,1.0
2499,1.0
3535,1.0
3938,1.0
2930,1.0
2786,1.0
2451,1.0
3913,1.0
3307,1.0
2624,1.0
3169,1.0
2440,0.0
2560,1.0
3401,1.0
3312,1.0
2187,1.0
3265,1.0
3156,1.0
3610,1.0
2973,1.0
3210,0.0
3413,0.0
3765,1.0
2815,1.0
2954,1.0
2182,1.0
2411,1.0
2614,0.0
3967,1.0
3666,1.0
2764,1.0
3152,1.0
3701,1.0
2391,1.0
2818,1.0
2769,1.0
3028,1.0
3076,1.0
2992,0.0
2529,1.0
3744,0.0
3173,1.0
3258,0.0
2295,1.0
2062,0.0
3299,0.0
3494,1.0
3147,1.0
2332,1.0
2384,1.0
3381,1.0
3511,1.0
2573,0.0
3933,1.0
3277,1.0
2443,0.0
2728,1.0
2251,1.0
3871,1.0
