,x1,x2,x3
2968,0.69616,-0.15487915,0.63391227
3197,0.10761365,0.55631965,0.5546077
2831,-0.088172294,0.6645668,0.5961309
2827,0.20327687,0.36436376,0.6941201
2239,0.7036054,0.10800463,0.73503846
3892,-0.07900152,1.406681,-0.079353735
3391,0.18836954,0.46844646,0.5980552
2610,-0.17040108,0.7502392,0.5813354
2756,0.22442031,0.40824962,0.6757913
3243,0.06302058,0.6029507,0.72518486
2340,-0.19591959,1.8877089,-0.62788373
3949,0.7336723,-0.25385466,0.81080806
3093,-0.05363842,0.58260643,0.56764984
2471,0.5638252,-0.063350484,0.5998348
3661,0.23847137,0.13251749,0.68476385
2277,0.52903533,0.025630116,0.7027331
2372,1.3340441,0.29754126,-0.48515612
3134,0.19233069,0.2851053,0.56347656
2998,0.32084006,0.24498694,0.6971897
3767,3.2975795,-1.175144,-0.87997705
3882,0.55212736,-1.0925148,1.7633901
2074,0.6740088,-0.4444823,0.96466297
2032,0.15856314,-0.100648195,1.0418617
3193,-0.8502393,1.5231481,0.3219521
3758,0.27911907,0.37823564,0.69190323
3813,0.81781816,1.0623627,-0.6980579
3402,-0.03970387,1.0773702,0.16861618
2615,0.1927747,0.46282595,0.43753707
3292,-0.18843749,0.7636657,0.6775618
2098,0.05532214,0.5606785,0.5698767
2650,0.29889464,0.071713306,0.74464244
3058,-0.26909018,0.8155687,0.57827526
2589,-0.1642401,0.6244169,0.614344
3703,0.5633921,-0.08149847,0.58064765
3310,0.50466657,-0.0024850846,0.74174285
2334,0.22612862,0.3059826,0.6193429
2635,1.3859758,1.760241,-2.0004923
3198,0.3333125,0.9164153,-0.14679694
2478,0.39253303,0.28431436,0.68202645
3643,0.14548089,0.45009193,0.5049749
2754,0.3042205,0.3395937,0.5675777
2048,-0.031462956,0.9870551,0.26329437
3812,0.13176478,0.8994264,0.06451068
3950,-0.07631018,0.67252433,0.68706787
2896,0.023866296,0.592724,0.78154874
2763,-0.4391008,1.0986576,0.58424056
2479,-0.05763305,0.79009104,0.773089
3670,-0.15466842,0.7603832,0.540203
