,years_experience,degree,nr_commits,nr_languages,nr_stars
2128,1.0,2.0,14.0,4.0,1.0
2244,1.0,0.0,15.0,2.0,6.0
2917,1.0,2.0,11.0,4.0,1.0
3130,0.0,1.0,5.0,2.0,4.0
3368,1.0,0.0,14.0,0.0,2.0
3652,2.0,0.0,22.0,1.0,17.0
2205,1.0,0.0,18.0,4.0,3.0
2525,1.0,1.0,14.0,0.0,0.0
2257,2.0,0.0,27.0,1.0,2.0
2306,1.0,0.0,11.0,2.0,2.0
2058,1.0,0.0,13.0,0.0,4.0
2648,1.0,0.0,14.0,1.0,4.0
2438,3.0,0.0,32.0,1.0,6.0
3568,4.0,0.0,44.0,8.0,5.0
2350,1.0,0.0,14.0,1.0,6.0
2634,3.0,0.0,36.0,1.0,1.0
2432,1.0,0.0,15.0,5.0,0.0
2542,1.0,0.0,16.0,2.0,4.0
3902,0.0,0.0,4.0,4.0,4.0
3543,2.0,0.0,25.0,3.0,2.0
2121,2.0,0.0,22.0,6.0,3.0
2024,2.0,0.0,25.0,1.0,3.0
3394,2.0,0.0,22.0,0.0,5.0
2144,2.0,0.0,26.0,2.0,0.0
2160,2.0,0.0,23.0,5.0,6.0
3084,1.0,1.0,13.0,1.0,4.0
2183,3.0,0.0,36.0,1.0,4.0
3781,2.0,0.0,28.0,3.0,1.0
2300,0.0,1.0,3.0,4.0,6.0
2448,1.0,2.0,19.0,9.0,6.0
2704,1.0,0.0,13.0,9.0,4.0
2661,0.0,1.0,4.0,3.0,3.0
3697,1.0,2.0,15.0,1.0,1.0
3419,2.0,0.0,26.0,4.0,9.0
3801,1.0,0.0,21.0,1.0,5.0
3257,4.0,0.0,45.0,1.0,1.0
2916,2.0,0.0,22.0,4.0,6.0
2604,1.0,0.0,12.0,0.0,3.0
2534,2.0,0.0,22.0,2.0,3.0
2879,0.0,1.0,2.0,9.0,7.0
3771,2.0,1.0,20.0,14.0,3.0
3345,1.0,1.0,19.0,0.0,2.0
2417,1.0,1.0,15.0,9.0,3.0
3376,0.0,0.0,3.0,4.0,4.0
3395,1.0,0.0,14.0,10.0,4.0
3608,1.0,0.0,11.0,1.0,2.0
2286,1.0,0.0,13.0,6.0,6.0
3654,0.0,0.0,5.0,2.0,6.0
3377,1.0,2.0,16.0,3.0,9.0
2841,1.0,0.0,14.0,2.0,3.0
2255,1.0,0.0,11.0,3.0,4.0
2649,2.0,0.0,27.0,6.0,8.0
3011,3.0,0.0,32.0,4.0,4.0
2440,2.0,0.0,24.0,1.0,4.0
3900,1.0,0.0,13.0,4.0,5.0
3980,1.0,0.0,15.0,3.0,3.0
2758,0.0,0.0,4.0,0.0,6.0
3140,1.0,0.0,16.0,5.0,1.0
2974,0.0,2.0,4.0,3.0,4.0
3840,0.0,0.0,4.0,4.0,8.0
3413,2.0,0.0,27.0,6.0,3.0
2291,3.0,0.0,36.0,0.0,4.0
2894,1.0,0.0,14.0,13.0,6.0
2783,1.0,1.0,11.0,3.0,4.0
2357,1.0,2.0,15.0,5.0,2.0
3349,1.0,0.0,11.0,7.0,2.0
2641,2.0,0.0,25.0,8.0,6.0
2099,1.0,1.0,15.0,5.0,5.0
3074,2.0,0.0,22.0,2.0,1.0
2052,2.0,0.0,25.0,0.0,8.0
3045,0.0,1.0,5.0,2.0,2.0
3628,1.0,0.0,14.0,6.0,1.0
2851,2.0,0.0,25.0,7.0,0.0
2497,0.0,0.0,8.0,1.0,4.0
2672,1.0,1.0,16.0,2.0,9.0
3857,1.0,0.0,14.0,1.0,7.0
3617,2.0,0.0,24.0,11.0,4.0
