,y
2319,0.0
3065,0.0
2807,1.0
3299,0.0
3097,0.0
2007,0.0
2130,0.0
3014,0.0
3882,0.0
3936,0.0
2785,0.0
3038,0.0
2732,0.0
3506,0.0
3327,0.0
3215,1.0
2856,0.0
2406,0.0
3326,1.0
2278,0.0
2658,0.0
3194,0.0
2138,0.0
3497,0.0
3690,0.0
3407,0.0
3400,0.0
2270,0.0
3415,0.0
2187,0.0
2397,0.0
2711,0.0
2911,0.0
2492,0.0
2624,0.0
2657,0.0
3897,0.0
3736,0.0
2329,0.0
2483,0.0
3730,0.0
2867,0.0
3478,0.0
3855,0.0
2488,0.0
3869,0.0
2388,0.0
2831,0.0
2345,0.0
2873,0.0
2162,0.0
3548,0.0
2384,0.0
3050,0.0
3234,0.0
3970,0.0
3980,0.0
2382,0.0
2203,0.0
2998,0.0
2306,1.0
3132,0.0
2241,0.0
2185,0.0
3192,0.0
2573,0.0
3010,0.0
2985,0.0
3556,0.0
2779,1.0
3028,0.0
2698,0.0
3512,0.0
2834,0.0
2794,0.0
3570,1.0
2186,0.0
2635,1.0
3046,0.0
3613,0.0
3257,0.0
3781,0.0
3588,1.0
3955,0.0
3320,0.0
2809,0.0
3459,0.0
2609,0.0
3434,0.0
3823,0.0
2708,0.0
3180,0.0
2927,0.0
2993,0.0
3289,0.0
3608,0.0
3423,0.0
2426,0.0
2087,0.0
3643,1.0
3851,0.0
2160,0.0
2978,0.0
3387,0.0
2558,1.0
2869,0.0
3436,0.0
3819,0.0
3701,0.0
2835,1.0
3150,0.0
2292,0.0
2524,0.0
3422,0.0
3083,0.0
2934,0.0
3566,0.0
2143,1.0
2002,0.0
3520,0.0
2696,0.0
2824,0.0
3779,0.0
2695,0.0
2349,0.0
2758,0.0
3816,0.0
2362,0.0
3547,0.0
3688,0.0
3559,0.0
3866,0.0
3646,0.0
2449,0.0
2512,0.0
2094,0.0
2267,0.0
3683,0.0
3632,0.0
2354,0.0
3934,0.0
3938,0.0
3594,0.0
2502,0.0
3399,0.0
3171,0.0
2966,1.0
3551,0.0
3437,0.0
3803,0.0
2119,0.0
2720,1.0
2948,0.0
2915,0.0
3660,0.0
2350,0.0
3829,0.0
2276,0.0
2044,0.0
3585,0.0
3612,0.0
3703,0.0
3672,0.0
2687,0.0
2704,1.0
2379,1.0
3504,0.0
2331,0.0
2176,0.0
3653,0.0
2947,0.0
3785,0.0
2905,0.0
2250,0.0
2010,0.0
2593,0.0
3444,0.0
2347,0.0
2923,0.0
3490,0.0
2355,0.0
3747,0.0
3048,0.0
3740,0.0
2543,0.0
2123,0.0
2167,0.0
2090,0.0
2059,0.0
2149,1.0
2728,0.0
2973,0.0
2336,0.0
3971,0.0
3494,0.0
3510,0.0
3765,0.0
3891,0.0
2047,0.0
2365,1.0
