,h_post,h_post_individualized
2591,0.6570025187763079,
2537,0.7500147795065599,
2562,0.7611080653846932,
2275,0.6904496514299822,
3792,0.5420217212352689,
3392,0.6570025187763079,
2329,0.6570025187763079,
3826,0.7420217212352689,
3358,0.899077947958318,
2509,0.7015067686157578,
2795,0.6570025187763079,
3848,0.36813863426765325,
2600,0.5695384918216689,
2632,0.7500147795065599,
3581,0.7550197780550496,
2423,0.6570025187763079,
2586,0.34679878741398185,
3727,0.5420217212352689,
2448,0.7015067686157578,
3362,0.7603420836343996,
3705,0.7420217212352689,
2919,0.6570025187763079,
3242,0.6570025187763079,
2154,0.6119659383490017,
3099,0.6570025187763079,
2583,0.6570025187763079,
3844,0.7796991987271773,
3220,0.7105155282155997,
2710,0.6570025187763079,
2176,0.6570025187763079,
3371,0.7015067686157578,
2322,0.7500147795065599,
2390,0.7611080653846932,
3814,0.836456033238289,
3864,0.7796991987271773,
3441,0.6570025187763079,
2335,0.6570025187763079,
2324,0.9415950798609074,
2114,0.6570025187763079,
3609,0.6570025187763079,
3381,0.7796991987271773,
3073,0.9600592563695333,
3085,0.8974373416495041,
3972,0.7015067686157578,
3938,0.7015067686157578,
3191,0.6570025187763079,
3877,0.7104901871238459,
2062,0.7822202630302941,
2530,0.899077947958318,
3608,0.6570025187763079,
3165,0.7105155282155997,
2473,0.6570025187763079,
2964,0.7420217212352689,
2488,0.6570025187763079,
3093,0.7611080653846932,
2832,0.5609473020338082,
2279,0.7611080653846932,
3912,0.7015067686157578,
2585,0.36813863426765325,
3592,0.7550197780550496,
2523,0.7990865192210757,
3008,0.7015067686157578,
3391,0.7015067686157578,
3674,0.715506462575258,
3757,0.8588334596883767,
2894,0.7015067686157578,
3333,0.8981712928287454,
2971,0.7105155282155997,
3752,0.6570025187763079,
2002,0.7015067686157578,
2804,0.6570025187763079,
3144,0.6570025187763079,
2687,0.7611080653846932,
2955,0.7377160131908443,
3152,0.6570025187763079,
3472,0.7015067686157578,
3339,0.7603420836343996,
2078,0.6570025187763079,
2639,0.6570025187763079,
2135,0.7015067686157578,
3108,0.7796991987271773,
2052,0.444902951991155,
2984,0.950477702502283,
2645,0.8981712928287454,
2698,0.6182345129126748,
3294,0.6570025187763079,
3470,0.7796991987271773,
3320,0.7015067686157578,
2459,0.836456033238289,
3703,0.8588334596883767,
3978,0.6570025187763079,
2123,0.7015067686157578,
2233,0.836456033238289,
2574,0.7542284552130021,
3626,0.6570025187763079,
2940,0.7015067686157578,
3228,0.7796991987271773,
3346,0.7550197780550496,
2317,0.7990865192210757,
3537,0.899077947958318,
3656,0.5420217212352689,
3261,0.6570025187763079,
2594,0.6570025187763079,
2300,0.7105155282155997,
3967,0.836456033238289,
2108,0.7420217212352689,
2287,0.6570025187763079,
2998,0.6570025187763079,
3279,0.7015067686157578,
3426,0.899077947958318,
2835,0.6570025187763079,
3328,0.6570025187763079,
3902,0.6570025187763079,
2262,0.6570025187763079,
2916,0.7796991987271773,
2341,0.6570025187763079,
3915,0.8805884303579387,
2298,0.9607932075487745,
2907,0.7015067686157578,
2458,0.7377160131908443,
2082,0.6570025187763079,
3013,0.7611080653846932,
2225,0.3464549159754955,
3054,0.7461265596000881,
3923,0.6679341294886686,
3977,0.6570025187763079,
2138,0.7500147795065599,
2908,0.7500147795065599,
2128,0.7015067686157578,
3429,0.4440699945463928,
3176,0.7420217212352689,
3058,0.8805884303579387,
2305,0.8681874719155086,
2589,0.6570025187763079,
2658,0.6570025187763079,
2336,0.6570025187763079,
2816,0.7420217212352689,
2331,0.9600592563695333,
2529,0.5138488399898131,
3038,0.942303689948395,
3541,0.7054311572145873,
3787,0.7015067686157578,
3051,0.7015067686157578,
3081,0.6570025187763079,
3289,0.7492487977562663,
2013,0.7015067686157578,
3891,0.7611080653846932,
2534,0.7712886523179334,
2887,0.7500147795065599,
3250,0.7500147795065599,
2480,0.7105155282155997,
2957,0.7500147795065599,
2975,0.5848696348144244,
3443,0.6570025187763079,
3743,0.7492487977562663,
2142,0.6570025187763079,
3114,0.6352947100176061,
2637,0.7796991987271773,
3846,0.6570025187763079,
2091,0.7104901871238459,
2921,0.899077947958318,
3222,0.836456033238289,
3230,0.7015067686157578,
2362,0.8435907690605255,
3582,0.7461265596000881,
2620,0.6570025187763079,
2563,0.6234298796492187,
3958,0.6570025187763079,
2711,0.6570025187763079,
2884,0.7015067686157578,
2238,0.6570025187763079,
2088,0.6570025187763079,
2750,0.7500147795065599,
2671,0.7015067686157578,
2703,0.8220785756022473,
3782,0.7611080653846932,
3554,0.7611080653846932,
3564,0.7611080653846932,
3693,0.7796991987271773,
3722,0.6570025187763079,
3773,0.6570025187763079,
3770,0.7611080653846932,
3052,0.8805884303579387,
3560,0.7015067686157578,
2326,0.7500147795065599,
3125,0.7015067686157578,
2970,0.6570025187763079,
3502,0.8028833941111998,
2798,0.6570025187763079,
3983,0.9415697387691537,
2947,0.6570025187763079,
2044,0.5138488399898131,
3334,0.7015067686157578,
3512,0.6570025187763079,
3395,0.942303689948395,
3140,0.7015067686157578,
2292,0.6570025187763079,
3451,0.7015067686157578,
2032,0.6570025187763079,
2155,0.7015067686157578,
