,years_experience,degree,nr_commits,nr_languages,nr_stars
3042,2.0,0.0,854.0,0.0,10.0
3046,1.0,1.0,851.0,4.0,10.0
2975,0.0,1.0,841.0,3.0,10.0
2247,2.0,0.0,847.0,6.0,10.0
2135,3.0,0.0,34.0,12.0,11.0
2752,2.0,0.0,844.0,4.0,10.0
2125,1.0,0.0,848.0,1.0,10.0
3167,3.0,0.0,35.0,3.0,11.0
2070,0.0,0.0,842.0,4.0,10.0
3438,0.0,0.0,849.0,1.0,10.0
2743,1.0,0.0,841.0,7.0,10.0
2269,1.0,0.0,846.0,7.0,10.0
3059,2.0,0.0,852.0,12.0,11.0
3075,0.0,1.0,849.0,5.0,10.0
3449,2.0,0.0,848.0,5.0,10.0
2487,3.0,0.0,33.0,1.0,11.0
2010,1.0,0.0,847.0,2.0,10.0
3530,1.0,0.0,843.0,1.0,10.0
3897,2.0,0.0,849.0,5.0,10.0
2643,0.0,1.0,844.0,3.0,10.0
2899,3.0,0.0,33.0,4.0,11.0
2174,4.0,0.0,41.0,3.0,10.0
3985,0.0,0.0,847.0,2.0,10.0
3207,2.0,0.0,844.0,1.0,10.0
2987,1.0,0.0,853.0,14.0,10.0
3155,2.0,1.0,1856.0,1.0,10.0
2485,3.0,0.0,36.0,2.0,11.0
3624,3.0,0.0,33.0,6.0,11.0
2998,1.0,1.0,847.0,14.0,10.0
3082,2.0,1.0,846.0,8.0,10.0
3087,3.0,0.0,34.0,19.0,11.0
3948,1.0,0.0,846.0,5.0,10.0
3408,3.0,0.0,34.0,6.0,11.0
2279,1.0,2.0,848.0,3.0,10.0
2152,0.0,0.0,846.0,1.0,10.0
2793,2.0,0.0,1850.0,3.0,10.0
2370,2.0,1.0,1856.0,5.0,10.0
2848,2.0,0.0,853.0,2.0,10.0
3635,0.0,0.0,846.0,9.0,10.0
3507,2.0,1.0,852.0,2.0,10.0
3409,3.0,0.0,33.0,6.0,11.0
2550,1.0,1.0,851.0,1.0,10.0
2771,2.0,0.0,853.0,6.0,10.0
2004,2.0,0.0,1858.0,4.0,10.0
3245,0.0,1.0,845.0,6.0,10.0
2990,2.0,1.0,850.0,4.0,10.0
2510,1.0,2.0,849.0,8.0,10.0
2362,2.0,0.0,848.0,8.0,10.0
2582,2.0,0.0,850.0,0.0,10.0
3140,1.0,0.0,849.0,5.0,10.0
2447,1.0,1.0,851.0,4.0,10.0
3146,1.0,1.0,848.0,0.0,10.0
2931,2.0,0.0,852.0,1.0,10.0
3018,2.0,0.0,849.0,4.0,10.0
2645,1.0,0.0,847.0,6.0,10.0
2479,3.0,0.0,34.0,4.0,11.0
2572,2.0,0.0,852.0,10.0,10.0
3675,2.0,1.0,856.0,20.0,10.0
3222,1.0,3.0,844.0,9.0,10.0
3559,0.0,0.0,847.0,0.0,10.0
2460,2.0,0.0,845.0,2.0,10.0
3805,1.0,0.0,848.0,7.0,10.0
2157,3.0,0.0,37.0,3.0,11.0
2505,3.0,0.0,35.0,4.0,11.0
3189,0.0,0.0,848.0,4.0,10.0
3403,3.0,0.0,854.0,0.0,10.0
