ix,goal_cost,intv_cost
3964,1.0,1.0
2317,1.0,1.0
3901,1.0,1.0
3691,1.0,1.0
3168,1.0,1.0
3497,1.0,1.0
2941,1.0,1.0
2639,1.0,1.0
2583,1.0,1.0
2647,1.0,1.0
3066,1.0,1.0
3014,1.0,1.0
3652,1.0,1.0
2393,1.0,1.0
2359,1.0,1.0
2967,1.0,1.0
3592,1.0,1.0
2440,1.0,1.0
3552,1.0,1.0
2536,1.0,1.0
2476,1.0,1.0
2811,1.0,1.0
3439,1.0,1.0
2626,1.0,1.0
3545,1.0,1.0
3331,1.0,1.0
2224,1.0,1.0
2212,1.0,1.0
3226,1.0,1.0
2728,1.0,1.0
3099,1.0,1.0
3380,1.0,1.0
3538,1.0,1.0
3441,1.0,1.0
2194,1.0,1.0
2585,1.0,1.0
3114,1.0,1.0
3154,1.0,1.0
3229,1.0,1.0
2071,1.0,1.0
2312,1.0,1.0
2500,1.0,2.0
2812,1.0,1.0
2976,1.0,2.0
2876,1.0,1.0
2497,1.0,1.0
2843,1.0,1.0
2080,1.0,1.0
3292,1.0,1.0
2421,1.0,1.0
2681,1.0,1.0
3313,1.0,1.0
3433,1.0,1.0
2152,1.0,1.0
2794,1.0,1.0
2831,1.0,1.0
3431,1.0,1.0
3012,1.0,1.0
3585,1.0,1.0
2264,1.0,1.0
2837,1.0,1.0
3123,1.0,1.0
3505,1.0,1.0
2592,1.0,1.0
2818,1.0,1.0
2729,1.0,1.0
3775,1.0,1.0
2474,1.0,1.0
3637,1.0,1.0
3429,1.0,1.0
2667,1.0,1.0
3382,1.0,1.0
3840,1.0,1.0
2285,1.0,1.0
2310,1.0,1.0
2587,1.0,1.0
3369,1.0,2.0
2056,1.0,1.0
3120,1.0,1.0
3920,1.0,1.0
3985,1.0,1.0
3917,1.0,1.0
2297,1.0,2.0
2426,1.0,2.0
2052,1.0,1.0
2258,1.0,1.0
2368,1.0,1.0
2565,1.0,1.0
3176,1.0,1.0
2931,1.0,1.0
2846,1.0,1.0
3556,1.0,1.0
3261,1.0,1.0
3050,1.0,1.0
2005,1.0,1.0
2328,1.0,1.0
3515,1.0,1.0
3506,1.0,1.0
2653,1.0,1.0
3979,1.0,1.0
3566,1.0,1.0
2167,1.0,1.0
3620,1.0,1.0
3128,1.0,1.0
3801,1.0,1.0
3370,1.0,1.0
2452,1.0,1.0
2477,1.0,1.0
3042,1.0,1.0
2472,1.0,1.0
2450,1.0,2.0
3919,1.0,1.0
2221,1.0,1.0
3859,1.0,1.0
3266,1.0,1.0
2145,1.0,1.0
3304,1.0,1.0
2453,1.0,1.0
3202,1.0,1.0
2106,1.0,1.0
2638,1.0,2.0
3623,1.0,2.0
3060,1.0,1.0
2890,1.0,1.0
2280,1.0,1.0
2594,1.0,1.0
3694,1.0,1.0
2767,1.0,2.0
2871,1.0,1.0
2156,1.0,1.0
3416,1.0,1.0
3582,1.0,1.0
3258,1.0,1.0
3695,1.0,1.0
3201,1.0,1.0
2358,1.0,1.0
3385,1.0,1.0
2175,1.0,1.0
3287,1.0,1.0
3071,1.0,1.0
2840,1.0,1.0
2742,1.0,1.0
2853,1.0,1.0
2561,1.0,1.0
2211,1.0,1.0
3207,1.0,1.0
3455,1.0,1.0
2454,1.0,1.0
3102,1.0,1.0
2459,1.0,1.0
3580,1.0,1.0
2773,1.0,1.0
2880,1.0,1.0
2631,1.0,1.0
2892,1.0,1.0
3510,1.0,1.0
3079,1.0,1.0
2896,1.0,1.0
3991,1.0,1.0
3068,1.0,1.0
3295,1.0,1.0
2949,1.0,1.0
3208,1.0,1.0
3327,1.0,1.0
2625,1.0,1.0
3912,1.0,1.0
3194,1.0,1.0
3645,1.0,1.0
3065,1.0,1.0
3745,1.0,1.0
3170,1.0,1.0
3475,1.0,1.0
3850,1.0,1.0
3629,1.0,1.0
3549,1.0,1.0
3813,1.0,2.0
3164,1.0,1.0
3540,1.0,1.0
2883,1.0,1.0
2475,1.0,1.0
3383,1.0,1.0
2033,1.0,1.0
3223,1.0,1.0
2658,1.0,1.0
2079,1.0,1.0
2319,1.0,1.0
3945,1.0,1.0
3274,1.0,1.0
3280,1.0,1.0
3656,1.0,1.0
2634,1.0,1.0
3666,1.0,1.0
3522,1.0,1.0
3346,1.0,1.0
2552,1.0,1.0
2887,1.0,1.0
3593,1.0,1.0
2370,1.0,1.0
2111,1.0,1.0
3151,1.0,1.0
