,y_hat
3650,False
3093,False
3907,False
3404,False
3740,False
2768,False
3733,False
3631,False
2749,False
3526,False
2702,False
2771,False
3491,False
2405,False
2618,False
2488,False
3540,False
2071,False
2126,False
2232,False
3385,False
3097,False
3996,False
2422,False
2645,False
3758,False
2225,False
3387,False
3895,False
2786,False
2606,False
2826,False
2892,False
2499,False
2683,False
2784,False
2540,False
2307,False
3200,False
2813,False
2373,False
3373,False
2970,False
2798,False
3501,False
3612,False
2219,False
2514,False
3281,False
3980,False
2019,False
2772,False
2937,False
3495,False
3274,False
2815,False
2120,False
2187,False
3143,False
3072,False
2248,False
2968,False
3878,False
2783,False
2024,False
3066,False
3462,False
2123,False
3945,False
3889,False
2757,False
3622,False
2218,False
3821,False
3923,False
3979,False
3187,False
2489,False
2852,False
2785,False
2288,False
3006,False
2110,False
3520,False
3271,False
2587,False
2958,False
2004,False
3131,False
2359,False
2420,False
3831,False
3641,False
2197,False
2478,False
2559,False
3004,False
3911,False
2638,False
2583,False
2625,False
3714,False
2777,False
2237,False
3504,False
2800,False
3874,False
3712,False
3879,False
2249,False
2686,False
3331,False
3474,False
2277,False
3044,False
3500,False
2183,False
2273,False
2844,False
3008,False
2153,False
2275,False
3684,False
3653,False
3820,False
2025,False
2048,False
3698,False
3528,False
2017,False
3083,False
3548,False
2182,False
3750,False
3480,False
3826,False
3431,False
3193,False
2411,False
2332,False
2758,False
2242,False
3253,False
2106,False
2827,False
3593,False
2010,False
2496,False
2922,False
2626,False
3690,False
3012,False
2000,False
3525,False
2272,False
3132,False
2090,False
2818,False
3545,False
3359,False
2333,False
3752,False
2424,False
3458,False
2619,False
2020,False
2302,False
3034,False
2235,False
2723,False
3496,False
3649,False
2534,False
3847,False
2736,False
3191,False
2960,False
2364,False
2753,False
3776,False
3290,False
2464,False
2673,False
3071,False
2202,False
3436,False
2260,False
2833,False
2486,False
3075,False
2907,False
3092,False
3833,False
2834,False
2604,False
3927,False
3583,False
2881,False
2276,False
2862,False
