,x1,x2,x3
3349,0.5847159,0.07826724,0.9176244
3058,0.76164037,0.9641446,1.8418393
3939,0.74832994,0.4910409,1.3227962
2563,0.5288353,0.34496868,0.8034926
3131,0.56048167,-0.034227896,1.0996025
3493,0.44218463,0.073107004,1.2341689
3724,0.84001744,1.5246891,2.3474107
3025,0.18150117,0.7911004,1.0573683
3263,0.26430115,0.8918745,0.5259024
2443,0.43897828,0.5402348,1.1039742
3772,1.1638664,-0.37231413,0.95417917
2334,-0.59791064,1.4489484,0.669795
3829,0.97649056,0.1162018,0.71283925
2852,0.85484535,-0.107203886,0.86552894
3194,0.7241847,-0.8897154,0.65329945
3034,0.74635166,-0.7324491,-0.040001906
2718,0.47273558,0.07646674,0.60662776
3204,0.7874799,-0.04484265,0.8417456
3597,0.20174322,0.55441433,0.95574427
2605,0.32912508,0.24929734,1.0714656
3314,0.63683236,1.0214508,1.6701051
2724,1.0439895,0.4691363,0.09254968
2674,0.92372787,0.47878677,1.3328472
2950,0.6766918,-0.5345775,0.6660782
3000,0.8490237,1.2364918,2.1315367
3105,0.51893127,0.38416794,0.91591966
2850,0.8382251,2.181879,0.52976096
2340,-0.18998086,0.96731657,0.844715
3481,0.80785394,0.12360357,1.0885735
3636,0.77363867,-0.2491979,0.44986153
3396,0.27893922,1.7505296,1.9706563
3180,-0.23333377,1.0321805,0.85607535
3060,0.45409378,0.27488524,0.8960773
2326,-0.36802912,0.7808589,1.3794296
3089,0.80352557,0.045662023,0.93506736
3191,0.51361626,0.73329604,1.0707837
3760,-0.70353806,1.2259011,1.0939736
3320,0.20066014,0.41546434,1.0359836
2930,0.46057123,-0.47066128,1.2457337
2917,0.83796203,-0.5307138,0.17195094
3657,1.0611323,0.19321422,0.34673566
2970,0.61136806,0.26565155,0.9318877
2988,-0.09803754,1.0794067,0.9165046
3331,0.64950585,0.70204747,1.457245
3889,-0.23970059,0.27146408,1.5923977
3706,0.9981857,0.67276067,0.016162109
2349,0.54513097,0.17903098,1.0219815
3244,-0.15126339,0.8610357,1.022634
2542,0.28270775,0.36480987,1.1218051
3010,0.027050758,0.3773993,1.2764766
3596,0.7368739,0.010379886,0.91319305
3678,0.44292712,0.30358133,0.8628648
3540,0.9379392,1.5368975,2.3514183
2546,1.185132,0.7755209,-0.20466547
2257,1.1101136,0.63991773,2.02324
2281,0.2759772,0.9598361,1.3498945
2990,0.9338532,0.27453804,0.017217366
3490,0.64431113,-0.13855678,0.63610244
3856,0.18833575,0.4358564,1.1330595
2055,0.6886128,0.2649478,0.80403787
2074,0.4443554,0.42209488,0.7903435
3474,0.4531847,0.4721529,1.0079594
