,y_hat
2848,False
3607,False
2554,False
2232,False
2948,False
2962,False
3912,False
2403,False
2440,False
2105,False
3716,False
3218,False
2453,False
2500,False
2570,False
2574,False
3698,False
3210,False
3339,False
3124,False
3556,False
2176,False
2909,False
3229,False
2782,False
2780,False
3866,False
3378,False
3551,False
2198,False
2017,False
3402,False
3718,False
2623,False
2661,False
3041,False
3016,False
2669,False
2644,False
2899,False
2260,False
3599,False
3322,False
2699,False
3999,False
3692,False
2138,False
3770,False
2650,False
2742,False
3013,False
2128,False
2636,False
2271,False
2325,False
2159,False
2513,False
2766,False
3566,False
3280,False
3445,False
2069,False
2472,False
2239,False
3270,False
2982,False
2649,False
3109,False
2387,False
2763,False
3922,False
3126,False
3024,False
3975,False
2980,False
2151,False
3569,False
3749,False
2919,False
3589,False
2137,False
2083,False
3907,False
3675,False
2756,False
3748,False
3413,False
3528,False
2362,False
3670,False
2680,False
2377,False
3146,False
2735,False
2210,False
2254,False
2815,False
2935,False
3294,False
2779,False
2993,False
3630,False
3317,False
2190,False
3254,False
2720,False
2100,False
2033,False
2445,False
3861,False
3030,False
2237,False
2454,False
2246,False
2928,False
2762,False
2461,False
2556,False
2854,False
3167,False
2677,False
3994,False
3494,False
3162,False
2370,False
2610,False
2567,False
2594,False
2402,False
2667,False
3107,False
2643,False
2422,False
3934,False
2227,False
3458,False
3117,False
2396,False
3796,False
2593,False
3759,False
2013,False
3436,False
3618,False
2153,False
2836,False
2727,False
3895,False
2029,False
3171,False
3400,False
3239,False
3431,False
2501,False
3461,False
3308,False
2102,False
3612,False
3134,False
2357,False
2389,False
3657,False
3739,False
3984,False
3014,False
2758,False
2283,False
2626,False
2475,False
2270,False
3929,False
2085,False
2345,False
2374,False
3564,False
3465,False
3988,False
3019,False
3226,False
2077,False
2173,False
3370,False
2313,False
2199,False
3083,False
2451,False
2550,False
3911,False
3521,False
2534,False
2713,False
2162,False
2800,False
2056,False
2957,False
2047,False
2531,False
2329,False
3283,False
2479,False
