,years_experience,degree,nr_commits,nr_languages,nr_stars
2848,3.0,1.0,1864.0,3.0,1.0
3607,1.0,1.0,848.0,9.0,3.0
2554,2.0,0.0,854.0,2.0,1.0
2232,0.0,0.0,843.0,0.0,5.0
2948,1.0,1.0,844.0,10.0,4.0
2962,2.0,0.0,848.0,2.0,1.0
3912,3.0,0.0,854.0,4.0,1.0
2403,1.0,1.0,843.0,4.0,5.0
2440,0.0,0.0,839.0,2.0,7.0
2105,0.0,0.0,849.0,4.0,11.0
3716,3.0,0.0,851.0,2.0,5.0
3218,3.0,0.0,853.0,0.0,3.0
2453,2.0,1.0,853.0,3.0,2.0
2500,0.0,0.0,844.0,1.0,8.0
2570,1.0,0.0,849.0,3.0,2.0
2574,0.0,2.0,848.0,15.0,0.0
3698,2.0,0.0,850.0,2.0,8.0
3210,3.0,0.0,1861.0,2.0,4.0
3339,3.0,0.0,846.0,10.0,5.0
3124,2.0,0.0,846.0,4.0,10.0
3556,2.0,0.0,853.0,5.0,0.0
2176,2.0,0.0,855.0,5.0,1.0
2909,1.0,0.0,846.0,6.0,2.0
3229,3.0,0.0,1856.0,3.0,1.0
2782,0.0,1.0,849.0,4.0,3.0
2780,2.0,1.0,851.0,1.0,2.0
3866,1.0,1.0,841.0,9.0,3.0
3378,3.0,0.0,1862.0,3.0,3.0
3551,2.0,0.0,853.0,6.0,2.0
2198,2.0,0.0,845.0,1.0,6.0
2017,2.0,0.0,844.0,3.0,1.0
3402,1.0,1.0,847.0,5.0,2.0
3718,2.0,0.0,849.0,7.0,1.0
2623,2.0,1.0,852.0,9.0,2.0
2661,0.0,1.0,845.0,5.0,10.0
3041,1.0,0.0,847.0,5.0,3.0
3016,1.0,0.0,845.0,4.0,1.0
2669,1.0,1.0,852.0,1.0,5.0
2644,3.0,0.0,1857.0,3.0,0.0
2899,2.0,1.0,843.0,0.0,4.0
2260,2.0,0.0,847.0,6.0,4.0
3599,0.0,1.0,848.0,11.0,1.0
3322,3.0,0.0,1860.0,1.0,3.0
2699,2.0,0.0,1862.0,8.0,2.0
3999,0.0,1.0,847.0,2.0,4.0
3692,0.0,3.0,3.0,1.0,10.0
2138,0.0,0.0,847.0,1.0,6.0
3770,2.0,0.0,848.0,15.0,8.0
2650,0.0,1.0,847.0,6.0,5.0
2742,4.0,0.0,1854.0,1.0,3.0
3013,2.0,0.0,851.0,3.0,4.0
2128,1.0,0.0,846.0,10.0,4.0
2636,1.0,0.0,851.0,6.0,5.0
2271,1.0,0.0,848.0,3.0,2.0
2325,1.0,1.0,848.0,2.0,1.0
2159,2.0,0.0,854.0,4.0,4.0
2513,1.0,2.0,849.0,5.0,2.0
2766,0.0,0.0,846.0,4.0,3.0
3566,1.0,2.0,843.0,3.0,4.0
3280,2.0,1.0,1853.0,1.0,4.0
3445,2.0,0.0,1858.0,4.0,3.0
2069,2.0,0.0,849.0,5.0,0.0
2472,1.0,1.0,855.0,16.0,5.0
2239,0.0,0.0,849.0,6.0,3.0
3270,0.0,0.0,847.0,2.0,2.0
2982,1.0,0.0,849.0,1.0,1.0
2649,3.0,0.0,1859.0,4.0,2.0
3109,4.0,0.0,851.0,1.0,3.0
2387,1.0,0.0,848.0,12.0,4.0
2763,0.0,0.0,844.0,2.0,1.0
3922,1.0,0.0,846.0,5.0,4.0
3126,1.0,0.0,847.0,10.0,1.0
3024,3.0,0.0,853.0,6.0,5.0
3975,2.0,1.0,848.0,2.0,6.0
2980,2.0,0.0,845.0,9.0,4.0
2151,0.0,0.0,848.0,4.0,0.0
3569,0.0,2.0,856.0,10.0,2.0
3749,3.0,0.0,849.0,5.0,3.0
2919,2.0,0.0,850.0,2.0,4.0
3589,1.0,0.0,844.0,7.0,5.0
2137,2.0,0.0,849.0,6.0,2.0
2083,2.0,0.0,848.0,10.0,3.0
