,senior-level_skill
2751,0.0
2371,0.0
3077,0.0
2487,0.0
3213,0.0
2501,0.0
3234,0.0
3753,0.0
3964,0.0
2240,0.0
2287,0.0
2840,0.0
2591,0.0
3803,0.0
3602,0.0
3494,0.0
2912,0.0
3501,0.0
3242,0.0
2889,0.0
3124,0.0
3091,0.0
2899,0.0
3987,0.0
2679,0.0
2155,0.0
3574,0.0
2739,0.0
3913,0.0
2987,0.0
2851,0.0
2498,0.0
3197,0.0
3694,0.0
2893,0.0
3651,0.0
2471,0.0
2824,0.0
3406,0.0
3929,0.0
3447,0.0
3616,0.0
3415,0.0
3485,0.0
2939,0.0
3543,0.0
3422,0.0
3537,0.0
2903,0.0
3145,0.0
3712,0.0
2789,0.0
3258,0.0
3729,0.0
3413,0.0
3883,0.0
3304,0.0
2854,0.0
3961,0.0
2603,0.0
2318,0.0
2714,0.0
3439,0.0
3719,0.0
3308,0.0
2328,0.0
2123,0.0
3599,0.0
2394,0.0
3869,0.0
3629,0.0
2299,0.0
3887,0.0
2453,0.0
3449,0.0
2381,0.0
2928,0.0
3951,0.0
2431,0.0
2310,0.0
2616,0.0
2642,0.0
3022,0.0
3904,0.0
2037,0.0
2724,0.0
3306,0.0
3035,0.0
3019,0.0
2112,0.0
2445,0.0
2924,0.0
2334,0.0
3855,0.0
2126,0.0
3344,0.0
2168,0.0
3218,0.0
2465,0.0
3653,0.0
2971,0.0
2681,0.0
2564,0.0
3850,0.0
2301,0.0
2448,0.0
2860,0.0
3174,0.0
3325,0.0
3943,0.0
3445,0.0
2199,0.0
3321,0.0
3746,0.0
3510,0.0
3345,0.0
3709,0.0
2092,0.0
2677,0.0
3837,0.0
2580,0.0
2195,0.0
3922,0.0
2895,0.0
2369,0.0
2767,0.0
2981,0.0
2154,0.0
3553,0.0
3244,0.0
2450,0.0
2701,0.0
2772,0.0
2066,0.0
2651,0.0
2914,0.0
2798,0.0
3262,0.0
3870,0.0
2886,0.0
3864,0.0
3680,0.0
2102,0.0
3930,0.0
3442,0.0
2519,0.0
3637,0.0
3617,0.0
3678,0.0
3374,0.0
3920,0.0
2910,0.0
3652,0.0
3733,0.0
3350,0.0
3144,0.0
3513,0.0
2923,0.0
3548,0.0
3490,0.0
3631,0.0
3147,0.0
2314,0.0
2227,0.0
3888,0.0
2868,0.0
2700,0.0
3303,0.0
3311,0.0
3196,0.0
3292,0.0
2967,0.0
2046,0.0
3157,0.0
3646,0.0
3775,0.0
2454,0.0
2067,0.0
3371,0.0
2402,0.0
2062,0.0
3221,0.0
3608,0.0
2565,0.0
3470,0.0
3752,0.0
3586,0.0
3706,0.0
3531,0.0
2839,0.0
2229,0.0
3765,0.0
3727,0.0
2333,0.0
2762,0.0
3972,0.0
2882,0.0
3250,0.0
2745,0.0
3060,0.0
