ix,goal_cost,intv_cost
3653,1.0,2.4
3663,1.0,2.5
3847,1.0,8.7
2405,1.0,0.8
3103,1.0,3.8000000000000003
2147,1.0,3.2
2030,1.0,6.0
2476,1.0,4.2
3343,1.0,1.9
3188,1.0,5.300000000000001
2094,1.0,0.1
3141,1.0,5.9
2762,1.0,0.9
2874,1.0,1.2
3711,1.0,1.8
3327,1.0,4.6000000000000005
3975,1.0,6.3
3284,1.0,0.5
3779,1.0,3.1
2960,1.0,5.9
2023,1.0,10.0
3288,1.0,3.9
3140,1.0,1.3
3503,1.0,0.8
2944,1.0,0.8999999999999999
2103,1.0,0.2
2213,1.0,0.5
2538,1.0,4.3
2406,1.0,2.3
2859,1.0,4.4
2006,1.0,4.5
3983,1.0,2.4000000000000004
3201,1.0,1.7
3475,1.0,0.2
3719,1.0,0.5
3687,1.0,1.9000000000000001
2068,1.0,1.9000000000000001
2723,1.0,5.1
3631,1.0,4.5
3271,1.0,2.9000000000000004
3818,1.0,0.3
2916,1.0,3.7
2912,1.0,2.8000000000000003
2697,1.0,2.0
2939,1.0,2.7
2574,1.0,3.1
2155,1.0,3.0
3018,1.0,0.9
2419,1.0,1.0
2116,1.0,7.0
3608,1.0,1.5
2905,1.0,1.3
3438,1.0,5.5
2481,1.0,3.1
3298,1.0,0.2
2761,1.0,0.7
2266,1.0,4.0
3639,1.0,0.5
3214,1.0,5.7
2118,1.0,3.6
2069,1.0,2.3
3925,1.0,4.3
2356,1.0,2.7
3077,1.0,7.7
3230,1.0,9.8
3249,1.0,0.7
3873,1.0,1.9
3395,1.0,1.1
3815,1.0,4.2
2386,1.0,0.4
2369,1.0,1.8
2815,1.0,1.1
2903,1.0,4.4
3746,1.0,1.0
2139,1.0,2.2
3752,1.0,4.4
3043,1.0,2.6
3735,1.0,0.4
3674,1.0,0.2
2900,1.0,1.0
3155,1.0,6.0
3515,1.0,5.300000000000001
2831,1.0,2.9
3923,1.0,2.3
3927,1.0,4.2
3606,1.0,1.5
3774,1.0,5.300000000000001
2564,1.0,0.7999999999999999
2702,1.0,2.2
2551,1.0,3.5
3494,1.0,0.1
2076,1.0,0.7
2104,1.0,0.5
2260,1.0,0.5
3496,1.0,0.4
3412,1.0,2.2
3979,1.0,0.9
3865,1.0,0.2
2290,1.0,0.7999999999999999
2978,1.0,1.5
3891,1.0,3.4
2374,1.0,0.7
2129,1.0,0.8
2161,1.0,0.6
2891,1.0,4.0
2665,1.0,0.1
2953,1.0,0.9
2806,1.0,0.7
2946,1.0,5.3
2357,1.0,0.5
2758,1.0,4.4
3242,1.0,0.2
2772,1.0,3.2
3207,1.0,2.3
3212,1.0,1.1
3393,1.0,3.3
2796,1.0,0.1
3100,1.0,7.2
3213,1.0,1.2999999999999998
3734,1.0,0.6
2519,1.0,4.699999999999999
2204,1.0,0.8
2991,1.0,3.0
2742,1.0,1.8
2611,1.0,6.3
3973,1.0,9.7
2659,1.0,5.0
2507,1.0,0.2
2449,1.0,3.7
3170,1.0,5.199999999999999
2148,1.0,3.1999999999999997
3553,1.0,7.699999999999999
3524,1.0,0.8999999999999999
2704,1.0,4.5
2711,1.0,3.4
2333,1.0,2.8
3919,1.0,1.9000000000000001
2941,1.0,2.0
2186,1.0,0.8
3275,1.0,2.1
2646,1.0,2.6999999999999997
3125,1.0,6.5
2192,1.0,1.6
2648,1.0,2.2
2366,1.0,0.7999999999999999
2974,1.0,3.9
3808,1.0,0.5
3732,1.0,4.3
2031,1.0,3.5
3002,1.0,3.1
3755,1.0,1.1
2377,1.0,3.4000000000000004
3632,1.0,0.7
3782,1.0,3.8
2209,1.0,3.7
2461,1.0,1.7000000000000002
3147,1.0,0.2
2645,1.0,2.2
2032,1.0,1.2
2813,1.0,0.2
2473,1.0,0.4
3020,1.0,4.6000000000000005
3666,1.0,0.7
2215,1.0,2.5
3694,1.0,0.8
3898,1.0,2.6
3076,1.0,4.4
2867,1.0,1.9000000000000001
2722,1.0,5.1
3350,1.0,0.4
2787,1.0,5.300000000000001
2685,1.0,1.9
3313,1.0,7.8999999999999995
3321,1.0,3.3
2057,1.0,2.3000000000000003
3753,1.0,0.4
2520,1.0,2.2
2656,1.0,1.8
3289,1.0,1.3
2755,1.0,0.1
3253,1.0,3.5
3391,1.0,2.5
2033,1.0,0.4
2998,1.0,0.1
3226,1.0,3.8000000000000003
3707,1.0,4.2
3757,1.0,1.8
2322,1.0,5.0
3274,1.0,1.5999999999999999
3108,1.0,5.4
2180,1.0,5.5
3325,1.0,2.2
3754,1.0,0.7999999999999999
2353,1.0,0.6
2146,1.0,1.0
3312,1.0,0.7999999999999999
3346,1.0,3.7
3851,1.0,1.8
3446,1.0,4.3
3667,1.0,4.5
