,y_hat
3460,False
2649,False
2206,False
3189,False
3951,False
3273,False
2703,False
2948,False
3394,False
3703,False
3846,False
2528,False
2326,False
3607,False
2055,False
2093,False
3711,False
3926,False
2486,False
3203,False
2745,False
2761,False
2900,False
2096,False
3495,False
3584,False
3756,False
2718,False
2506,False
2624,False
3545,False
2871,False
2160,False
2789,False
2240,False
3839,False
3168,False
2946,False
2084,False
3257,False
3601,False
3761,False
3097,False
2250,False
2677,False
2723,False
2015,False
3388,False
2110,False
3858,False
3363,False
3443,False
2241,False
2654,False
3449,False
2498,False
2908,False
2336,False
2811,False
3191,False
2749,False
3666,False
3651,False
3010,False
3086,False
2973,False
3264,False
3076,False
3728,False
2289,False
2183,False
2565,False
3491,False
3585,False
2619,False
2212,False
2965,False
2367,False
3158,False
3345,False
3994,False
3654,False
2337,False
3430,False
2163,False
2000,False
3159,False
2690,False
2275,False
2953,False
3685,False
3220,False
3417,False
2042,False
2634,False
3563,False
3106,False
2469,False
3650,False
3552,False
3109,False
3152,False
2747,False
3212,False
3789,False
3548,False
2078,False
3874,False
3620,False
3635,False
2352,False
3009,False
2149,False
2011,False
2088,False
3251,False
2594,False
3886,False
3530,False
2786,False
2883,False
2181,False
2901,False
3475,False
2968,False
3961,False
2119,False
2254,False
2753,False
2555,False
3749,False
2832,False
3309,False
3781,False
3230,False
3162,False
3123,False
2825,False
3027,False
2488,False
2385,False
2284,False
3358,False
2583,False
2105,False
3505,False
2903,False
3803,False
2588,False
2487,False
3714,False
3352,False
2176,False
2348,False
3331,False
3798,False
3889,False
3340,False
2886,False
2037,False
3564,False
3373,False
2933,False
3223,False
2350,False
2104,False
3118,False
3901,False
3271,False
2935,False
2592,False
2201,False
3199,False
2162,False
3528,False
3551,False
2266,False
3108,False
2207,False
2219,False
2959,False
2949,False
3262,False
3920,False
3245,False
2264,False
3733,False
3967,False
2155,False
2283,False
2823,False
3717,False
3833,False
3146,False
2439,False
3190,False
3617,False
2682,False
3512,False
3247,False
