,u_x1,u_x2,u_y,u_x3
2000,-1.850295,1.3714397,0.35023153,-0.46811235
2001,-0.8170485,1.9793158,0.60194564,-0.5738974
2002,1.3870488,1.0326813,0.6423074,0.764422
2003,-0.56707704,1.2858961,0.2025845,-2.3022406
2004,1.7112348,-1.5993389,0.42061222,-0.79171777
2005,1.082202,0.5001439,0.01332581,0.05714994
2006,0.68801844,0.82136863,0.9485365,-1.4797012
2007,-0.4642,-0.52631444,0.6270728,0.9871297
2008,-0.2553699,-0.8356364,0.41212964,0.3942093
2009,-1.146738,-1.3972527,0.99722254,0.4945866
2010,-1.2173867,-1.8609743,0.3102064,1.7337538
2011,-0.7860484,-0.46771032,0.68042207,-1.0087407
2012,-0.412313,-1.2222074,0.22421443,0.13725165
2013,0.1769037,0.91258126,0.7593204,0.35235715
2014,0.7546135,-0.22072083,0.6743201,0.367096
2015,-0.5980349,-0.8662317,0.6147026,-0.08023364
2016,0.50912106,0.92983305,0.053097725,0.8167271
2017,-2.1631544,0.9444664,0.56358194,2.4012427
2018,-0.66540796,1.9604098,0.9811113,0.1853463
2019,0.14989175,-0.40095827,0.2265135,0.07635977
2020,0.028106274,1.0663502,0.3360877,0.08717621
2021,-0.45250806,1.622885,0.09959769,1.482186
2022,-0.53613,-0.76671904,0.5533619,1.8113192
2023,-0.33847415,-0.71255106,0.55547965,-0.54511935
2024,0.87837815,-0.7734127,0.6840223,0.5720004
2025,-0.517389,0.07212709,0.40225828,-0.11556905
2026,-0.45113936,-0.040079728,0.9427513,-0.22609662
2027,-0.51230025,-0.38304627,0.3613937,-0.80963993
2028,0.968206,0.29216886,0.25273168,-0.7446305
2029,-0.08436196,0.7884534,0.35871923,-0.2216808
2030,0.9947678,0.14800546,0.17827988,-0.42323583
2031,1.2371255,-0.16203493,0.6357273,0.5764632
2032,-0.33673462,-2.2509818,0.61911464,0.68433654
2033,0.2159128,-1.1033019,0.69663787,0.9589896
2034,-0.15809935,-0.034403116,0.8435674,-1.4783034
2035,-0.5890892,-0.33887732,0.08784735,-0.70934004
2036,1.5322758,-0.56680024,0.35972393,0.40888312
2037,-1.0425327,0.13086836,0.91032386,-0.7619828
2038,1.5607151,-0.32598075,0.49711466,0.27227563
2039,0.23087141,1.226768,0.37558687,-1.383553
2040,0.7806615,-0.3844493,0.8356756,-0.6450545
2041,-1.0786889,1.114529,0.013859987,1.022538
2042,0.253027,-0.32621172,0.98300576,0.06433472
2043,0.3450869,-1.8176703,0.9201814,0.2531075
2044,0.60813797,-0.5771039,0.701638,0.41157582
2045,-1.5255729,0.2557322,0.4471507,-0.5313789
2046,0.8518904,0.37597746,0.36302972,0.11521274
2047,1.7900788,0.68400687,0.21746624,0.15561256
2048,-1.5969461,-1.3192817,0.6708523,0.51943064
2049,1.3293799,0.14915718,0.0032567978,1.3434467
2050,-0.5921469,-2.893027,0.15772235,1.4744977
2051,-1.6180007,-0.53715295,0.35946882,-0.51353943
2052,-0.4449362,-0.85611445,0.81966484,1.271155
2053,-1.3203577,1.6989758,0.65974414,0.15398376
2054,0.8465738,1.3688546,0.8772718,-0.386923
2055,-0.6864626,-0.7956389,0.880103,0.2006212
2056,0.36687613,0.097780086,0.67534435,-0.26737794
2057,-0.2501255,1.0881437,0.17055178,0.036152713
2058,-1.1597753,1.1577506,0.4918269,-1.6694847
2059,-0.9649215,1.3376797,0.14983094,1.3613287
2060,-0.1107943,0.37768444,0.35607028,0.7400099
2061,-0.5717286,0.39898583,0.68568444,0.7750399
2062,-1.8063431,1.0742114,0.09033668,1.635225
2063,0.11722024,0.9524502,0.3798735,-0.8209277
2064,-0.4684765,0.071479976,0.68858707,0.10168462
2065,0.6900135,-0.4291366,0.25370944,1.0668659
2066,0.838473,1.4426544,0.9016143,0.063761316
2067,-0.5260615,0.80360055,0.9346312,-0.31048584
2068,1.6659428,0.87634784,0.72359633,-1.8924917
2069,-1.1331036,0.03277112,0.68343985,2.1220968
2070,-0.98329514,0.6450194,0.82726777,0.38907364
2071,1.209015,1.2140965,0.0470289,-0.8874188
2072,-0.08080743,1.180663,0.43643916,0.09323866
2073,0.41002727,-0.38450077,0.75901175,-1.8126345
2074,1.0662494,1.6998255,0.6905844,0.98200345
2075,0.46509194,0.4468638,0.85741985,-0.7423496
2076,-1.0282218,0.5991943,0.46277618,0.35614395
2077,-0.8678692,0.17724912,0.9392785,-0.34345773
2078,-1.556666,-0.10190133,0.5529275,1.9407963
2079,0.46076936,0.8206161,0.25855875,0.6766639
2080,0.63500875,-0.78598374,0.39939475,1.4317458
2081,-1.139933,0.18400252,0.96660817,1.6044545
2082,-0.46296626,0.4670592,0.38102126,-0.6396694
2083,-0.37868825,-0.3126784,0.10642791,0.66682094
2084,-0.7983471,0.47854665,0.46482527,1.6922399
2085,-0.5329808,-1.3890027,0.99058247,0.14093593
2086,0.8771215,-0.013699152,0.029949307,0.531067
2087,0.17164177,1.07363,0.09340978,1.2924043
2088,-0.14620319,-1.3108702,0.20412779,0.3509363
2089,0.23664102,-0.7771578,0.28715038,0.41201422
2090,-0.4206861,-0.67686284,0.54102993,-1.6516477
2091,1.0347253,1.1581641,0.36405134,-0.07972883
2092,0.35428903,0.9019068,0.4987092,-1.0693415
2093,-2.6298838,-0.76806796,0.94710445,-1.1364542
2094,0.6963144,0.06819699,0.99249935,-0.35291472
2095,0.45569235,0.065927185,0.45423698,-1.5770706
2096,0.11145381,-1.1020018,0.762938,0.326557
2097,-0.39603776,-1.4354476,0.26573634,-0.18787777
2098,0.662269,-0.1776539,0.3103429,-0.40901417
2099,-0.047721494,0.24375674,0.22208166,1.1265417
2100,0.518539,0.9039506,0.31319475,-0.414367
2101,0.6065741,-1.2111181,0.2604587,-0.76369524
2102,-0.79111814,0.5585462,0.7959306,0.8598317
2103,0.21165778,-0.329414,0.6433797,-0.24601138
2104,-1.2405894,0.033869572,0.08036065,0.42431667
2105,-1.3092612,0.9915134,0.48061335,-0.18066853
2106,0.5633707,0.72346514,0.21621025,0.5624362
2107,-0.6878547,-1.3449745,0.72868335,0.66600716
2108,-0.1648343,0.9512573,0.83819056,-0.036559515
2109,0.5999751,-1.1693435,0.0012660027,0.4834608
2110,0.1332813,0.514941,0.79715466,-1.0511912
2111,-2.352951,-0.026627341,0.016931295,0.6804959
2112,-0.97851974,-0.26846418,0.44034445,0.2178808
2113,-0.8685927,0.7078787,0.07894373,-2.1711774
2114,-0.0644786,1.2581936,0.35961843,-2.0341926
2115,0.43774763,-0.6064152,0.29737413,-0.64376956
2116,0.7613208,0.2840767,0.9831941,-0.10202178
2117,0.44671422,1.1991874,0.59791636,0.3270793
2118,-0.2747,0.4777872,0.30516028,-0.7001104
2119,0.19383837,-1.2920071,0.5868263,-0.35748005
2120,0.009424787,0.4238897,0.16106546,-0.36485708
2121,-0.39553943,-0.5161005,0.08672774,-0.6699328
2122,0.9870528,-1.3737242,0.87473834,0.981506
2123,1.9712937,-1.316425,0.91333246,-0.12000661
2124,0.6875876,2.162013,0.82601583,1.295744
2125,-1.6067083,-0.48601443,0.03848052,-2.221189
2126,0.59152657,0.629968,0.09346831,-1.1803772
2127,0.28174067,-0.893821,0.99902713,0.6168128
2128,-0.6895922,-0.6030633,0.21974969,-0.43222827
2129,1.1660391,-0.43238539,0.32399786,-0.529216
2130,-0.8024363,-0.37083983,0.66912365,-1.5714889
2131,-0.22032373,-1.7468615,0.61218596,-1.5597568
2132,-0.6505621,-0.38792634,0.3984295,-1.8004892
2133,0.68312633,-0.6170714,0.7519343,0.40285227
2134,0.77058905,-1.1738206,0.033462524,0.9775727
2135,0.7549834,-0.055668306,0.76571476,-0.96947527
2136,-0.4985927,-0.5501013,0.976334,-0.018650845
2137,-0.15563902,-0.292964,0.9215776,1.2787569
2138,-0.69178873,0.16729663,0.82625306,1.9777354
2139,-0.24526119,1.277338,0.8892318,0.48645008
2140,-0.26056445,-1.0677862,0.017339706,0.48535594
2141,0.254607,1.6065927,0.4409727,-0.16823046
2142,0.94320226,1.1205987,0.70636714,-0.07073241
2143,1.6291975,0.28171766,0.1746558,-2.3256898
2144,-0.19601905,-0.49525282,0.14468384,-0.3079488
2145,-0.73994523,0.028385775,0.0854975,1.547808
2146,1.1630579,-0.6253005,0.7820108,-0.23597194
2147,1.9177358,-0.3668795,0.026794076,-0.8661247
2148,-0.58782506,1.5311345,0.79368925,0.26439822
2149,0.2813567,-1.4306302,0.8624369,0.9873282
2150,0.07102133,-0.7169964,0.7671498,1.6661034
2151,-0.35908875,-1.5954772,0.44076395,3.3061876
2152,0.13800277,0.12528633,0.37461758,-0.045182727
2153,-0.26756376,1.4228832,0.2012254,1.659668
2154,-0.9382568,-0.7060191,0.46358335,0.23852825
2155,-0.022588847,0.38786498,0.4046955,-1.0245154
2156,-0.6781721,0.751277,0.7612901,0.2229827
2157,-0.2371212,1.329406,0.98076856,-1.1574484
2158,0.20185341,-0.72730917,0.9780755,-1.5277137
2159,0.19624735,0.5829699,0.57534397,-1.0819538
2160,-0.66680795,-0.9936453,0.55762136,-0.22339612
2161,-0.9111423,-0.34830347,0.36981404,0.36349988
2162,-0.81989133,-1.3151588,0.7973312,0.09939793
2163,-1.4019084,0.88021225,0.27026665,-0.32468492
2164,1.1298914,-0.049491957,0.02657342,0.1574239
2165,-0.0018439036,-0.45445168,0.91551805,-0.07681605
2166,-0.41633314,-2.253647,0.86200714,0.90678227
2167,-3.9279993,1.4960829,0.694085,-0.6634525
2168,-2.639708,-0.82507074,0.18978691,0.11733156
2169,0.89348453,-0.31120494,0.8589698,1.275202
2170,-0.037816595,-0.16331543,0.6105391,1.1801646
2171,-0.6185965,1.1596843,0.3853482,-2.5142066
2172,0.6382828,0.5231025,0.77521086,0.29426888
2173,-1.421615,-0.14710811,0.30446827,0.75799876
2174,-0.90979815,-0.30785134,0.14776075,-0.08954592
2175,-0.5940269,2.773717,0.03436184,-0.89443165
2176,0.47671664,-0.1979607,0.5886086,-1.5788907
2177,-0.87222815,-1.644833,0.0020509958,0.29716456
2178,1.5713733,0.69145113,0.43192923,0.30095708
2179,-0.0749275,-1.9146245,0.12065339,0.42040098
2180,0.5619008,-0.25804925,0.43278682,-0.4605289
2181,-1.5515684,-2.1072547,0.95294523,1.5775739
2182,-1.2143441,-2.2814548,0.39141107,-0.6688299
2183,-1.6268737,0.9718926,0.15322447,0.64565307
2184,0.6116775,-0.2440792,0.12245178,0.8033541
2185,-1.1854461,-1.0258764,0.7191508,0.27403212
2186,2.4747667,-0.70448834,0.98130774,0.51938415
2187,-1.0002671,-1.2090892,0.8033974,0.50447315
2188,-2.0866938,0.8217988,0.33065414,-2.5474005
2189,0.23877576,-1.4009025,0.831419,-1.769237
2190,-0.5478379,0.33752772,0.25679958,-0.19345671
2191,-1.1402167,1.8995535,0.9918363,-1.4846711
2192,1.0875319,-0.47616386,0.85031426,-1.5985922
2193,-0.82784617,-0.058203366,0.8901322,2.4388762
2194,0.25269562,0.65836936,0.7728441,1.1177473
2195,0.743524,-1.8506973,0.060906887,-0.98577964
2196,-0.061089948,0.6883967,0.16723609,0.34671846
2197,0.09479907,-1.3219655,0.36492097,1.2057027
2198,-0.76155895,-0.72248006,0.3647201,0.8952939
2199,-0.1113391,-0.30302206,0.633247,-0.58890194
2200,-1.0540618,-3.2572625,0.8620007,-0.044668846
2201,-0.4936233,-0.6289594,0.8107828,0.29206753
2202,1.0978479,1.1291867,0.33344233,-0.56067634
2203,1.755029,2.1173499,0.93650484,-0.50638413
2204,0.8182422,-1.9518554,0.86054385,0.08295906
2205,-0.13998367,1.5424763,0.7292465,-0.115122944
2206,-1.3756013,0.4386498,0.913849,-2.0166917
2207,-0.26041824,-0.62859935,0.030156136,0.13071074
2208,-2.188386,0.20415671,0.43365788,-0.8891793
2209,0.16290256,0.13118361,0.7394246,-0.057721168
