,x1,x2,x3
3612,0.0,0.0,1.6
2103,-0.0,0.0,2.1
3990,-0.0,0.0,1.9
2971,-0.0,-0.0,1.9
3169,0.0,0.0,0.4
2078,-0.0,-0.0,2.5
2255,0.0,0.1,5.0
3790,-0.0,0.1,1.0
2287,-0.1,-0.0,3.8
3590,-0.1,-0.0,2.1
2717,-0.0,0.0,3.0
2664,0.0,0.0,0.5
2679,-0.1,0.0,2.6
2320,-0.0,-0.0,0.6
3992,-0.0,0.0,1.5
3746,0.0,-0.0,1.0
3047,-0.0,-0.0,1.5
3134,0.0,-0.0,2.5
3634,-0.0,0.4,5.0
3033,-0.1,0.1,4.8
3015,0.0,0.0,2.2
2694,-0.1,0.1,0.1
3158,-0.0,0.3,3.6
2896,0.0,0.1,1.5
2272,-0.1,0.3,4.9
2813,0.0,0.0,0.3
2387,-0.1,0.0,1.3
2946,0.0,1.1,4.0
3302,0.0,0.8,4.4
2113,0.1,0.3,3.3
3968,-0.0,0.0,1.6
3622,0.0,0.0,3.2
3209,-0.0,0.0,0.6
2129,0.0,0.1,1.3
3461,0.0,-0.0,3.3
2875,-0.1,0.1,1.3
3826,0.0,-0.0,2.9
3779,-0.0,-0.0,1.5
2537,0.0,0.0,4.4
2052,-0.0,-0.0,0.2
3519,0.0,0.0,0.6
3488,-0.1,0.2,4.9
2757,-0.1,1.1,6.0
3557,-0.0,-0.0,1.7
2291,0.0,0.4,1.4
3863,-0.2,0.0,4.0
2161,-0.0,0.0,2.3
3684,-0.0,0.0,1.2
3043,-0.0,-0.0,0.7
2218,0.0,0.3,1.3
2069,0.0,0.1,0.4
2539,-0.0,-0.0,2.4
3749,-0.0,-0.0,0.9
3624,-0.0,0.0,1.5
2403,0.0,-0.0,2.6
3553,0.0,-0.0,0.4
3041,-0.2,-0.0,1.6
3972,-0.0,-0.0,2.7
2074,0.0,-0.0,1.3
3737,0.0,-0.0,1.5
2281,-0.0,-0.0,0.5
2951,0.1,0.0,2.8
2569,0.0,0.7,1.8
3632,-0.0,0.2,3.2
2810,-0.0,-0.0,3.9
2894,-0.0,-0.0,0.8
3309,-0.0,-0.0,1.3
2871,-0.0,-0.0,2.6
2265,0.0,0.0,0.1
2258,0.0,0.0,3.1
2601,-0.0,-0.0,0.2
3527,-0.0,-0.0,0.7
2506,0.0,-0.0,3.1
3008,0.0,-0.0,3.1
3719,-0.1,-0.0,0.7
2503,0.0,0.3,2.9
3942,0.0,0.0,0.7
2777,0.0,0.0,2.3
3314,0.0,-0.0,0.6
3479,0.0,0.1,1.5
2416,-0.0,0.2,1.4
3375,0.0,-0.0,0.9
2817,0.1,0.0,1.7
3810,0.0,-0.0,1.4
2525,-0.0,0.0,2.3
3088,0.0,0.2,1.3
3107,0.0,-0.0,0.8
2963,0.0,0.2,4.9
3275,0.0,0.0,0.2
2412,0.0,0.1,0.5
3416,0.0,0.0,0.5
3197,0.0,-0.0,0.7
2235,0.0,0.1,5.8
2375,-0.0,0.1,3.0
3078,-0.0,-0.0,1.6
2726,0.0,0.1,2.6
3608,-0.0,0.0,2.0
2190,0.0,-0.0,5.9
2346,0.1,1.8,7.8
3803,0.0,0.0,1.0
3916,0.0,-0.0,2.3
2816,0.0,-0.0,5.6
2391,-0.0,0.2,-0.0
3457,-0.0,0.1,0.5
3381,0.0,-0.0,3.2
3148,-0.0,0.0,3.2
3658,-0.0,-0.0,3.5
2467,0.0,-0.0,0.7
3544,0.0,0.2,2.9
3147,-0.0,-0.1,4.8
2845,-0.1,-0.0,0.6
3357,-0.0,-0.0,2.3
3550,0.0,0.1,0.0
2498,0.0,0.0,1.0
3770,0.0,0.0,3.5
2282,0.0,0.0,2.9
3376,0.0,0.0,3.2
2393,-0.0,-0.0,2.1
3281,0.0,-0.0,5.3
3705,-0.0,-0.0,5.1
2252,0.0,0.0,1.0
3196,0.0,-0.0,0.2
2440,0.0,-0.0,5.4
3904,-0.0,-0.0,0.8
2369,-0.1,-0.0,4.3
3584,0.0,-0.0,1.9
3807,-0.0,0.0,2.8
2219,-0.0,0.0,0.3
2722,0.0,0.0,2.0
3562,-0.0,0.0,0.8
3432,0.0,0.0,0.3
3606,0.0,-0.0,0.7
2334,0.0,0.0,4.0
2542,-0.0,-0.0,4.7
2843,-0.0,0.1,3.0
2225,-0.0,-0.0,0.3
3998,-0.0,-0.0,0.5
2790,0.0,-0.0,1.1
2922,0.0,-0.0,6.8
3552,-0.0,0.2,1.1
2549,0.0,0.1,0.0
2181,-0.0,-0.0,2.7
2532,0.0,0.1,1.0
3858,-0.0,0.0,0.2
3765,0.0,-0.0,4.0
2734,0.0,-0.0,5.0
3205,-0.0,0.1,0.9
3589,-0.1,0.0,3.2
3012,0.0,0.0,1.8
2262,0.0,0.0,1.6
3529,0.0,-0.0,1.8
2984,-0.0,0.0,3.8
3969,0.0,0.0,1.3
2443,0.0,-0.0,6.6
3006,0.0,0.1,2.9
3511,-0.1,0.4,5.2
2881,-0.0,-0.0,2.3
3228,0.0,-0.0,1.2
2846,0.0,0.2,1.7
3000,-0.0,0.0,3.8
3410,0.0,0.3,2.9
2365,-0.0,-0.0,3.4
3891,0.0,-0.0,0.8
2165,-0.0,-0.0,3.2
2434,0.0,0.0,1.4
2174,0.1,0.0,4.5
2926,0.1,0.4,3.9
2489,-0.0,-0.0,3.6
3140,-0.0,0.0,2.8
2139,-0.0,0.0,4.1
3453,0.0,0.0,1.3
3387,0.0,-0.0,1.2
3682,0.0,0.0,1.2
2610,0.0,0.0,1.4
2062,0.0,0.0,1.9
2979,0.0,0.0,0.1
3288,0.0,0.0,1.9
3310,-0.0,0.0,2.7
3352,0.0,0.0,0.5
2992,-0.0,-0.0,0.8
2710,0.0,0.0,4.7
3003,0.0,0.0,3.1
2032,-0.0,-0.0,5.4
3669,0.0,0.0,3.6
2986,-0.1,-0.0,0.6
2997,0.0,-0.0,3.0
2685,-0.0,-0.0,4.6
3757,0.0,1.9,9.7
3094,-0.0,0.0,4.2
3997,0.0,-0.0,5.3
3730,-0.0,0.0,2.7
2868,-0.0,0.0,3.0
3978,0.0,0.0,3.0
2268,0.0,0.0,3.4
3888,-0.0,0.1,3.9
3819,-0.0,0.0,0.2
2480,0.0,-0.0,0.1
2599,-0.0,0.2,3.2
2123,0.0,0.2,3.4
2800,0.0,0.0,2.1
