,senior-level_skill
3565,1.0
3334,1.0
3575,1.0
2655,1.0
3193,1.0
2092,1.0
2889,0.0
2837,1.0
3724,1.0
2051,1.0
3382,1.0
3783,1.0
2073,1.0
3604,1.0
2374,1.0
2962,1.0
2241,1.0
2054,1.0
3696,1.0
2334,1.0
2951,1.0
2664,1.0
3709,1.0
3237,1.0
3634,1.0
2964,1.0
2923,1.0
2040,1.0
3990,1.0
2094,1.0
2677,1.0
2876,1.0
3337,1.0
3862,1.0
3852,1.0
3854,1.0
3795,0.0
3976,1.0
2575,1.0
3516,1.0
3401,1.0
2132,1.0
3567,1.0
2178,1.0
3327,1.0
3460,1.0
3391,1.0
3991,1.0
3077,1.0
3324,1.0
2266,1.0
2189,1.0
2686,1.0
3405,1.0
3224,1.0
3221,1.0
3938,1.0
3519,1.0
3053,1.0
3532,1.0
2085,1.0
2755,1.0
2721,1.0
2513,0.0
2626,1.0
2357,1.0
2843,1.0
2749,1.0
3861,1.0
2747,1.0
2599,1.0
2058,1.0
3559,1.0
3926,1.0
2295,1.0
3473,1.0
3906,1.0
2225,1.0
3756,1.0
3427,0.0
3015,1.0
2595,1.0
3731,1.0
2549,1.0
2786,1.0
3772,1.0
2222,1.0
2156,1.0
3330,1.0
3024,1.0
2019,0.0
2331,1.0
3677,1.0
2172,1.0
2469,1.0
3545,1.0
2545,1.0
3033,1.0
3184,1.0
2491,1.0
2062,1.0
2668,1.0
2433,0.0
3988,1.0
2088,1.0
3865,1.0
3687,1.0
3453,1.0
3560,1.0
3048,1.0
3491,1.0
3849,1.0
3688,1.0
3646,1.0
3869,1.0
3042,1.0
3175,1.0
2184,1.0
2143,1.0
2397,1.0
3621,1.0
2909,1.0
3672,1.0
2827,1.0
2023,1.0
3062,1.0
3349,0.0
2481,1.0
2017,0.0
3403,1.0
2411,1.0
2653,1.0
3981,0.0
3700,1.0
3200,1.0
3875,1.0
2612,1.0
2878,1.0
3251,1.0
2680,1.0
3794,1.0
3992,1.0
2212,1.0
2795,1.0
3824,1.0
3930,1.0
3569,1.0
3060,1.0
2139,1.0
3971,1.0
3959,1.0
2887,1.0
2588,1.0
2384,1.0
3982,1.0
3633,1.0
3116,1.0
2841,1.0
3576,0.0
3083,1.0
3462,1.0
2335,1.0
2766,1.0
3079,1.0
2665,1.0
2450,1.0
2346,1.0
3469,1.0
3618,1.0
2920,1.0
3242,1.0
3818,1.0
2953,0.0
2487,1.0
2183,1.0
2870,1.0
3397,1.0
3747,1.0
3171,0.0
2059,0.0
2593,1.0
3907,1.0
3839,1.0
3468,1.0
3921,1.0
2950,1.0
3693,1.0
2934,1.0
2050,1.0
2278,1.0
3901,1.0
2413,1.0
2232,1.0
2116,1.0
3769,1.0
2101,1.0
2529,1.0
2564,1.0
3109,0.0
2633,1.0
