,y_hat
3933,False
2684,False
3773,False
3215,False
3388,False
2673,False
2098,False
3805,False
3878,False
2219,False
3723,False
3774,False
2472,False
2024,False
3732,False
3442,False
3675,False
3245,False
3446,False
3591,False
3285,False
2401,False
2015,False
3103,False
2078,False
2810,False
3440,False
2474,False
3106,False
2914,False
3579,False
3378,False
3181,False
2868,False
2140,False
3719,False
3561,False
3039,False
2225,False
3086,False
3365,False
2738,False
3425,False
3554,False
3977,False
3695,False
3449,False
2621,False
3411,False
2529,False
3614,False
3900,False
2516,False
3004,False
2198,False
2950,False
2624,False
3857,False
3065,False
3615,False
3874,False
2676,False
3802,False
3265,False
2333,False
3593,False
2843,False
2343,False
3114,False
2431,False
3861,False
3676,False
3824,False
3828,False
3525,False
2675,False
3670,False
2972,False
3324,False
3683,False
3466,False
2461,False
2139,False
3482,False
2953,False
3648,False
3941,False
2678,False
3247,False
3108,False
2255,False
2164,False
2211,False
2116,False
2294,False
3819,False
2425,False
2789,False
2795,False
2663,False
3028,False
2899,False
3958,False
3123,False
2099,False
3147,False
2904,False
2483,False
3021,False
3129,False
3231,False
2786,False
2820,False
2752,False
2209,False
2574,False
2783,False
3084,False
2406,False
3689,False
2301,False
3281,False
3475,False
3167,False
2927,False
3714,False
3320,False
3633,False
2649,False
2604,False
2577,False
3879,False
2987,False
3333,False
3447,False
2008,False
2175,False
2371,False
2755,False
2908,False
2027,False
2392,False
2434,False
3908,False
3952,False
2416,False
2056,False
2759,False
3170,False
3343,False
3812,False
3421,False
2231,False
3988,False
3438,False
3015,False
2022,False
2190,False
2267,False
3622,False
2735,False
3135,False
3280,False
3928,False
2733,False
3606,False
2176,False
3742,False
3342,False
3651,False
2513,False
2264,False
2448,False
2645,False
3199,False
2581,False
2903,False
3757,False
2652,False
3620,False
3264,False
2156,False
2476,False
2137,False
3330,False
3899,False
3393,False
2470,False
2854,False
3925,False
3628,False
3417,False
3203,False
3678,False
2018,False
3957,False
2143,False
2463,False
2067,False
2724,False
