,years_experience,degree,nr_commits,nr_languages,nr_stars
3933,2.0,2.0,2022.0,8.0,11.0
2684,0.0,3.0,3.0,3.0,12.0
3773,4.0,0.0,4042.0,3.0,15.0
3215,4.0,0.0,42.0,6.0,2.0
3388,1.0,3.0,1014.0,4.0,11.0
2673,0.0,3.0,4.0,9.0,15.0
2098,3.0,1.0,3034.0,2.0,13.0
3805,3.0,1.0,3034.0,9.0,14.0
3878,0.0,3.0,8.0,7.0,13.0
2219,3.0,1.0,3037.0,2.0,14.0
3723,4.0,0.0,4044.0,5.0,19.0
3774,5.0,0.0,5053.0,14.0,11.0
2472,1.0,3.0,1016.0,5.0,16.0
2024,0.0,3.0,4.0,2.0,13.0
3732,4.0,0.0,4045.0,7.0,13.0
3442,3.0,1.0,3033.0,5.0,15.0
3675,4.0,0.0,4046.0,7.0,13.0
3245,3.0,1.0,3034.0,3.0,19.0
3446,5.0,0.0,5054.0,9.0,14.0
3591,1.0,3.0,1021.0,4.0,13.0
3285,3.0,1.0,3031.0,3.0,15.0
2401,3.0,1.0,3036.0,2.0,13.0
2015,3.0,1.0,35.0,9.0,2.0
3103,1.0,3.0,1011.0,4.0,14.0
2078,3.0,1.0,3035.0,1.0,12.0
2810,3.0,1.0,3033.0,17.0,12.0
3440,3.0,1.0,3032.0,8.0,16.0
2474,3.0,1.0,3035.0,9.0,14.0
3106,3.0,1.0,3032.0,8.0,13.0
2914,2.0,2.0,2023.0,5.0,15.0
3579,3.0,1.0,3036.0,3.0,16.0
3378,3.0,1.0,3031.0,5.0,10.0
3181,3.0,1.0,3034.0,1.0,12.0
2868,3.0,1.0,3034.0,10.0,12.0
2140,3.0,1.0,3038.0,4.0,14.0
3719,2.0,2.0,2030.0,14.0,13.0
3561,1.0,3.0,1015.0,8.0,14.0
3039,4.0,0.0,4042.0,15.0,12.0
2225,1.0,3.0,1010.0,6.0,11.0
3086,1.0,3.0,1013.0,1.0,17.0
3365,1.0,3.0,1016.0,2.0,17.0
2738,4.0,0.0,4044.0,4.0,17.0
3425,0.0,3.0,3.0,4.0,15.0
3554,3.0,1.0,3037.0,3.0,15.0
3977,1.0,3.0,1013.0,8.0,16.0
3695,1.0,3.0,1014.0,5.0,10.0
3449,3.0,1.0,3033.0,1.0,14.0
2621,3.0,1.0,3033.0,14.0,15.0
3411,1.0,3.0,1016.0,5.0,16.0
2529,1.0,3.0,1016.0,2.0,13.0
3614,3.0,1.0,3031.0,6.0,13.0
3900,0.0,3.0,5.0,7.0,15.0
2516,4.0,1.0,4041.0,6.0,17.0
3004,3.0,1.0,3032.0,4.0,13.0
2198,2.0,2.0,2024.0,1.0,17.0
2950,3.0,1.0,3033.0,6.0,19.0
2624,1.0,3.0,1011.0,3.0,15.0
3857,4.0,0.0,4046.0,5.0,18.0
3065,3.0,1.0,3041.0,2.0,14.0
3615,3.0,1.0,32.0,3.0,3.0
3874,3.0,1.0,3033.0,1.0,12.0
2676,1.0,3.0,1016.0,3.0,12.0
3802,3.0,1.0,3030.0,4.0,12.0
3265,1.0,3.0,1013.0,6.0,13.0
2333,4.0,0.0,4045.0,1.0,13.0
3593,3.0,1.0,3032.0,5.0,10.0
2843,2.0,2.0,2024.0,1.0,17.0
2343,3.0,1.0,3034.0,3.0,18.0
3114,2.0,2.0,2023.0,5.0,13.0
2431,4.0,0.0,4045.0,4.0,14.0
3861,3.0,1.0,3035.0,2.0,12.0
3676,2.0,2.0,2023.0,8.0,15.0
3824,3.0,1.0,3032.0,12.0,11.0
3828,4.0,0.0,4043.0,7.0,16.0
3525,2.0,2.0,2022.0,5.0,12.0
2675,3.0,1.0,3032.0,4.0,19.0
3670,0.0,3.0,5.0,6.0,4.0
2972,2.0,2.0,2023.0,14.0,14.0
3324,3.0,1.0,3035.0,1.0,16.0
3683,1.0,3.0,1013.0,3.0,17.0
3466,3.0,1.0,3032.0,6.0,12.0
2461,1.0,3.0,1013.0,5.0,15.0
2139,1.0,3.0,1011.0,2.0,18.0
3482,1.0,3.0,1013.0,3.0,10.0
2953,1.0,3.0,1014.0,1.0,16.0
3648,1.0,3.0,1014.0,2.0,15.0
3941,0.0,3.0,6.0,8.0,17.0
2678,1.0,3.0,1013.0,5.0,15.0
3247,1.0,3.0,1013.0,4.0,25.0
3108,1.0,3.0,1014.0,7.0,17.0
2255,1.0,3.0,1013.0,8.0,12.0
2164,3.0,1.0,3037.0,8.0,19.0
2211,3.0,1.0,3031.0,6.0,14.0
2116,4.0,0.0,4044.0,5.0,14.0
2294,2.0,2.0,2031.0,7.0,18.0
3819,2.0,2.0,2025.0,6.0,10.0
2425,3.0,1.0,3037.0,3.0,11.0
2789,4.0,0.0,4045.0,2.0,12.0
2795,0.0,3.0,4.0,6.0,10.0
2663,3.0,1.0,3033.0,4.0,12.0
3028,3.0,1.0,3034.0,6.0,13.0
2899,3.0,1.0,3034.0,4.0,18.0
3958,3.0,2.0,3033.0,11.0,12.0
3123,3.0,1.0,3035.0,8.0,15.0
2099,3.0,1.0,3039.0,3.0,12.0
3147,1.0,3.0,1011.0,6.0,20.0
2904,3.0,1.0,3032.0,8.0,17.0
2483,3.0,1.0,35.0,5.0,3.0
3021,3.0,1.0,3034.0,4.0,19.0
3129,4.0,0.0,4044.0,9.0,15.0
3231,3.0,1.0,3032.0,3.0,15.0
2786,2.0,2.0,2026.0,14.0,12.0
2820,3.0,1.0,3034.0,4.0,15.0
2752,2.0,2.0,2023.0,6.0,16.0
2209,3.0,1.0,3034.0,4.0,16.0
2574,3.0,1.0,3034.0,3.0,14.0
2783,3.0,1.0,3032.0,4.0,11.0
3084,4.0,0.0,4043.0,16.0,11.0
2406,3.0,1.0,3034.0,3.0,16.0
3689,3.0,1.0,3035.0,6.0,13.0
2301,1.0,3.0,1014.0,8.0,14.0
3281,4.0,0.0,4043.0,1.0,15.0
3475,3.0,1.0,3034.0,3.0,14.0
3167,3.0,1.0,3034.0,7.0,11.0
2927,4.0,0.0,4047.0,7.0,22.0
3714,0.0,3.0,3.0,12.0,1.0
3320,1.0,3.0,1013.0,5.0,10.0
3633,4.0,0.0,4046.0,8.0,13.0
2649,3.0,1.0,3035.0,1.0,14.0
2604,1.0,3.0,1015.0,6.0,15.0
2577,3.0,1.0,3031.0,1.0,21.0
3879,4.0,0.0,4044.0,5.0,16.0
2987,0.0,3.0,5.0,7.0,10.0
3333,3.0,1.0,3036.0,7.0,14.0
3447,3.0,1.0,3033.0,1.0,12.0
2008,3.0,1.0,3035.0,7.0,18.0
2175,0.0,3.0,7.0,7.0,11.0
2371,1.0,3.0,1012.0,1.0,14.0
2755,0.0,3.0,2.0,4.0,19.0
2908,3.0,1.0,3032.0,5.0,13.0
2027,3.0,1.0,3034.0,4.0,11.0
2392,1.0,3.0,1014.0,3.0,14.0
2434,3.0,1.0,3039.0,3.0,13.0
3908,3.0,1.0,3033.0,1.0,11.0
3952,3.0,1.0,3033.0,2.0,16.0
2416,2.0,2.0,2025.0,6.0,13.0
2056,3.0,1.0,3035.0,3.0,14.0
2759,3.0,1.0,3034.0,2.0,13.0
3170,4.0,1.0,4048.0,11.0,17.0
3343,3.0,1.0,3033.0,5.0,18.0
3812,0.0,3.0,3.0,4.0,16.0
3421,1.0,3.0,1013.0,5.0,16.0
2231,0.0,3.0,1.0,7.0,21.0
3988,4.0,0.0,4041.0,1.0,12.0
3438,3.0,1.0,35.0,1.0,2.0
3015,3.0,1.0,3031.0,4.0,11.0
2022,3.0,1.0,3038.0,10.0,15.0
2190,1.0,3.0,1012.0,2.0,13.0
2267,5.0,0.0,5053.0,3.0,15.0
3622,3.0,1.0,3034.0,4.0,15.0
2735,3.0,1.0,3031.0,8.0,11.0
3135,1.0,3.0,1013.0,4.0,13.0
3280,1.0,3.0,1012.0,2.0,11.0
3928,3.0,1.0,37.0,14.0,4.0
2733,3.0,1.0,3036.0,3.0,10.0
3606,1.0,3.0,1014.0,1.0,10.0
2176,0.0,3.0,2.0,2.0,6.0
3742,1.0,3.0,1014.0,4.0,15.0
3342,3.0,1.0,3037.0,9.0,13.0
3651,3.0,1.0,3033.0,2.0,11.0
2513,3.0,1.0,36.0,0.0,8.0
2264,1.0,3.0,1018.0,2.0,14.0
2448,3.0,1.0,3034.0,4.0,14.0
2645,3.0,1.0,3035.0,11.0,13.0
3199,3.0,1.0,3032.0,10.0,19.0
2581,4.0,1.0,4041.0,3.0,15.0
2903,3.0,1.0,3032.0,6.0,12.0
3757,4.0,0.0,4045.0,1.0,11.0
2652,3.0,1.0,3036.0,2.0,18.0
3620,0.0,3.0,9.0,3.0,12.0
3264,3.0,1.0,3032.0,9.0,19.0
2156,3.0,1.0,3031.0,4.0,15.0
2476,2.0,2.0,2023.0,9.0,12.0
2137,5.0,0.0,5055.0,7.0,12.0
3330,1.0,3.0,1013.0,5.0,16.0
3899,0.0,3.0,5.0,3.0,14.0
3393,2.0,2.0,2023.0,6.0,12.0
2470,3.0,1.0,3032.0,2.0,12.0
2854,0.0,3.0,2.0,4.0,11.0
3925,3.0,1.0,3032.0,2.0,12.0
3628,1.0,3.0,1011.0,2.0,14.0
3417,3.0,1.0,3030.0,1.0,19.0
3203,1.0,3.0,1012.0,3.0,17.0
3678,2.0,2.0,2023.0,6.0,19.0
2018,3.0,1.0,3037.0,4.0,14.0
3957,4.0,0.0,4043.0,6.0,10.0
2143,4.0,0.0,4046.0,3.0,14.0
2463,3.0,1.0,3033.0,2.0,13.0
2067,3.0,1.0,3035.0,2.0,11.0
2724,4.0,0.0,4042.0,2.0,12.0
