,x1,x2,x3
3283,2.1,2.5,5.1
3279,1.6,4.7,6.7
3989,0.5,-0.0,0.0
2406,0.6,0.0,0.0
2794,1.0,0.0,-0.0
3115,0.6,0.0,2.1
3763,0.0,1.3,-0.0
3409,0.5,0.0,0.0
3995,2.3,-0.0,0.0
2902,0.8,-0.0,0.0
2753,0.4,2.1,-0.0
3908,0.6,2.6,3.6
3610,2.4,0.0,2.5
3261,2.1,2.8,3.7
3338,0.3,0.9,0.0
3679,0.5,-0.0,-0.0
2836,2.1,2.2,4.7
2710,0.2,0.9,1.4
2289,1.8,2.3,3.8
3998,0.5,2.1,2.7
2068,2.4,-0.0,4.8
2955,0.9,1.2,0.0
3008,1.3,-0.0,-0.0
2258,0.9,0.0,-0.0
2155,0.7,1.4,2.1
2745,0.5,-0.0,0.0
2926,0.7,1.7,0.0
2654,1.0,-0.0,0.0
3935,0.0,2.1,0.0
3469,1.1,-0.0,-0.0
2811,0.8,0.0,0.0
2704,0.2,0.8,0.0
2177,1.4,2.7,4.7
2936,1.3,0.0,2.8
3563,0.6,-0.0,0.0
3696,0.6,-0.0,0.0
3929,0.5,0.0,0.0
3347,1.1,0.0,0.0
3744,0.2,3.1,4.2
2001,0.2,2.8,3.1
2645,0.9,0.0,1.8
2852,0.7,-0.0,0.7
2341,0.7,2.5,0.0
2354,1.1,1.8,3.1
2554,1.0,-0.0,-0.0
2253,0.5,2.6,0.0
3334,0.8,3.6,4.2
2268,0.2,1.3,-0.0
2363,0.7,-0.0,-0.0
3764,0.7,0.9,2.1
3227,1.9,-0.0,-0.0
2574,1.4,-0.0,2.1
2491,0.1,1.3,-0.0
3705,1.0,0.0,-0.0
2189,2.0,0.0,0.0
2074,1.8,-0.0,0.0
2337,0.4,0.0,0.9
3467,1.0,0.0,-0.0
2818,0.2,1.4,2.6
3883,1.6,-0.0,0.0
3443,0.9,-0.0,2.1
2847,0.1,1.8,2.6
3834,2.3,0.0,2.9
3634,2.3,1.7,4.7
3573,1.6,0.0,-0.0
2976,0.7,0.0,0.0
3487,0.9,0.0,0.0
2190,2.1,1.9,4.7
3825,1.0,0.0,-0.0
2854,2.8,3.7,6.7
3762,2.1,-0.0,4.1
2715,0.5,1.8,0.0
2017,0.2,1.4,1.9
3880,1.8,4.1,6.1
2319,2.2,0.0,1.5
2958,0.0,3.1,3.6
2011,1.9,0.0,3.6
3288,0.1,0.9,-0.0
2992,0.6,-0.0,0.9
2314,0.3,2.1,2.6
2138,0.5,1.3,2.1
2914,0.2,1.3,1.8
2999,0.0,2.5,3.0
