,u_x1,u_x2,u_x3,u_y
2000,1.4388227,-0.018487664,0.059033602,0.3458557
2001,-0.7410143,-0.6764649,-0.024111783,0.6984545
2002,1.0067723,-0.898297,-0.069178425,0.21096194
2003,0.8789694,1.1693343,-0.06645297,0.88626325
2004,-1.6785777,-0.5827944,0.13833636,0.22969425
2005,0.90991545,-1.0486468,-0.08262553,0.42407727
2006,0.32166144,2.3871326,0.018858356,0.23947084
2007,0.32512295,-0.31035694,-0.11965908,0.721398
2008,-1.4603412,-0.27281508,0.010705991,0.17001128
2009,-0.30640477,-0.07595086,0.02769872,0.27814674
2010,0.95408773,0.37435168,0.06065734,0.69807446
2011,-0.89630103,-1.0597049,0.07956334,0.9682474
2012,-1.3501306,0.816499,-0.03499597,0.40645742
2013,-0.5417074,0.9518531,0.038717564,0.92048836
2014,-0.048694365,1.1509491,-0.052371126,0.27744794
2015,-2.339228,-1.3411314,-0.045676753,0.7539207
2016,1.114473,-0.058542497,0.09559954,0.9094187
2017,0.13747516,-1.1934267,0.14442499,0.42514038
2018,0.59740025,-0.5644446,0.20280138,0.17038286
2019,-0.89535743,2.280494,0.0799489,0.036823392
2020,-0.50718874,1.389338,-0.006968877,0.7014438
2021,-0.5293391,0.34643638,0.0021302595,0.33678412
2022,1.0959725,-0.37552196,-0.11282408,0.6132889
2023,1.057233,1.5433272,0.17190404,0.9205985
2024,-0.35812417,-0.07918447,0.03932574,0.6470405
2025,-1.5474938,1.2726002,0.014771633,0.95250463
2026,-0.8827345,-0.9207747,0.10727324,0.19688952
2027,-0.08704648,0.6207147,0.003363248,0.123906374
2028,-0.047098666,1.123823,-0.0029193654,0.503263
2029,-0.034208473,0.30659598,-0.02967606,0.93762195
2030,0.22003734,-0.09716234,0.13362454,0.4023683
2031,-0.2534943,-0.665634,0.09244098,0.3609978
2032,0.47683886,0.7580653,-0.01933194,0.89136827
2033,0.029294547,0.72342205,-0.06157526,0.108437896
2034,0.9154866,-0.013688095,0.027632713,0.07875383
2035,-0.19830018,0.033234533,-0.032517605,0.34691072
2036,0.31952456,0.69527936,0.0056687226,0.44551373
2037,-0.3515546,1.4270794,-0.0082696555,0.84670067
2038,0.16227216,0.46066597,-0.06159852,0.5454987
2039,-0.30604777,-0.6258089,-0.23762119,0.5978093
2040,1.8214396,-0.35343537,0.08857598,0.4522041
2041,1.8548431,-1.2573603,-0.08522042,0.8736756
2042,-0.6028783,1.4719645,0.06831999,0.3062905
2043,1.9883963,-0.032807745,0.064347014,0.85490227
2044,-0.32493252,0.22271252,-0.1490009,0.7902552
2045,0.8457817,0.5358784,0.20746155,0.98551226
2046,0.79377955,0.58575594,0.025962064,0.08167648
2047,2.7741656,1.0899041,0.055431087,0.14256084
2048,-0.4028524,0.20986068,-0.014929813,0.8297063
2049,-0.07082077,-1.0639036,0.009039305,0.024609089
2050,0.29342303,2.0566764,-0.014558044,0.35572994
2051,2.0520911,0.39936993,-0.05536784,0.34588575
2052,2.1279776,-0.46356672,-0.008069411,0.5659075
2053,-0.1936132,-0.6447893,0.05108546,0.99413157
2054,-0.6509074,-0.3701508,0.06266245,0.43006575
2055,0.06856419,-0.5393603,-0.055872526,0.08520639
2056,2.0931354,1.2293239,-0.011995215,0.48299563
2057,-0.7004521,0.65817714,-0.16437799,0.042538047
2058,1.7117777,0.109835416,0.07655563,0.9935788
2059,0.5843283,-0.24484086,0.10315708,0.10605955
2060,-0.7816579,-1.2339545,0.18753022,0.8379518
2061,0.47291073,0.74242616,0.08391421,0.58165324
2062,1.3933363,-0.31098256,-0.08364429,0.6015508
2063,1.895838,1.6554353,-0.0118206395,0.31264055
2064,0.09781491,1.0042542,-0.113656044,0.33008254
2065,-0.052676085,-0.07639289,-0.01477896,0.47727716
2066,2.1647246,1.7075908,-0.06538512,0.90261376
2067,-0.2282896,1.8773087,0.110265434,0.15138745
2068,-2.034974,0.13656515,-0.0021667383,0.79856837
2069,-1.7685586,0.13581958,0.015296179,0.77220416
2070,-0.0645792,-0.06939582,0.1341093,0.043803453
2071,0.79158425,0.45558992,0.19819927,0.9894792
2072,-0.11702783,-0.44886777,0.14033945,0.7959386
2073,-1.0443069,-1.0138866,0.05315863,0.58281755
2074,-1.1987731,-0.34564593,0.042779583,0.6741562
2075,0.43779495,1.6629938,0.023259064,0.35709417
2076,1.9259567,-0.14245185,0.057667036,0.0028448105
2077,-0.54243004,1.429335,0.112565115,0.4068712
2078,0.23639733,0.19095118,0.05608489,0.65058434
2079,0.05153591,0.6222425,0.027669687,0.0652771
2080,0.23491068,0.0016605812,-0.07558542,0.62314737
2081,0.29347825,-0.30795413,-0.08096676,0.53604376
2082,-0.8936954,-0.5917535,-0.01965875,0.7739552
2083,0.09498067,-0.41142666,-0.0719518,0.68946993
2084,0.6349532,1.6173677,0.02167393,0.33934033
2085,-1.159996,-0.5268691,-0.07490062,0.36594737
2086,-0.0722977,-1.217492,0.05076715,0.9352679
2087,0.42205125,0.61584485,0.15944289,0.80367076
2088,-0.7593218,-0.64440084,-0.14396726,0.13941789
2089,-0.561767,-0.03381022,-0.06797027,0.5462595
2090,-0.7118221,0.8823845,-0.027185747,0.78597915
2091,0.36203954,0.76398426,0.05262765,0.6230819
2092,1.6423985,0.5535932,-0.09315756,0.5094025
2093,0.22818792,-0.2279464,-0.014174344,0.11217868
2094,1.6465268,0.09416516,0.013473095,0.56362534
2095,-1.8623824,-0.8633639,-0.058655657,0.6202444
2096,0.29754308,-0.80368495,0.06259377,0.6941378
2097,0.6152714,-0.48451114,0.051683553,0.75101185
2098,-0.80585355,1.1118629,0.21912959,0.9701617
2099,1.0563823,0.20274338,0.015930476,0.224846
2100,0.05121905,0.16232967,0.007578199,0.018970013
2101,0.10007992,0.94835854,0.002195446,0.26073444
2102,1.1972125,1.7982565,0.084440574,0.92013216
2103,0.08210634,-1.1358732,-0.037439033,0.82734585
2104,0.51736933,0.20904301,0.08042333,0.5311279
2105,-0.05928484,0.24914135,-0.23910823,0.1767472
2106,1.2769289,-0.27821526,0.0942356,0.7184633
2107,1.0802864,0.4966983,0.058329728,0.31116414
2108,-0.28882736,1.0678816,0.016276538,0.5570128
2109,0.74190354,-0.051491477,-0.026098335,0.31368554
2110,-0.7165073,-0.79301876,0.010282968,0.19973624
2111,1.0806624,-0.10429917,-0.16071832,0.30629075
2112,-1.1045185,-0.8781107,-0.096762575,0.8829255
2113,-0.3773721,0.3192755,0.037915908,0.058441997
2114,0.6039819,1.0462509,0.034690347,0.94544196
2115,0.44936472,-1.01674,0.010270201,0.63068795
2116,0.10369065,0.63759464,-0.010658522,0.8530464
2117,1.1220981,0.5830964,-0.013444374,0.6104034
2118,-0.91741097,-1.0082498,-0.17890438,0.16570044
2119,-0.81649125,1.104812,0.0018794747,0.29500306
2120,0.91680545,-0.98939514,-0.030756626,0.8227339
2121,0.5492719,0.7332288,0.17777978,0.8864356
2122,1.0488474,-0.13421339,0.09575632,0.63393223
2123,0.09464929,0.98928136,0.07098495,0.04756105
2124,-1.6447564,-0.11037881,-0.0013459781,0.124026775
2125,-2.0346427,0.66625106,-0.050584413,0.80097055
2126,1.7175795,0.059400834,0.113120615,0.024034262
2127,0.33744386,-0.09270853,-0.0060163434,0.75890017
2128,0.73779905,0.6813489,-0.019180408,0.90592813
2129,0.6419646,-0.4027565,0.02168115,0.962785
2130,-0.38995963,-1.4855063,0.08247238,0.51477003
2131,0.2640721,1.1292242,-0.11141892,0.10271394
2132,0.5661465,0.11142614,0.27644727,0.5298399
2133,0.493804,0.54983693,-0.10769683,0.38865495
2134,0.8253528,-0.95441025,0.03977336,0.8938339
2135,1.3079494,0.17944175,-0.11521649,0.67587173
2136,0.9120027,0.2841336,-0.09810778,0.72756505
2137,-0.79137474,-1.238156,0.05616975,0.12327218
2138,-0.028946431,-0.96081585,-0.10496985,0.64292395
2139,0.23305391,0.61974156,0.10059102,0.29952478
2140,1.0565592,-0.35790238,-0.075543545,0.75403965
2141,0.4598833,0.24139117,0.13473678,0.9615475
2142,-0.65162337,0.78880894,-0.0059542577,0.7677107
2143,1.3222365,0.71846914,-0.10229047,0.40285325
2144,-0.6634361,0.45376882,0.049616393,0.8768184
2145,1.2685906,-0.30385718,-0.00392089,0.96833205
2146,-0.76829994,0.27281895,-0.07994929,0.541698
2147,-1.1791152,0.77329594,0.044572264,0.96002364
2148,0.53697914,0.66168267,-0.030481989,0.2056731
2149,0.032087076,0.5668962,-0.010350964,0.8540026
2150,-0.30248618,-0.5316752,-0.0041350746,0.6820024
2151,-0.8873262,-1.3692394,-0.04981218,0.84765315
2152,0.69255596,-1.8477503,-0.09096287,0.038788557
2153,2.1161482,-0.0032755232,-0.060590316,0.6382085
2154,-0.73085195,0.22451739,-0.021722892,0.10495472
2155,-0.2018139,-0.8139729,0.107950784,0.03525734
2156,-1.0668582,2.0650887,-0.08474081,0.6208669
2157,-0.54575104,0.33890912,-0.15949824,0.5721475
2158,-0.6820462,1.1346679,-0.09492492,0.9209635
2159,1.3018677,-2.014632,0.10857449,0.50541127
2160,0.15407567,-1.4611473,-0.21955605,0.64199567
2161,0.18771915,0.15507875,-0.06800743,0.52484715
2162,-0.5468036,0.4684243,0.101858735,0.4712298
2163,0.5338705,0.7260437,-0.15821187,0.22097552
2164,0.28868455,-0.20211735,-0.054277003,0.3861816
2165,-0.22507745,0.5202009,0.03264205,0.78229797
2166,-0.9768919,-1.0459176,0.04478235,0.07868326
2167,0.8287678,-0.9787456,0.022370448,0.035269618
2168,0.014551901,1.629814,0.057034757,0.39531863
2169,-0.18740547,1.3462516,-0.069575,0.43688905
2170,0.68685544,0.35951346,0.006795589,0.115112066
2171,-0.027192304,0.11726718,0.030734334,0.19449878
2172,0.09267356,-1.4745893,-0.15531486,0.79368865
2173,0.3146733,-0.6594336,-0.19234037,0.9281688
2174,-0.18057224,0.30101776,-0.08524818,0.5865631
