,u_x1,u_x2,u_x3,u_y
2000,1.8123667,0.72922677,0.08523728,0.41446722
2001,-0.20864858,-1.0251883,-0.026752258,0.9797894
2002,0.33070064,-0.989895,0.06871948,0.34447682
2003,0.34978163,-0.7317609,-0.06791099,0.806797
2004,-0.11198497,1.4071618,-0.23033166,0.10904908
2005,-1.7185527,-0.15879712,-0.23065682,0.25972342
2006,0.74866754,1.0558258,0.07818937,0.928337
2007,1.4828433,-1.046352,-0.113335125,0.3501625
2008,-0.32547784,0.33561832,0.076752484,0.51873004
2009,-0.9877167,-1.2825369,0.016706785,0.32254398
2010,0.40921092,-1.0592357,0.046711918,0.20694542
2011,-0.8597489,0.1546959,-0.061228633,0.5895908
2012,-1.1826358,0.72384286,-0.00428566,0.45994902
2013,-0.1373975,-1.7605131,0.0354599,0.54841185
2014,0.688855,0.41026774,-0.13236849,0.65188825
2015,-0.2121157,-0.42063156,0.077848755,0.9589281
2016,-0.54013187,-0.15377255,-0.030444553,0.882812
2017,1.9197621,0.10892187,-0.069197476,0.74333453
2018,0.5227325,0.8061279,0.0846534,0.2126708
2019,-0.45857456,0.8822191,0.110502005,0.03156793
2020,-0.5317819,1.3706459,0.06442896,0.9800855
2021,2.2534292,-0.19274645,0.045167055,0.06113684
2022,0.25550652,-0.9027415,-0.043850463,0.12939668
2023,0.13922042,0.79494053,-0.090435594,0.2742747
2024,0.68634325,1.328536,0.014151691,0.2026552
2025,0.51532114,0.37970564,0.05034387,0.3804072
2026,-0.46206442,-1.7104414,-0.17444877,0.7904655
2027,0.09611446,-0.31154114,0.024442045,0.04778397
2028,-1.7078279,0.7517616,-0.13296957,0.31487715
2029,-1.2091327,1.4124045,-0.024003051,0.34163105
2030,0.3002531,1.7469213,-0.002209658,0.83600044
2031,-0.77966195,0.0665336,-0.12388374,0.57656324
2032,-0.4706468,0.5392046,-0.119046524,0.48245692
2033,0.32990476,-1.391909,-0.11444452,0.5709007
2034,0.15196238,0.4611089,-0.17726561,0.96270573
2035,-1.1534675,2.1196692,0.115953565,0.1705631
2036,0.76118267,-0.42907795,-0.11120272,0.45680714
2037,-0.2201734,-0.5856479,-0.11652229,0.046426654
2038,1.7147169,-0.48204952,-0.0054890206,0.9711174
2039,-1.0706334,-1.3732269,0.025932923,0.4573233
2040,-0.17292844,1.0592344,-0.048209544,0.20499837
2041,0.17348307,1.4907331,-0.028599724,0.20681286
2042,0.3012973,0.45282212,0.07408486,0.09968889
2043,0.87227637,1.4720845,0.055913795,0.25025737
2044,0.8202898,0.39804605,0.01542441,0.39448845
2045,1.0152947,1.399888,0.07476001,0.87432563
2046,-1.3065335,-1.7440977,0.12546152,0.537593
2047,1.9269278,0.063008584,-0.0050955,0.5995641
2048,1.6423433,-0.28803274,-0.0054443707,0.41460085
2049,0.339049,-1.3173352,0.035419267,0.1873517
2050,1.6932805,-0.21176915,-0.014910081,0.28215754
2051,-1.148557,-1.3272029,0.1788855,0.075932026
2052,-0.6743907,-0.5591524,-0.001253398,0.3849138
2053,-0.82536095,0.5802171,-0.008691392,0.11062586
2054,0.08054407,-1.5979062,-0.092736565,0.6010016
2055,0.79738885,-0.4542152,0.10057882,0.82759976
2056,0.97762334,-0.046890166,-0.053909045,0.043612957
2057,-1.0145383,-0.63340527,-0.15194349,0.5772902
2058,0.75532556,0.8616775,-0.015444927,0.49540424
2059,2.0307639,0.04314657,-0.021993494,0.51060987
2060,-2.001193,-0.9382123,-0.11951784,0.84999084
2061,-0.90572727,-0.85125977,0.06548519,0.920864
2062,-1.0366143,-0.23809342,-0.12503992,0.28978407
2063,-1.2883444,-1.1143143,-0.021034075,0.25164163
2064,-0.63180655,1.4630665,-0.13876759,0.67594814
2065,0.46827188,0.28325573,0.0054118866,0.7809504
2066,-0.8664504,1.5184664,0.009073779,0.8349166
2067,-0.8292002,-0.96364206,0.058365967,0.2443676
2068,-1.3838745,-0.54577464,0.08040302,0.8610693
2069,1.6480318,1.2422763,-0.12717561,0.53977096
2070,0.0921409,-0.24438368,0.27841833,0.9941387
2071,1.5595585,-0.34274557,-0.053298946,0.8971237
2072,1.094913,0.3516336,0.12114358,0.26770473
2073,-0.5646299,1.1957422,0.17170534,0.069921136
2074,1.0060216,-2.031153,-0.1031912,0.44128966
2075,0.8812679,0.20513804,0.058121383,0.059411407
2076,0.59253734,-1.5886315,0.12180938,0.991426
2077,-1.0595745,0.0051101046,0.025327383,0.23209035
2078,0.07575922,0.7885284,-0.13988551,0.35690463
2079,-0.366348,-0.84788054,0.03992182,0.74142635
2080,-1.5300832,-1.5666262,0.0133283725,0.37569726
2081,-0.5722614,0.66913885,0.06307753,0.40843093
2082,-1.1641532,-1.1691215,0.052604623,0.2221384
2083,-0.35451606,-0.6349398,-0.026924087,0.488577
2084,-2.107563,0.68315685,-0.10612328,0.052316904
2085,-0.44656843,0.913707,-0.065909974,0.7064333
2086,-0.27202368,0.06786782,0.11083739,0.37443137
2087,-0.07496766,0.50215703,-0.08586882,0.2446202
2088,1.2473427,2.0147083,0.096039474,0.16752446
2089,1.7251285,0.21991333,-0.114773504,0.15416312
2090,0.10867119,1.2791394,-0.13138232,0.56402445
2091,0.48017907,2.4986196,-0.112121396,0.79568624
2092,0.10276118,-0.42931154,-0.08892424,0.048977017
2093,-0.8743651,-1.4184014,0.08491113,0.6646161
2094,0.4343901,-0.48908955,0.051836677,0.32154334
2095,-0.6251381,0.81598574,-0.14070097,0.7558501
2096,-1.3452219,-2.5770411,0.018711155,0.19240534
2097,-0.27068317,1.0410682,0.16667561,0.93989646
2098,0.8078581,-0.2139314,-0.1065753,0.7304722
2099,-2.031873,-0.09401584,-0.060970493,0.8087127
2100,0.62000513,-0.2588538,-0.09847426,0.041607857
2101,0.7221494,-0.62779164,0.027717069,0.82088614
2102,-1.2384262,0.30320367,-0.15108243,0.791888
2103,-0.5360476,1.7685138,0.14061943,0.28614473
2104,-0.25162202,1.0347474,0.065097004,0.034912825
2105,1.1334157,-0.0038970592,-0.14729863,0.03515482
2106,1.1183251,0.46436456,-0.018105974,0.3200946
2107,0.67850703,-1.1789421,-0.109278046,0.7208648
2108,-0.38178188,-1.451634,-0.14589374,0.7286637
2109,0.29011506,0.25483635,-0.086037,0.81083333
2110,1.809017,-0.18320376,0.22438703,0.6833135
2111,-0.022055931,-0.47258076,-0.041003812,0.8212668
2112,0.421431,-0.38650987,-0.032394763,0.001911521
2113,-1.9782332,0.0035189078,0.08384144,0.07829821
2114,0.036553387,-0.39820144,-0.09616436,0.41638207
2115,0.042639617,-0.57855767,0.08247774,0.6068336
2116,0.0046245265,0.16779785,0.07571285,0.6697699
2117,-0.93887043,1.0790495,0.09861239,0.26541662
2118,-2.3976626,1.8122106,-0.09824069,0.69210315
2119,0.039522152,0.37029946,0.02996989,0.23356009
2120,-0.39678505,-0.14633276,0.093769014,0.052598834
2121,0.65159285,-2.2635846,0.04971114,0.8108134
2122,0.11522116,-0.3649711,-0.08736514,0.92432606
2123,-0.83490527,0.9487737,-0.18419956,0.85691655
2124,-0.64781785,1.3533823,0.09063956,0.8225043
2125,-0.6613214,-0.46831074,-0.036440805,0.84339726
2126,1.7174306,-0.23128803,-0.1275356,0.3927201
2127,0.01080418,1.8684195,0.18921399,0.45118713
2128,-1.4333612,-2.247644,-0.13623525,0.17458713
2129,0.24177296,-0.4394285,0.09635433,0.31917322
2130,-0.49029425,-1.6277419,-0.087246686,0.34390402
2131,-0.5703354,-0.9238879,0.048057407,0.6958071
2132,0.671749,-1.5627784,0.037649736,0.16451132
2133,0.7904304,-0.93063706,0.03101386,0.59396625
2134,0.13223495,1.4625568,0.047363933,0.4481356
2135,2.2477808,3.5907967,0.046094846,0.7534442
2136,0.86691827,0.6475184,0.017543755,0.92682755
2137,1.394527,-0.36242256,-0.20350854,0.83596504
2138,0.11974373,-0.26898092,-0.13487314,0.4054191
2139,0.41331863,-1.3015405,0.16588597,0.2789545
2140,-0.862254,-0.35479963,-0.053622115,0.15774536
2141,-1.5794429,-0.6992798,0.15200336,0.24784148
2142,1.4946872,0.06035756,0.06561091,0.59848464
2143,0.49338683,-0.54637337,0.25645933,0.52967775
2144,-0.29879093,0.72205096,-0.16708602,0.058128357
2145,1.8203621,-1.2920341,0.1251638,0.9786711
2146,0.92837274,-0.16915339,-0.13704626,0.26256895
2147,-1.2961767,-1.2466637,0.22735584,0.31623244
2148,-0.20021586,0.067609064,0.16665752,0.024958849
2149,0.6348775,2.5310757,-0.13586476,0.28880465
2150,-0.67783964,1.174053,-0.010936241,0.9666687
2151,1.1264719,-1.8810388,-0.09917985,0.46543646
2152,-0.5294872,-0.073522806,-0.07336513,0.7145791
2153,0.99118316,-0.24377105,-0.05391519,0.37612188
2154,0.22353353,-0.2452926,0.084752165,0.54064226
2155,0.22589047,0.12804009,0.021499192,0.7612524
2156,0.9487273,-1.2329429,-0.038176484,0.5214752
2157,-0.35148975,-0.8326638,0.049189705,0.4107213
2158,-0.5029515,0.20603746,0.1818145,0.044576526
2159,0.42815673,1.8702079,-0.06013642,0.8847611
2160,-0.39327693,1.484142,-0.075588994,0.051302552
2161,-0.20259866,-0.31495103,-0.19489847,0.47624564
2162,0.9346635,1.0383661,-0.031986877,0.5315522
2163,2.2213988,0.8174878,-0.13406132,0.41851068
2164,-0.050434105,0.2701443,0.086239725,0.62866616
2165,-1.7060324,-1.0190666,-0.075815,0.056788325
2166,2.3744032,1.7680755,0.106681265,0.48919284
2167,-0.51286453,0.16998354,-0.06738322,0.76732695
2168,-1.3888123,0.3070063,-0.24341229,0.93351984
2169,-0.28619897,-0.70118815,0.089549385,0.34922898
2170,-0.92879784,0.99714255,-0.04838187,0.45560014
2171,1.1390363,0.26548517,-0.038377117,0.61710536
2172,-1.2132076,0.099687114,-0.033370025,0.57473254
2173,0.16864343,-1.4796797,0.001712949,0.042271614
2174,-0.24724448,-0.92648035,0.09526995,0.5365617
2175,0.98109585,-1.5640471,-0.20238996,0.425061
2176,-0.9620468,-0.6156131,-0.09363494,0.4302144
2177,0.88156706,-1.3992089,0.10797423,0.65850174
2178,-1.5233562,0.81430197,0.23525396,0.15513372
2179,0.38578147,-0.3020461,0.30592212,0.07834923
2180,2.2519407,-0.6280497,0.07341702,0.41081226
2181,-0.5849113,0.5597036,0.18089187,0.6939533
2182,1.0344718,0.42770416,0.033715703,0.0593009
2183,-1.1999485,-0.09252876,-0.08782127,0.28384602
2184,0.77645737,0.6632721,0.05858307,0.13266611
2185,-3.0879862,0.16106208,0.09101017,0.31245518
2186,0.7113246,0.18909305,0.18256436,0.14680159
2187,-0.13680449,0.6299833,-0.014826663,0.82979274
2188,0.4228033,-0.18899801,-0.080081075,0.5428754
2189,0.34031272,0.93330336,0.025808647,0.27871048
2190,-0.39280564,0.32636663,-0.032904934,0.89928603
2191,1.299349,1.1339685,-0.14584926,0.37608874
2192,0.78433853,0.15094829,-0.02932117,0.79971015
2193,-0.113147214,0.33813766,-0.05809632,0.578794
2194,-0.50186294,-0.43732488,0.07742192,0.63318586
2195,0.5651703,0.4578439,0.0700122,0.20668066
2196,-0.64656633,-1.5669667,0.05533352,0.036923885
2197,-0.44410294,-1.2844537,-0.04793957,0.031220317
2198,-1.2257695,0.41771862,-0.13380656,0.5679523
2199,-0.23094644,-0.48756385,-0.064608246,0.0033150911
2200,0.13849752,-0.60739523,0.046437953,0.14679086
2201,-0.61959505,0.4679578,0.23785494,0.3073871
2202,-0.85468674,1.372456,0.090094276,0.4678601
2203,2.1136646,1.4818143,0.03859057,0.2728169
2204,0.111270994,-0.4447831,0.06720157,0.2915249
2205,-0.034262594,-0.45486525,0.03351025,0.4483378
2206,-0.7122583,-0.93454635,0.0031703506,0.22242534
2207,-2.0374966,-0.57298094,0.056774314,0.97737086
2208,-1.1176963,0.42263994,-0.13923271,0.09903133
2209,1.5733708,-1.5637232,-0.15397188,0.31641722
2210,-0.6431642,-1.2319391,-0.049363907,0.6239003
2211,1.8364587,0.08085674,-0.25265965,0.3771565
2212,-0.04186664,-0.49182165,0.1866886,0.23987365
2213,-1.310079,1.2767113,0.13223146,0.4172734
2214,0.5507165,0.20230995,0.06488814,0.68396425
2215,0.67278695,1.4881376,0.03236666,0.16966915
2216,0.65814155,-1.7906257,0.007578498,0.31095695
2217,2.0374506,2.3116205,0.07262405,0.9807005
2218,0.32063356,-0.1773382,-0.013759809,0.49254298
2219,-1.5966414,0.04763728,-0.046450254,0.6418047
2220,-0.60675997,-1.3162473,0.07263016,0.6374577
2221,1.1778983,-1.2520157,0.08170963,0.3520043
2222,-0.5379698,-0.18998735,-0.10189074,0.03293383
2223,1.4867672,1.5116552,0.045522667,0.97568107
2224,0.61626315,0.57803893,0.05167542,0.37775552
2225,1.3533862,0.13909249,0.1944084,0.96060014
