,x1,x2,x3
3517,0.3,-0.0,0.0
3224,1.2,2.8,4.1
2941,0.7,-0.0,-0.0
2310,-0.0,0.2,0.6
3451,0.2,0.4,-0.0
3127,-0.0,2.1,2.1
2436,1.2,0.9,2.4
2897,0.0,0.2,0.1
3780,2.0,2.8,4.7
2016,0.5,0.7,1.3
3720,0.7,2.1,3.1
3179,0.4,0.4,-0.0
2261,0.2,0.0,0.0
2799,1.7,1.8,0.0
3640,0.7,0.4,-0.0
2963,1.7,4.1,5.7
3067,0.4,2.1,0.0
2369,1.5,3.1,4.7
2315,0.9,0.6,2.1
3298,0.0,0.1,0.4
3624,0.1,1.7,-0.0
2967,-0.0,0.8,1.0
2012,0.7,1.0,1.5
3226,0.2,0.8,0.0
3423,-0.0,1.1,1.1
2679,0.4,0.7,1.1
2220,-0.0,2.3,2.6
2920,-0.0,1.8,-0.0
3944,0.5,1.2,2.6
3480,1.4,1.5,0.0
3762,0.5,3.0,3.6
3161,0.9,3.1,1.4
3119,0.4,2.6,-0.0
2250,0.3,1.0,1.3
3039,-0.1,0.2,0.2
2935,0.1,1.0,0.3
3381,1.5,3.1,4.5
3625,0.1,0.1,0.0
3265,0.1,0.5,0.9
2888,0.2,0.1,0.0
3051,0.1,2.1,1.8
3962,0.2,0.2,0.5
2374,0.3,0.0,-0.0
3912,0.3,1.3,0.9
2602,-0.0,0.8,0.0
3288,0.4,1.6,2.1
3924,1.0,0.9,0.0
2555,0.4,2.1,2.8
2422,0.3,1.9,2.3
3713,-0.0,0.4,-0.0
2581,0.0,0.1,0.2
2170,0.4,0.4,0.9
2622,0.1,0.1,-0.0
2353,0.0,1.4,1.8
3629,0.1,0.9,0.9
2269,0.8,0.5,0.0
2780,0.8,4.2,-0.0
3391,0.3,4.0,4.2
3202,-0.0,0.3,-0.0
2697,0.0,0.4,0.5
3660,-0.0,0.5,0.0
2633,0.1,0.1,1.4
3228,0.1,1.3,2.1
3620,0.2,0.5,0.0
3985,0.1,0.4,0.0
3139,0.2,1.8,1.8
3580,1.8,-0.0,1.9
2449,0.2,0.8,0.0
3466,0.0,2.5,-0.0
2462,0.5,2.2,2.6
2046,0.7,3.7,4.1
2079,0.4,1.3,0.0
2140,2.0,-0.0,1.2
2228,2.2,0.0,2.1
2108,0.5,1.8,-0.0
3900,0.6,2.8,0.0
2912,0.6,1.5,0.0
2943,-0.0,1.0,1.2
2437,0.1,1.7,2.1
2632,0.0,2.2,0.0
2057,0.4,2.3,0.0
3159,1.0,4.2,3.3
2662,0.6,1.4,2.8
2760,0.2,1.6,1.3
3695,0.5,3.1,4.0
3130,0.2,0.7,1.3
2638,2.0,5.6,6.6
2551,1.6,3.3,0.0
3184,0.0,2.0,0.0
3816,2.6,0.0,2.7
3278,0.5,0.7,0.9
2663,1.4,4.2,6.2
2054,0.2,1.3,1.5
2450,0.1,0.5,0.0
3169,0.5,-0.0,0.0
2219,0.9,2.3,3.1
3548,0.1,0.1,0.1
2975,0.4,0.9,1.8
2411,1.5,1.7,2.1
2949,0.0,-0.0,0.3
2560,0.8,0.8,0.0
3795,0.4,3.5,3.8
2080,1.2,3.3,4.7
2420,0.4,3.4,3.4
2732,0.5,0.8,0.0
2131,0.9,1.3,-0.0
2806,-0.0,0.2,0.7
3286,0.5,2.9,3.0
3433,0.2,1.8,2.1
2409,0.1,2.6,2.4
3601,0.1,1.0,1.3
3585,-0.0,0.2,0.4
3706,0.4,2.0,-0.0
3859,0.4,1.8,1.9
3551,0.1,-0.0,-0.0
3785,0.2,0.2,0.6
2235,1.3,2.1,3.1
3742,0.2,0.7,-0.0
3832,0.1,1.7,0.0
2701,0.0,0.4,0.5
3474,0.8,0.4,-0.0
2327,0.0,-0.0,2.3
3359,0.2,1.3,1.4
2338,0.5,2.1,3.6
2448,0.0,0.1,0.4
2183,0.6,1.8,2.6
3162,-0.0,0.2,0.0
2971,0.0,1.6,-0.0
2383,0.1,0.8,1.3
3757,1.3,0.0,0.0
2403,0.1,0.1,-0.0
3314,0.8,2.1,0.0
3835,0.1,0.5,0.5
3561,1.4,-0.0,0.0
3360,0.0,-0.0,0.5
