,y
2564,0.0
2905,0.0
3448,0.0
2300,0.0
3449,1.0
3564,0.0
2419,0.0
2557,0.0
2688,0.0
2331,1.0
2779,1.0
2565,0.0
3156,0.0
3270,1.0
2907,0.0
3488,0.0
3283,0.0
2644,0.0
3265,0.0
2269,0.0
2003,0.0
3559,1.0
2415,0.0
2173,0.0
3094,1.0
2424,0.0
3761,0.0
3538,0.0
2898,0.0
3520,0.0
2347,0.0
2404,1.0
3369,0.0
2784,0.0
3898,1.0
2629,0.0
2039,1.0
2680,1.0
2613,1.0
2555,0.0
3092,1.0
3797,1.0
2963,0.0
3500,0.0
2926,0.0
3959,0.0
3678,0.0
3618,0.0
2918,0.0
3850,0.0
2843,0.0
2841,0.0
3915,0.0
3528,1.0
2737,0.0
3075,0.0
3066,0.0
2547,0.0
2751,1.0
3574,0.0
3055,1.0
2705,0.0
3672,0.0
3234,0.0
2631,0.0
3101,0.0
2385,0.0
2152,0.0
2965,0.0
2148,1.0
2151,0.0
3373,0.0
2733,0.0
2826,0.0
3901,1.0
2410,0.0
3336,1.0
3469,1.0
2994,0.0
3038,1.0
2381,0.0
2258,0.0
3924,1.0
2730,0.0
2137,0.0
2014,0.0
3875,0.0
2985,1.0
3152,0.0
3891,1.0
2330,1.0
2132,0.0
3780,1.0
2157,0.0
3154,0.0
2367,0.0
3441,1.0
3722,0.0
2462,1.0
3834,0.0
3777,0.0
2127,1.0
3391,0.0
2067,0.0
3661,1.0
3338,0.0
3012,0.0
2492,0.0
3970,1.0
3839,1.0
3129,0.0
3209,0.0
3002,0.0
2016,0.0
3464,1.0
2339,0.0
3870,0.0
2085,0.0
3712,0.0
3112,0.0
3458,0.0
2883,0.0
2508,0.0
3342,0.0
2544,0.0
2472,0.0
2881,0.0
3630,0.0
2920,0.0
3348,0.0
3700,0.0
3134,0.0
3446,0.0
2628,0.0
2337,0.0
3923,0.0
2299,0.0
2584,0.0
2465,1.0
2140,0.0
2815,0.0
3785,0.0
2695,0.0
3430,1.0
3868,1.0
2712,1.0
2692,0.0
3257,1.0
3350,0.0
3378,0.0
3087,0.0
3907,1.0
2485,0.0
2745,1.0
3180,0.0
2471,0.0
3978,0.0
2235,0.0
2373,0.0
3534,0.0
2562,0.0
2812,0.0
2473,1.0
3138,0.0
2295,0.0
2341,0.0
3194,0.0
2604,0.0
3039,0.0
3976,0.0
2396,0.0
2079,0.0
2630,0.0
2499,0.0
2550,0.0
2071,0.0
3248,0.0
2068,0.0
2654,0.0
2329,0.0
2738,0.0
3698,0.0
2798,0.0
2625,0.0
3680,0.0
2038,0.0
3711,0.0
2758,1.0
2184,0.0
2073,0.0
3995,0.0
3462,0.0
2166,0.0
3318,0.0
2464,1.0
3093,0.0
2168,0.0
3296,0.0
3084,0.0
2804,0.0
