,y_hat
2564,False
2905,False
3448,False
2300,False
3449,False
3564,False
2419,False
2557,False
2688,False
2331,False
2779,False
2565,False
3156,False
3270,False
2907,False
3488,False
3283,False
2644,False
3265,False
2269,False
2003,False
3559,False
2415,False
2173,False
3094,False
2424,False
3761,False
3538,False
2898,False
3520,False
2347,False
2404,False
3369,False
2784,False
3898,False
2629,False
2039,False
2680,False
2613,False
2555,False
3092,False
3797,False
2963,False
3500,False
2926,False
3959,False
3678,False
3618,False
2918,False
3850,False
2843,False
2841,False
3915,False
3528,False
2737,False
3075,False
3066,False
2547,False
2751,False
3574,False
3055,False
2705,False
3672,False
3234,False
2631,False
3101,False
2385,False
2152,False
2965,False
2148,False
2151,False
3373,False
2733,False
2826,False
3901,False
2410,False
3336,False
3469,False
2994,False
3038,False
2381,False
2258,False
3924,False
2730,False
2137,False
2014,False
3875,False
2985,False
3152,False
3891,False
2330,False
2132,False
3780,False
2157,False
3154,False
2367,False
3441,False
3722,False
2462,False
3834,False
3777,False
2127,False
3391,False
2067,False
3661,False
3338,False
3012,False
2492,False
3970,False
3839,False
3129,False
3209,False
3002,False
2016,False
3464,False
2339,False
3870,False
2085,False
3712,False
3112,False
3458,False
2883,False
2508,False
3342,False
2544,False
2472,False
2881,False
3630,False
2920,False
3348,False
3700,False
3134,False
3446,False
2628,False
2337,False
3923,False
2299,False
2584,False
2465,False
2140,False
2815,False
3785,False
2695,False
3430,False
3868,False
2712,False
2692,False
3257,False
3350,False
3378,False
3087,False
3907,False
2485,False
2745,False
3180,False
2471,False
3978,False
2235,False
2373,False
3534,False
2562,False
2812,False
2473,False
3138,False
2295,False
2341,False
3194,False
2604,False
3039,False
3976,False
2396,False
2079,False
2630,False
2499,False
2550,False
2071,False
3248,False
2068,False
2654,False
2329,False
2738,False
3698,False
2798,False
2625,False
3680,False
2038,False
3711,False
2758,False
2184,False
2073,False
3995,False
3462,False
2166,False
3318,False
2464,False
3093,False
2168,False
3296,False
3084,False
2804,False
