ix,goal_cost,intv_cost
2564,1.0,5.0
2905,1.0,1.8
3448,1.0,3.2
2300,1.0,1.0
3449,1.0,0.3
3564,1.0,2.6
2419,1.0,1.6
2557,1.0,3.1
2688,1.0,1.2000000000000002
2331,1.0,0.7999999999999999
2779,1.0,0.4
2565,0.914,2.2
3156,1.0,1.1
3270,1.0,1.1
2907,1.0,2.6
3488,0.988,4.699999999999999
3283,1.0,1.6
2644,1.0,0.4
3265,1.0,2.7
2269,1.0,2.9
2003,1.0,0.7
3559,1.0,0.5
2415,1.0,4.3
2173,1.0,2.4
3094,1.0,1.1
2424,1.0,2.6
3761,1.0,1.0
3538,1.0,1.1
2898,1.0,7.6
3520,1.0,3.8
2347,1.0,5.1
2404,1.0,0.9
3369,1.0,3.3
2784,0.926,4.0
3898,1.0,0.7
2629,1.0,3.5
2039,1.0,0.7
2680,0.944,0.8
2613,1.0,0.8
2555,1.0,2.5
3092,1.0,1.5
3797,0.914,0.2
2963,1.0,2.4
3500,1.0,3.9
2926,1.0,3.1
3959,1.0,2.7
3678,1.0,1.3
3618,1.0,2.2
2918,1.0,2.9
3850,1.0,4.2
2843,1.0,2.2
2841,1.0,1.9
3915,1.0,6.2
3528,1.0,1.5
2737,1.0,1.7
3075,1.0,0.3
3066,1.0,2.2
2547,0.902,1.6
2751,1.0,1.3
3574,1.0,1.9
3055,1.0,0.1
2705,1.0,1.2
3672,1.0,2.1
3234,1.0,6.4
2631,1.0,2.3
3101,1.0,4.0
2385,1.0,1.1
2152,1.0,1.5
2965,1.0,2.8
2148,1.0,0.4
2151,1.0,4.4
3373,1.0,2.0
2733,0.93,5.6000000000000005
2826,1.0,8.8
3901,1.0,0.1
2410,1.0,3.6
3336,0.994,0.1
3469,1.0,0.7
2994,1.0,3.2
3038,1.0,1.2
2381,0.944,0.1
2258,1.0,3.0
3924,1.0,0.4
2730,1.0,1.7
2137,1.0,4.5
2014,1.0,4.0
3875,1.0,0.5
2985,0.906,2.5
3152,1.0,5.1000000000000005
3891,1.0,1.6
2330,0.956,3.8000000000000003
2132,1.0,2.7
3780,1.0,0.5
2157,1.0,0.4
3154,1.0,0.7
2367,1.0,3.7
3441,1.0,1.9
3722,0.91,2.7
2462,1.0,1.9
3834,0.94,3.4
3777,1.0,2.8
2127,1.0,1.2
3391,1.0,3.1
2067,1.0,3.8000000000000003
3661,1.0,0.2
3338,0.916,1.0
3012,1.0,1.1
2492,1.0,5.3
3970,0.998,1.5
3839,1.0,0.9
3129,1.0,1.5
3209,1.0,1.4
3002,1.0,0.9
2016,1.0,5.5
3464,1.0,0.4
2339,1.0,2.1
3870,1.0,0.1
2085,1.0,4.3
3712,1.0,0.7
3112,1.0,1.9
3458,1.0,4.3
2883,1.0,3.7
2508,1.0,2.5
3342,1.0,6.5
2544,0.988,3.3
2472,0.98,5.6
2881,1.0,4.5
3630,1.0,2.0
2920,1.0,1.7
3348,1.0,2.1
3700,1.0,4.2
3134,1.0,0.7
3446,1.0,1.2
2628,1.0,3.8
2337,1.0,2.7
3923,1.0,3.1
2299,1.0,2.2
2584,1.0,1.6
2465,1.0,0.2
2140,1.0,1.8
2815,1.0,0.7
3785,0.914,4.3
2695,1.0,1.6
3430,1.0,2.6
3868,1.0,2.0
2712,1.0,0.5
2692,1.0,2.5
3257,1.0,0.5
3350,1.0,3.6
3378,1.0,3.5
3087,1.0,1.5
3907,1.0,1.1
2485,1.0,1.5
2745,1.0,2.6
3180,1.0,2.1
2471,1.0,3.2
3978,1.0,3.0
2235,1.0,3.6
2373,1.0,0.4
3534,0.948,1.4000000000000001
2562,1.0,3.0
2812,1.0,5.699999999999999
2473,1.0,1.0
3138,1.0,3.5
2295,1.0,2.0
2341,1.0,8.7
3194,1.0,0.4
2604,1.0,5.2
3039,1.0,2.5
3976,1.0,1.8
2396,1.0,2.6
2079,1.0,4.0
2630,1.0,3.5
2499,1.0,2.8
2550,1.0,1.6
2071,1.0,2.2
3248,1.0,0.2
2068,1.0,2.1
2654,1.0,1.5
2329,1.0,2.2
2738,1.0,2.0
3698,1.0,1.4
2798,1.0,2.1
2625,1.0,3.5
3680,1.0,2.4
2038,1.0,2.5
3711,1.0,1.4
2758,1.0,0.5
2184,1.0,2.4
2073,0.92,6.5
3995,1.0,4.2
3462,1.0,3.2
2166,1.0,3.6
3318,1.0,6.4
2464,1.0,0.4
3093,1.0,2.1
2168,1.0,2.3000000000000003
3296,1.0,2.6
3084,1.0,2.9
2804,0.968,6.7
