,y_hat
3216,False
3653,False
3708,False
2965,False
3766,False
2251,False
3300,False
3222,False
2683,False
3869,False
2525,False
2396,False
3191,False
2925,False
3770,False
3732,False
3280,False
2690,False
3156,False
2859,False
2142,False
2414,False
2902,False
2794,False
2726,False
2761,False
3929,False
2186,False
3594,False
3551,False
2323,False
3914,False
3707,False
2387,False
3438,False
2048,False
3689,False
3354,False
2703,False
2809,False
2984,False
3171,False
3722,False
2590,False
2144,False
3397,False
3183,False
3297,False
3519,False
2716,False
2349,False
2303,False
3355,False
3772,False
3129,False
3947,False
2206,False
3413,False
3378,False
3798,False
2182,False
2548,False
3590,False
2645,False
3680,False
2121,False
3854,False
3765,False
2519,False
3694,False
3497,False
2778,False
3465,False
2453,False
2385,False
2838,False
3724,False
2113,False
2594,False
3143,False
2913,False
2869,False
3197,False
3887,False
3126,False
2201,False
3052,False
3549,False
3847,False
3755,False
3817,False
2270,False
2027,False
3017,False
2963,False
3670,False
2540,False
2278,False
2241,False
3269,False
2293,False
3477,False
2993,False
3514,False
3393,False
2688,False
2666,False
3619,False
3334,False
3981,False
3159,False
2867,False
3270,False
3385,False
2365,False
2851,False
2383,False
2159,False
3238,False
2890,False
2774,False
2507,False
3204,False
2684,False
2738,False
3428,False
2747,False
2095,False
2176,False
2893,False
3556,False
2681,False
3140,False
2321,False
3807,False
2506,False
3500,False
3983,False
3534,False
2425,False
3331,False
2331,False
3130,False
2098,False
2734,False
3667,False
2872,False
3515,False
3357,False
2085,False
2172,False
3256,False
3298,False
3872,False
2875,False
2175,False
2866,False
3202,False
3293,False
3435,False
2547,False
2474,False
2051,False
3783,False
3271,False
3542,False
2826,False
2441,False
2337,False
2123,False
2308,False
2473,False
3776,False
2762,False
3083,False
2226,False
3523,False
2728,False
2894,False
2050,False
2821,False
3844,False
3558,False
2756,False
3379,False
3569,False
3064,False
2120,False
3532,False
2133,False
3644,False
3933,False
3118,False
2524,False
3310,False
2800,False
3106,False
3858,False
2861,False
2884,False
