,u_x1,u_x2,u_x3,u_y
2000,-0.44140235,0.4250318,0.110248804,0.858323
2001,-1.5717847,-0.32061514,-0.10130272,0.06211686
2002,-0.89708805,0.57515335,0.11036487,0.6237968
2003,-0.036749087,-0.1083452,-0.09174518,0.81096435
2004,-0.03156882,-0.54333097,0.0430965,0.8841562
2005,-0.23574826,-1.1646111,-0.09465977,0.56072223
2006,-1.0109947,-0.16167222,0.11330666,0.39703035
2007,-1.2230712,-0.7929447,0.03314632,0.79914975
2008,-0.16208972,0.15784718,-0.15663847,0.0015426874
2009,-0.17652962,0.22363372,-0.12670164,0.06636703
2010,0.1823899,0.97089916,-0.08034514,0.37925375
2011,0.71359307,-1.1939385,-0.09079339,0.020002007
2012,0.39938092,-0.9995032,0.0532535,0.8506861
2013,-0.46367988,0.82903695,0.06266976,0.98145914
2014,-0.45439377,-2.1141908,0.033857718,0.3110429
2015,-0.42820695,1.329607,-0.12794113,0.13233984
2016,0.6754167,2.0649173,-0.0788529,0.19531739
2017,-0.84085685,-1.049962,-0.029993126,0.3306991
2018,-0.9908939,-1.1372527,0.18691526,0.2416346
2019,0.54014796,-2.150205,0.06964975,0.82120526
2020,0.7964464,-0.43313193,-0.25177458,0.55204916
2021,0.83864075,-1.3678104,-0.01635786,0.52071905
2022,0.38632065,0.71496093,0.048962187,0.02276516
2023,-1.2183917,0.10100583,0.08141025,0.9746244
2024,0.2101176,-0.56112117,0.00553617,0.12219846
2025,1.2761397,-0.4342678,0.17182486,0.22615099
2026,1.3697696,0.44842315,0.028192317,0.7356756
2027,-1.2025499,-0.6132702,-0.07488077,0.1533488
2028,0.3688978,-1.3517866,0.08223886,0.6664225
2029,-0.44125476,0.66557413,0.09954934,0.47642183
2030,-0.4412597,2.5758483,-0.083988234,0.6240314
2031,-0.8200265,-0.027791051,-0.07256927,0.25138772
2032,0.060931735,-0.25921133,0.12855929,0.36576235
2033,-1.4187986,0.17353435,0.003910588,0.45887697
2034,-1.824207,0.84038436,0.076003626,0.23308313
2035,0.5115759,-1.2953174,0.16723856,0.17012131
2036,-0.36744204,0.7434278,0.011020879,0.030329943
2037,1.0003169,-0.4115073,0.17644657,0.9321251
2038,-1.9574287,-1.70332,0.048608616,0.695199
2039,-1.3240948,-0.49091098,-0.0040113227,0.10984576
2040,-0.87221193,-1.2031776,0.08228471,0.3533082
2041,-1.5468173,-0.003690876,-0.10790519,0.3599075
2042,-1.3726403,-0.8776943,-0.046629436,0.87063134
2043,1.8029104,-0.4934619,0.0854192,0.53610957
2044,-0.19784215,-0.5694629,-0.11507634,0.3141272
2045,-0.3933693,0.97704184,-0.009608819,0.8036792
2046,-1.9512717,0.61976475,0.13296859,0.1834513
2047,-1.0335847,-0.50010407,0.0027843218,0.8815608
2048,1.1997555,1.0185181,-0.06632154,0.1257894
2049,0.06103681,-0.57417756,-0.1388984,0.35580397
2050,-0.35520348,-0.37129536,0.122179046,0.5840051
2051,-0.29589915,0.47603953,0.04399797,0.3992635
2052,-0.8624616,-1.7197957,-0.040830996,0.48634577
2053,0.07299652,-0.71190023,0.0663719,0.62345815
2054,1.257667,0.10018923,0.028907059,0.11003351
2055,0.6895416,-0.476833,0.04457586,0.30061197
2056,0.52942073,-1.0619673,0.18824033,0.8422555
