,u_x1,u_x2,u_x3,u_y
2000,0.49632344,0.18750416,-0.11107017,0.2581923
2001,0.47699118,1.2907397,-0.076577924,0.99595344
2002,2.9346282,-0.15333745,0.20343266,0.55547607
2003,-0.5407913,1.8695984,-0.040669825,0.76591766
2004,-1.3462632,0.9517399,0.105434895,0.7023555
2005,0.35042402,0.19888456,-0.037496086,0.58706164
2006,0.8801995,-1.1498988,-0.300155,0.50369024
2007,-0.47854683,1.46927,-0.09096283,0.96827435
2008,1.4981183,-0.20579983,-0.05983823,0.8866627
2009,1.9910916,0.13429224,-0.14889215,0.58432436
2010,0.21384563,-1.9824029,-0.090997905,0.24904358
2011,0.29763645,-0.14774428,0.07009443,0.46543646
2012,0.4889237,-0.5359303,-0.09713759,0.17016554
2013,-0.2931986,0.4642224,-0.08099991,0.20013618
2014,1.1766822,-1.4863752,0.05051547,0.10185945
2015,2.0132253,-0.83807623,-0.11086061,0.025052786
2016,-0.46753493,-0.9703199,-0.007719848,0.88560617
2017,-0.6996927,1.2115018,-0.02610752,0.7276758
2018,0.6727372,0.8780359,-0.06386512,0.74263394
2019,0.16978832,0.9822522,0.09928118,0.5839511
2020,0.21744478,0.45368105,-0.09653952,0.39179742
2021,-1.7801502,0.43568859,-0.040428784,0.27595007
2022,1.7673471,-1.3438517,0.19060908,0.3386587
2023,-0.9472869,-0.675994,0.10514744,0.78939784
2024,1.0365589,-1.8297774,-0.059023798,0.6958858
2025,-0.5085274,0.16211894,0.027615918,0.14996088
2026,0.009684767,1.0572419,-0.13621704,0.7811173
2027,0.3147248,-1.8120171,0.123040475,0.98509574
2028,-0.8126477,0.8603919,-0.09177937,0.6732588
2029,-1.0222161,1.6435785,0.07283238,0.09161651
2030,-0.7617152,-2.5953293,-0.054058034,0.94650996
2031,0.5348356,-1.5738609,-0.19733325,0.3635733
2032,1.1331477,-0.5920565,0.053134363,0.07618499
2033,-0.7123134,0.10725404,0.10796075,0.62932944
2034,-0.15213391,0.97439796,-0.03598837,0.54665637
2035,0.17695194,1.3674955,0.07037415,0.2168051
2036,-0.28133538,1.6863672,-0.004052802,0.43814826
2037,0.4274854,0.94560224,0.015285204,0.48717105
2038,1.2732719,-1.817558,0.037493512,0.3291899
2039,-1.1764013,-1.0939648,-0.02064509,0.945253
2040,0.92027324,2.640834,-0.058210086,0.38306224
2041,-0.2993856,-0.9629662,0.19865206,0.25604665
2042,0.22927192,0.82129496,-0.07258156,0.6861967
2043,-0.20254801,0.025529876,-0.08302218,0.25583923
2044,1.541701,-0.75897866,0.00821945,0.1777649
2045,-2.0902283,0.05735377,0.013486725,0.41424775
2046,0.1812467,-3.0209138,-0.071479335,0.47445118
2047,-1.1211998,1.5283567,-0.026134571,0.18174458
2048,0.72905654,-0.5110785,-0.049371913,0.70901513
2049,1.4486963,0.94561815,-0.12194977,0.51570415
2050,-0.9172843,2.0346532,-0.039365243,0.32263756
2051,0.28508857,0.2772595,0.0846945,0.9044757
2052,1.1245391,0.08880357,-0.17092232,0.28046143
2053,-0.007807101,0.91708034,-0.012454414,0.6642113
2054,0.6000949,1.8232493,0.0032117274,0.24498343
2055,0.46657702,-1.1470096,0.12356546,0.72362494
2056,0.7980313,-0.51384294,0.09900551,0.61334705
2057,1.1442379,0.5105833,0.15107408,0.17323732
2058,0.52869684,-0.09001815,-0.048437845,0.7713803
2059,0.9882501,0.095631145,0.038071584,0.74489725
2060,-0.35091957,-1.2250028,0.079051785,0.6430367
2061,1.4912981,0.3408656,-0.17375587,0.07050562
2062,-1.2135949,-0.20664869,0.14249246,0.43750024
2063,0.7766663,-1.3276378,0.25727442,0.29483473
2064,-0.51198137,1.0400274,0.010220426,0.9132112
2065,0.80790406,0.94603866,0.07063552,0.32953334
2066,0.6482191,-0.14477295,-0.11943883,0.33462167
2067,-1.5496088,-0.9334703,0.20379508,0.5173719
2068,0.07758884,-0.07293855,-0.08892171,0.27515948
2069,0.31701458,0.14603692,0.092271894,0.1601845
2070,-1.4170047,-0.17455989,-0.07221271,0.5848528
2071,0.88260365,0.1536454,0.03266342,0.5258322
2072,0.7652903,1.924028,0.07233173,0.1308564
2073,-0.90080297,-0.60500336,-0.03475606,0.8456311
2074,0.11576894,0.7025248,0.012835613,0.76245236
2075,-0.90322626,-0.5399178,-0.0652154,0.90285206
2076,0.57527465,0.3624438,-0.1881723,0.9279703
2077,-0.28344718,0.45588568,0.06218636,0.8813982
2078,-0.15205954,0.8417399,0.074035056,0.26518023
2079,0.17837751,-0.13421127,-0.009505286,0.72675455
2080,-0.6110185,0.40996256,-0.08606972,0.18985128
2081,0.3031264,0.03675761,-0.13699411,0.9746766
2082,-0.5616897,-1.2106261,0.017097011,0.60135317
2083,-0.85293216,-1.4306993,-0.015568531,0.5732944
2084,0.23123446,-0.71682256,0.15143509,0.7014252
2085,0.18369314,0.2813629,-0.006520594,0.14584422
2086,1.5990711,-0.68166125,0.02472123,0.6948178
2087,-0.67370355,1.194881,-0.06553805,0.8040395
2088,0.22474079,1.6235602,0.119347945,0.86538815
2089,-2.7989132,-0.26654127,-0.0056384197,0.48763633
2090,-0.8266311,-0.8888817,0.20384085,0.4254043
2091,0.74657905,-0.79873216,0.13803236,0.42967308
2092,-0.06672482,0.21537668,-0.031375553,0.66550565
2093,-0.28534675,0.21630983,0.029095665,0.676955
2094,-0.75494665,0.35328478,0.123964004,0.48924148
2095,0.70829916,-0.0069004768,-0.033957046,0.120624304
2096,1.4215661,1.9118141,0.06816023,0.5787405
2097,1.827134,-1.4077271,0.17778705,0.94618344
2098,0.12178782,-0.74654216,-0.0073775086,0.42167652
2099,-0.09407226,0.42073065,-0.023859851,0.8830564
2100,-0.7753561,0.585016,-0.011146507,0.1501466
2101,-0.08858892,0.583231,0.02724198,0.79880846
2102,-0.6995049,-0.7897508,-0.020109668,0.8922976
2103,-0.19370057,0.0372489,-0.08610252,0.24671578
2104,0.268197,0.95824397,-0.086130016,0.60836875
2105,-0.25214514,-0.25080755,0.14109664,0.3706162
2106,-0.32754317,0.5824363,-0.103153944,0.30278158
2107,-0.41851807,0.81563145,-0.0697095,0.63302255
2108,-0.9324207,1.417822,0.020850979,0.20154834
2109,-1.7751176,1.628225,-0.019305881,0.05544913
2110,0.18776417,-0.6269818,-0.2610368,0.4211291
2111,-0.4476569,-0.01660515,0.024909388,0.83546364
2112,0.12555017,-1.9280009,0.16671723,0.1377188
2113,0.714431,-0.1428144,-0.14370613,0.16563046
2114,0.69697475,-0.42770135,0.024477083,0.9141165
2115,-0.31118235,1.431994,-0.027379403,0.9220147
2116,0.95835704,1.1904593,0.026065057,0.11767304
2117,-1.1709386,-1.688588,-0.18240222,0.08454573
2118,1.1539986,0.6207792,-0.05074164,0.09574354
2119,-1.2770535,-0.07126204,-0.005170332,0.26069498
2120,-1.3587815,-0.039914656,0.015832009,0.24540663
2121,-0.8548296,-1.2163222,0.0056603127,0.08020425
2122,0.016963027,-0.31473878,-0.07577779,0.5674832
2123,2.2162178,1.0478613,-0.046131413,0.7707528
2124,1.134574,-1.3804301,-0.14185576,0.46450043
2125,0.0777354,-0.8366384,0.116006665,0.9392514
2126,-0.55634844,-1.3847299,-0.047792103,0.012718797
2127,0.49242556,-1.0352238,-0.13463275,0.49790716
2128,-0.119821236,-0.6047396,0.2498647,0.91337276
2129,-1.4887171,0.36724752,0.0018477653,0.7510967
2130,-0.34098512,-0.73916394,-0.04390958,0.87956655
2131,0.299292,1.2594198,0.061452407,0.44320512
2132,0.6564422,-0.9495846,-0.035110198,0.14756095
2133,0.7297333,-0.11200871,-0.01800031,0.11154938
2134,-1.163023,-1.1843958,-0.053353477,0.26114714
2135,-0.2676613,-0.31881914,0.07405117,0.97207904
2136,0.41134688,0.6111465,0.025968496,0.38294125
2137,-1.1266541,-0.7518522,-0.010718988,0.3054452
2138,0.08286671,1.49427,-0.12660642,0.80278337
2139,-2.4160771,0.86290926,-0.33369073,0.15958238
2140,-0.9783182,0.062036447,-0.03614543,0.20813525
2141,0.023866769,1.5047818,-0.14412148,0.14634752
2142,0.94804144,0.40993592,0.10487481,0.70518005
2143,-0.49631208,-0.2645104,0.20334116,0.9852183
2144,1.3573294,0.86878556,-0.072309546,0.554538
2145,1.3372289,0.35067093,0.05160686,0.1489768
2146,0.029435648,1.2029608,0.0044432096,0.27057743
2147,-0.88509583,1.0159428,-0.26741403,0.39135623
2148,-0.60333997,-1.4883598,-0.004760153,0.19006145
2149,0.15202646,-1.6012453,-0.051076014,0.18544567
2150,-0.661189,-1.0124958,-0.015170619,0.031450033
2151,0.24760109,-1.96917,0.11753105,0.8800318
2152,0.42134675,2.02979,-0.0964744,0.59159935
2153,-0.8318509,-0.49704903,0.06368496,0.37749028
2154,-1.938609,1.2026049,-0.115701415,0.35854435
2155,0.6243821,0.040521882,-0.0068552657,0.56319106
2156,-0.87108254,-1.0576143,-0.060435325,0.42133677
2157,-0.9221114,-0.009681928,-0.011490187,0.1615876
2158,-1.7296417,1.2157197,-0.081249975,0.3748057
2159,-0.9429661,-0.18442087,-0.0907693,0.6893654
2160,1.5589055,0.21946429,0.14938696,0.9065603
2161,-0.22467324,-0.70868844,0.108323656,0.26605844
2162,0.088211395,-0.6664666,-0.12614901,0.30301058
2163,0.5674068,-0.7713152,-0.14755544,0.4284023
2164,0.68235373,0.061331097,0.103426255,0.04098761
2165,0.48089945,-2.3484952,0.18618572,0.50069535
2166,0.6945969,-1.1704513,0.036170453,0.8935317
2167,-0.2740841,-0.41704002,-0.047838565,0.13567436
2168,0.5772442,0.10378258,0.07858493,0.83445215
2169,-0.39498535,0.47332782,0.058165617,0.4690796
