,y
2245,0.0
3370,0.0
3762,1.0
3253,0.0
2646,1.0
2531,0.0
3787,1.0
2119,1.0
3839,0.0
2768,1.0
3870,1.0
3316,0.0
3472,0.0
3697,1.0
2013,1.0
2847,0.0
2949,1.0
3396,0.0
2260,1.0
2181,0.0
2378,1.0
3748,0.0
3518,0.0
3763,0.0
2752,1.0
2813,0.0
2373,0.0
3656,0.0
2555,1.0
2178,0.0
3073,1.0
2368,0.0
2879,1.0
3616,1.0
2004,0.0
3417,0.0
3439,1.0
2172,1.0
3061,0.0
2864,1.0
2041,1.0
2182,1.0
3155,1.0
3615,1.0
2388,1.0
3672,1.0
3385,0.0
3152,1.0
3185,0.0
2920,1.0
2449,1.0
2395,0.0
2047,1.0
3281,1.0
2898,1.0
2264,1.0
3775,1.0
2973,1.0
3380,1.0
3556,0.0
3410,0.0
3098,0.0
2365,1.0
2236,0.0
2833,1.0
2476,1.0
3232,1.0
2840,1.0
2841,1.0
3104,0.0
3733,0.0
3494,1.0
3502,1.0
2517,0.0
3334,0.0
3609,0.0
3493,1.0
2167,1.0
3096,1.0
3968,0.0
3862,1.0
3246,1.0
3774,0.0
3175,0.0
3924,1.0
3143,1.0
3709,0.0
2154,1.0
3917,1.0
3648,0.0
2590,1.0
3202,1.0
2169,1.0
3579,0.0
3261,1.0
3692,1.0
3618,1.0
3614,0.0
3985,1.0
2428,1.0
3255,0.0
3424,0.0
2383,1.0
2291,0.0
3832,1.0
3070,1.0
3204,0.0
2021,1.0
2980,1.0
3573,0.0
2647,1.0
3019,0.0
3636,0.0
2080,1.0
2741,0.0
2089,0.0
2156,1.0
2313,1.0
3052,0.0
3983,0.0
3383,1.0
2229,0.0
3209,1.0
2447,1.0
2431,0.0
3488,0.0
2695,0.0
2911,0.0
3976,0.0
3336,0.0
3555,1.0
3963,0.0
3245,1.0
2110,1.0
2398,1.0
2028,1.0
2744,0.0
3946,0.0
3312,1.0
3746,1.0
3514,0.0
2425,0.0
3039,0.0
2094,0.0
3533,1.0
2350,0.0
2062,1.0
3868,1.0
3588,0.0
3645,1.0
3597,0.0
3122,0.0
3685,1.0
3138,0.0
3584,1.0
2824,1.0
2984,0.0
3512,0.0
2834,0.0
3801,1.0
2271,1.0
2148,1.0
3669,1.0
3741,1.0
2077,0.0
2692,1.0
2893,1.0
2217,1.0
2881,0.0
2549,0.0
2645,1.0
3783,1.0
3247,0.0
3269,0.0
2158,1.0
3578,1.0
2157,1.0
3977,0.0
2554,0.0
2571,1.0
3078,0.0
3059,1.0
2412,1.0
2987,1.0
2781,0.0
3018,0.0
2499,0.0
2165,0.0
2913,1.0
2161,1.0
2715,1.0
2418,1.0
2811,0.0
2551,0.0
3060,1.0
2875,1.0
2362,1.0
3736,0.0
3133,0.0
3462,0.0
