,y_hat
15072,False
19440,False
14295,False
15213,False
12025,False
17237,False
10301,False
17558,False
16945,False
16215,False
15414,False
18969,False
17156,False
11487,False
19111,False
15645,False
14968,False
19743,False
13299,False
14765,False
14547,False
14102,False
10515,False
10950,False
10843,False
17557,False
15869,False
13116,False
15610,False
12003,False
18664,False
12309,False
12448,False
18706,False
13957,False
18954,False
15568,False
17020,False
10486,False
10069,False
16171,False
13991,False
19851,False
14743,False
13877,False
19692,False
13494,False
10903,False
12780,False
11760,False
15884,False
16757,False
13717,False
13782,False
13852,False
12558,False
17197,False
14610,False
19709,False
11039,False
11814,False
10132,False
17603,False
10528,False
10865,False
12277,False
16232,False
12265,False
11348,False
18069,False
17541,False
12346,False
13841,False
12381,False
15872,False
17474,False
15737,False
17428,False
18648,False
18063,False
11779,False
17377,False
14558,False
19500,False
18390,False
18631,False
16752,False
13661,False
15527,False
15357,False
15935,False
19850,False
11352,False
12089,False
15284,False
17947,False
16451,False
19954,False
15886,False
13593,False
17349,False
18355,False
10716,False
15469,False
15829,False
10153,False
16007,False
14452,False
14831,False
10349,False
14544,False
15808,False
13502,False
15998,False
14804,False
11926,False
12092,False
16602,False
18636,False
12902,False
15668,False
11472,False
14040,False
12062,False
19962,False
14025,False
13943,False
15400,False
10881,False
11015,False
10596,False
12671,False
16769,False
13950,False
14901,False
12050,False
17318,False
15842,False
10806,False
11541,False
17393,False
10232,False
18958,False
17117,False
16145,False
12792,False
18074,False
17298,False
14633,False
16094,False
16441,False
12629,False
18913,False
13691,False
18200,False
12664,False
18072,False
17173,False
15280,False
12335,False
19115,False
18356,False
17593,False
18104,False
14736,False
16654,False
15740,False
19790,False
14986,False
19118,False
12054,False
19190,False
16068,False
15327,False
15330,False
13451,False
10739,False
19652,False
16947,False
12416,False
13513,False
14009,False
10308,False
14893,False
18946,False
16450,False
19382,False
19882,False
17794,False
14699,False
15461,False
10503,False
17733,False
13768,False
19568,False
12438,False
15011,False
14676,False
12637,False
15192,False
