,h_post,h_post_individualized
15072,1.0,1.0
19440,0.02,0.04055395349860191
14295,1.0,1.0
15213,1.0,1.0
12025,1.0,1.0
17237,1.0,1.0
10301,1.0,1.0
17558,0.07999999999999999,0.4955810010433197
16945,1.0,1.0
16215,1.0,1.0
15414,0.03999999999999999,0.22254563868045807
18969,1.0,1.0
17156,0.03999999999999999,0.114081010222435
11487,1.0,1.0
19111,1.0,1.0
15645,1.0,1.0
14968,1.0,1.0
19743,1.0,1.0
13299,0.02,0.044671837240457535
14765,1.0,1.0
14547,1.0,1.0
14102,0.0,0.10426943749189377
10515,0.06,0.06048203259706497
10950,1.0,1.0
10843,1.0,1.0
17557,1.0,1.0
15869,1.0,1.0
13116,1.0,1.0
15610,1.0,1.0
12003,1.0,1.0
18664,0.18000000000000002,0.8387802243232727
12309,1.0,1.0
12448,0.12000000000000001,0.6972965598106384
18706,1.0,1.0
13957,1.0,1.0
18954,1.0,1.0
15568,1.0,1.0
17020,1.0,1.0
10486,1.0,1.0
10069,1.0,1.0
16171,1.0,1.0
13991,0.98,1.0
19851,1.0,1.0
14743,1.0,1.0
13877,1.0,1.0
19692,1.0,1.0
13494,1.0,1.0
10903,1.0,1.0
12780,0.0,0.04074199125170708
11760,1.0,1.0
15884,1.0,1.0
16757,1.0,1.0
13717,1.0,1.0
13782,1.0,1.0
13852,1.0,1.0
12558,1.0,1.0
17197,1.0,1.0
14610,1.0,1.0
19709,1.0,1.0
11039,1.0,1.0
11814,1.0,1.0
10132,1.0,1.0
17603,1.0,1.0
10528,1.0,1.0
10865,1.0,1.0
12277,1.0,1.0
16232,1.0,1.0
12265,1.0,1.0
11348,0.98,1.0
18069,1.0,1.0
17541,1.0,1.0
12346,0.06,0.11910652369260788
13841,1.0,1.0
12381,0.03999999999999999,0.0279228612780571
15872,1.0,1.0
17474,1.0,1.0
15737,0.02,0.3803367614746094
17428,1.0,1.0
18648,1.0,1.0
18063,1.0,1.0
11779,1.0,1.0
17377,0.07999999999999999,0.06806597858667374
14558,1.0,1.0
19500,1.0,1.0
18390,1.0,1.0
18631,1.0,1.0
16752,1.0,1.0
13661,1.0,1.0
15527,1.0,1.0
15357,1.0,1.0
15935,0.03999999999999999,0.3470756411552429
19850,1.0,1.0
11352,1.0,1.0
12089,0.06,0.017422562465071678
15284,0.98,1.0
17947,1.0,1.0
16451,1.0,1.0
19954,1.0,1.0
15886,1.0,1.0
13593,1.0,1.0
17349,1.0,1.0
18355,1.0,1.0
10716,1.0,1.0
15469,1.0,1.0
15829,1.0,1.0
10153,1.0,1.0
16007,0.98,1.0
14452,1.0,1.0
14831,1.0,1.0
10349,1.0,1.0
14544,1.0,1.0
15808,1.0,1.0
13502,1.0,1.0
15998,0.06,0.017717385664582253
14804,1.0,1.0
11926,1.0,1.0
12092,1.0,1.0
16602,1.0,1.0
18636,1.0,1.0
12902,1.0,1.0
15668,1.0,1.0
11472,1.0,1.0
14040,1.0,1.0
12062,1.0,1.0
19962,1.0,1.0
14025,1.0,1.0
13943,1.0,1.0
15400,0.02,0.05543460696935654
10881,1.0,1.0
11015,1.0,1.0
10596,1.0,1.0
12671,0.98,1.0
16769,0.10000000000000002,0.020886389538645744
13950,1.0,1.0
14901,1.0,1.0
12050,1.0,1.0
17318,1.0,1.0
15842,1.0,1.0
10806,1.0,1.0
11541,1.0,1.0
17393,1.0,1.0
10232,1.0,1.0
18958,0.0,0.06333572417497635
17117,1.0,1.0
16145,1.0,1.0
12792,1.0,1.0
18074,0.07999999999999999,0.28881019353866577
17298,1.0,1.0
14633,1.0,1.0
16094,1.0,1.0
16441,1.0,1.0
12629,1.0,1.0
18913,1.0,1.0
13691,1.0,1.0
18200,1.0,1.0
12664,1.0,1.0
18072,1.0,1.0
17173,1.0,1.0
15280,1.0,1.0
12335,0.03999999999999999,0.13704155385494232
19115,1.0,1.0
18356,1.0,1.0
17593,1.0,1.0
18104,1.0,1.0
14736,1.0,1.0
16654,1.0,1.0
15740,0.18000000000000002,0.8995156288146973
19790,1.0,1.0
14986,1.0,1.0
19118,1.0,1.0
12054,1.0,1.0
19190,1.0,1.0
16068,1.0,1.0
15327,1.0,1.0
15330,1.0,1.0
13451,1.0,1.0
10739,0.96,1.0
19652,1.0,1.0
16947,1.0,1.0
12416,0.03999999999999999,0.06616057455539703
13513,1.0,1.0
14009,0.98,1.0
10308,0.03999999999999999,0.05428452789783478
14893,1.0,1.0
18946,1.0,1.0
16450,1.0,1.0
19382,0.03999999999999999,0.43603870272636414
19882,1.0,1.0
17794,0.02,0.4798433482646942
14699,1.0,1.0
15461,1.0,1.0
10503,0.10000000000000002,0.8879907131195068
17733,1.0,1.0
13768,1.0,1.0
19568,1.0,1.0
12438,1.0,1.0
15011,1.0,1.0
14676,0.02,0.03047187812626362
12637,1.0,1.0
15192,0.03999999999999999,0.07112014293670654
