,u_x1,u_x2,u_x3,u_y
2000,-0.65907335,1.5386106,0.04250318,0.91023254
2001,0.14945026,1.2105078,-0.032061514,0.16676962
2002,1.0305082,0.7422569,0.057515334,0.75392175
2003,-0.058675393,-2.2633486,-0.010834521,0.68806505
2004,1.0637575,-0.4485955,-0.0543331,0.6041461
2005,1.4398776,2.8488643,-0.11646111,0.7006049
2006,-0.03872027,0.6428238,-0.016167222,0.20602334
2007,0.5361144,0.50454134,-0.07929447,0.9220706
2008,0.1151592,-0.19801524,0.015784718,0.19439542
2009,-0.9166952,-0.60165817,0.022363372,0.84729576
2010,-1.0145793,0.9374996,0.09708992,0.7198963
2011,1.0848246,-1.0649102,-0.11939385,0.3020451
2012,1.146506,-0.6917121,-0.09995032,0.045524478
2013,-1.2892917,-1.6035842,0.0829037,0.7734978
2014,-0.45433378,1.1805521,-0.21141909,0.3515396
2015,-0.58098197,0.71264553,0.1329607,0.9562392
2016,0.19050474,1.428499,0.20649174,0.75043154
2017,-1.12016,-0.45756638,-0.104996204,0.56048596
2018,-0.8505448,0.44445372,-0.11372527,0.8813175
2019,1.8704705,0.6051478,-0.2150205,0.0628854
2020,0.4563054,3.251335,-0.043313194,0.36074746
2021,-0.12853193,1.1870425,-0.13678104,0.68269837
2022,-0.39844665,0.5513217,0.07149609,0.50103736
2023,-0.16431877,1.9091635,0.010100584,0.42375767
2024,-0.46429086,0.7840756,-0.056112118,0.07420027
2025,1.3540158,2.1900349,-0.04342678,0.62917304
2026,0.07171725,-0.06728576,0.044842314,0.83416736
2027,0.4597076,0.36140147,-0.06132702,0.4989022
2028,0.30299595,0.56008255,-0.13517867,0.011128545
2029,-0.19115886,0.514445,0.066557415,0.081117034
2030,-0.260702,-0.47998005,0.25758484,0.8776077
2031,1.318116,0.4092181,-0.0027791052,0.3568853
2032,0.5738938,-0.72553563,-0.025921134,0.18410313
2033,1.7291306,0.44125924,0.017353436,0.3683139
2034,0.9522292,0.7065078,0.08403844,0.7872182
2035,0.13119537,-0.73856646,-0.12953174,0.48674214
2036,-1.6364067,0.85134333,0.07434278,0.816234
2037,1.0520704,-0.25338504,-0.04115073,0.90291846
2038,0.046364725,0.08473997,-0.170332,0.7659936
2039,0.5401275,-0.17654145,-0.049091097,0.025132895
2040,-0.62822586,0.21219471,-0.12031776,0.07983899
2041,-1.1399798,0.40872326,-0.00036908762,0.79275084
2042,1.1898938,-0.36589748,-0.087769434,0.19212079
2043,0.35140377,-1.1068097,-0.04934619,0.94121313
2044,-2.4367323,-0.03616063,-0.05694629,0.31845522
2045,2.2034843,1.5151254,0.09770419,0.35268748
2046,-0.745961,0.42085275,0.061976474,0.53382134
2047,1.506289,-0.6415533,-0.05001041,0.86742175
2048,0.2812768,-0.24522915,0.10185181,0.39698446
2049,-1.1795207,-0.15019168,-0.057417758,0.9367821
2050,-1.0888087,0.60940784,-0.037129536,0.14713895
2051,-0.025173128,-0.60381967,0.047603954,0.85954607
2052,-0.18950087,-0.43905273,-0.17197958,0.41730845
2053,0.08646655,0.38985893,-0.07119002,0.88725364
2054,-0.2801443,-1.2475995,0.010018923,0.7228061
2055,-0.64540005,0.27704835,-0.0476833,0.038397193
2056,-1.175748,-0.09807057,-0.106196724,0.48347187
2057,-0.45588616,-0.7775754,0.057174917,0.19770384
2058,1.1336168,0.4329926,0.09531691,0.82740176
2059,0.18570046,-0.38631827,0.09247466,0.03517294
2060,-1.6761402,-1.2830138,-0.10508855,0.20254433
2061,-1.1223923,-0.16132136,0.059997935,0.4422828
2062,0.47781703,-0.01158996,-0.03244471,0.42406642
2063,0.40827668,-0.7266168,-0.07264445,0.34206295
2064,1.2194326,-0.3392799,-0.027990628,0.81038713
2065,0.55530936,0.48700884,-0.007954028,0.9580666
2066,0.42720324,-0.23094186,-0.0606138,0.5693606
2067,0.93306124,-1.8829352,-0.031808794,0.60606587
2068,0.6858181,0.9795421,0.020506784,0.23986065
2069,-0.34080368,1.0177467,-0.10246382,0.2713784
2070,2.8984778,-0.8231387,-0.03565647,0.38592148
2071,-0.02785353,0.12303542,0.04007894,0.09936118
2072,-0.83964217,-1.1962589,-0.09760852,0.430768
2073,-1.1562611,1.0768692,-0.117189996,0.7071898
2074,0.097994454,-1.0780468,-0.13184911,0.6923734
2075,0.714183,-0.39747924,0.15305692,0.8840885
2076,-0.8643277,-0.8421963,-0.001899514,0.6476333
2077,-0.90032387,0.2835643,0.107227504,0.65393317
2078,-1.3371481,0.14289124,-0.056059837,0.6812844
2079,-1.2725266,-0.6556305,0.14603107,0.8537297
2080,-0.3525519,-0.6101289,-0.06177743,0.5553386
2081,0.37511268,-0.07748769,-0.23919635,0.0018966198
2082,0.21082024,-0.2572974,-0.04812576,0.48472226
2083,1.8681403,-0.976026,-0.093966104,0.66126
2084,-1.2998778,-1.1133002,-0.008371334,0.67685163
2085,-1.7084769,-0.19493659,0.02246927,0.10493922
2086,-0.1453935,-0.47220725,0.06590316,0.7711073
2087,-0.063754275,1.1487972,-0.060914326,0.371549
2088,0.23999068,0.592849,-0.10189461,0.44600856
2089,-1.9699183,-1.5847459,-0.053539988,0.7086619
2090,0.6157885,-0.4444262,-0.017741015,0.9390565
2091,1.0675392,-0.42170915,-0.03348441,0.9097241
2092,0.8012546,-1.216671,0.11588278,0.2533548
2093,-1.516955,-1.564166,-0.06801396,0.64344263
2094,0.7828417,-0.5676913,-0.19114342,0.43453395
2095,-1.1854016,-0.23163885,0.0387661,0.7788533
2096,0.9473905,1.8033415,-0.00064806343,0.59795606
2097,-0.49606946,0.41187143,0.074838005,0.8194668
2098,0.0105693,-0.38621554,0.05053563,0.4955262
2099,0.8850174,-1.3535761,0.09950011,0.566749
2100,-1.4069774,-1.1574378,0.054350328,0.42134893
2101,-1.5927655,0.96238375,-0.10243603,0.788659
2102,-0.967895,-0.79597473,0.081452094,0.004667878
2103,0.5485795,-1.3688717,-0.0072925366,0.8288429
2104,0.30374497,0.003954581,-0.07957595,0.5576484
2105,-0.42948887,-1.0631318,0.026595473,0.82930815
2106,0.19265103,-0.11471899,0.1657049,0.4752574
2107,-1.1493746,0.5252173,-0.13660853,0.15166569
2108,0.03901677,1.8457861,-0.062829934,0.03860247
2109,0.50682527,0.3320672,0.012581189,0.9728452
2110,-1.3608605,-0.5135422,0.030463818,0.4865322
2111,0.47523147,-0.5559916,-0.03129335,0.061125994
2112,-0.025540486,0.45724568,0.11381531,0.4548849
2113,-0.29111922,-0.008578364,0.050538927,0.7746233
2114,-1.3698233,0.0038177234,-0.006028676,0.8724992
2115,-0.3957084,0.7576078,-0.02798808,0.30924845
2116,0.28626886,0.07046145,0.0642253,0.68766713
2117,-0.8599218,-0.7653166,0.123117976,0.62401557
2118,1.5701041,0.84941036,0.039524686,0.2244935
2119,1.9187576,1.0858918,-0.109608494,0.8839623
2120,-1.1482573,-0.74503905,0.09282187,0.17259979
2121,-1.2867411,-1.3395232,0.0221545,0.09137213
2122,0.027501542,-1.6886514,-0.09621756,0.30952227
2123,-0.64130145,-0.7123865,-0.028529352,0.3089875
2124,-0.8228751,-1.0285149,-0.06353449,0.46545124
2125,-0.98687804,0.85523254,0.20389481,0.13569021
2126,-0.20102291,0.774624,0.033194944,0.88150513
2127,0.054728158,-0.47959012,-0.13727982,0.29684937
2128,1.5285008,1.1157507,0.16117568,0.24001515
2129,1.7563925,-0.94984907,-0.19345166,0.36875784
2130,0.080292255,1.1818397,-0.18329357,0.1487701
2131,0.12669411,0.8721095,-0.020231653,0.14384627
2132,-0.3632016,-0.3763442,-0.03477349,0.3426808
2133,-0.40468147,0.7165495,0.17989223,0.36647654
2134,-1.1020967,-0.15813476,0.033476558,0.14110923
2135,-0.091587394,1.2214092,0.24546261,0.083829045
2136,-0.4105927,0.21343018,-0.09614414,0.7501836
2137,0.36393946,-0.031801417,-0.061491884,0.43222523
2138,-0.6290775,-0.28563932,-0.2545626,0.005999565
2139,1.4118466,-0.26687783,0.12016412,0.3406098
2140,-0.72808796,0.20528851,0.07095312,0.6655699
2141,1.2833606,1.0404047,0.0063384646,0.8987671
2142,-1.2135538,1.481267,0.03920948,0.60166645
2143,-0.24252978,0.19648772,0.053902324,0.27996588
