,y_hat
2316,False
2538,False
2583,False
2100,False
2013,False
3426,False
3006,False
2636,False
3727,False
3719,False
2289,False
3872,False
2496,False
2512,False
2686,False
3466,False
2534,False
2693,False
3717,False
3661,False
3977,False
2587,False
3827,False
3508,False
3975,False
3047,False
2489,False
2708,False
2351,False
2409,False
2621,False
3649,False
3935,False
3360,False
3062,False
2727,False
3573,False
2269,False
3403,False
3328,False
3180,False
3219,False
3425,False
2488,False
2035,False
2475,False
2375,False
3430,False
3492,False
3208,False
2211,False
2244,False
2331,False
3970,False
3743,False
2568,False
2229,False
3558,False
3810,False
3228,False
3414,False
2977,False
3956,False
2313,False
2024,False
3444,False
2057,False
2495,False
3875,False
3369,False
3527,False
3941,False
3339,False
3515,False
2078,False
2041,False
2237,False
2691,False
3342,False
2481,False
2997,False
2203,False
2392,False
2918,False
3579,False
2095,False
2740,False
3121,False
2900,False
2985,False
2979,False
2665,False
3333,False
3158,False
3455,False
2855,False
3399,False
2072,False
3859,False
3627,False
3004,False
3504,False
2914,False
3088,False
3787,False
3878,False
3182,False
3735,False
2528,False
2811,False
3169,False
3775,False
2646,False
3920,False
2360,False
2022,False
3296,False
3865,False
2429,False
2630,False
2043,False
3682,False
2484,False
3879,False
2958,False
3656,False
3729,False
2670,False
2540,False
3929,False
3551,False
2893,False
2281,False
2586,False
2692,False
3026,False
2901,False
3978,False
2653,False
2783,False
2077,False
2576,False
3210,False
2936,False
2537,False
3566,False
3338,False
2154,False
3154,False
3988,False
3229,False
3919,False
3318,False
2183,False
2080,False
3290,False
3275,False
2003,False
2226,False
3856,False
2143,False
2407,False
2736,False
2285,False
2645,False
3955,False
3502,False
2796,False
2367,False
3177,False
2527,False
2742,False
2939,False
3351,False
3697,False
2509,False
3667,False
3801,False
2969,False
3961,False
2182,False
2849,False
3288,False
3973,False
2605,False
3923,False
2813,False
2212,False
2469,False
2905,False
2253,False
2826,False
3373,False
3924,False
3994,False
2052,False
3048,False
3715,False
2559,False
2179,False
