,y
2624,1.0
3787,0.0
2558,1.0
2154,1.0
2126,1.0
3722,0.0
2583,1.0
3487,1.0
3620,1.0
2560,0.0
2632,1.0
3435,1.0
2176,1.0
2115,1.0
2548,0.0
2921,1.0
3642,0.0
3051,1.0
3224,1.0
3800,1.0
3962,1.0
2486,1.0
3215,1.0
3414,0.0
3068,1.0
3631,1.0
3395,1.0
2150,1.0
2033,1.0
3901,1.0
3254,1.0
3182,0.0
3798,1.0
2128,0.0
2859,1.0
3351,1.0
3671,1.0
3514,1.0
2383,1.0
2026,1.0
2462,1.0
3098,1.0
2543,1.0
2713,1.0
3621,1.0
3035,1.0
2995,0.0
3006,1.0
3478,0.0
2372,1.0
2354,1.0
2994,1.0
3262,1.0
2464,1.0
3539,0.0
3903,1.0
2657,1.0
3623,1.0
2134,1.0
2400,1.0
3524,1.0
3666,1.0
3596,1.0
2341,1.0
3404,1.0
3719,1.0
2850,1.0
2077,0.0
2118,1.0
2290,1.0
3951,1.0
2680,1.0
3164,1.0
3823,1.0
3056,1.0
2042,1.0
3605,1.0
2323,1.0
2915,1.0
3159,0.0
3767,1.0
2775,1.0
3299,1.0
2432,1.0
3580,1.0
3054,1.0
2114,0.0
3353,1.0
2048,1.0
2542,1.0
2385,1.0
3461,1.0
3645,1.0
3665,1.0
2004,1.0
2690,1.0
3133,1.0
3280,1.0
3661,1.0
3779,1.0
2110,1.0
2443,1.0
3042,1.0
3627,1.0
2472,1.0
3740,1.0
3641,1.0
2849,0.0
2712,1.0
2905,1.0
2350,1.0
3799,1.0
2216,1.0
2556,1.0
3189,1.0
3242,1.0
2888,1.0
3847,1.0
3552,1.0
2299,0.0
2187,1.0
2390,1.0
3752,0.0
3122,0.0
2574,1.0
2019,1.0
2515,1.0
3985,1.0
2708,1.0
3813,1.0
3115,1.0
2965,1.0
3976,1.0
2875,1.0
3047,1.0
2958,1.0
2601,1.0
3864,1.0
2232,1.0
3028,1.0
3139,1.0
2353,1.0
3888,1.0
3142,1.0
2172,1.0
2668,1.0
3617,1.0
3293,1.0
3870,1.0
2852,1.0
2516,1.0
3805,1.0
2151,1.0
3154,1.0
3328,1.0
3644,1.0
2452,1.0
2724,1.0
2469,1.0
3714,1.0
3741,1.0
3995,1.0
2030,1.0
2376,1.0
3313,1.0
3270,1.0
3329,1.0
2194,1.0
3895,1.0
3628,1.0
3611,1.0
3190,1.0
3760,1.0
2883,1.0
3619,1.0
2157,1.0
2635,1.0
3460,1.0
3515,1.0
2996,1.0
3431,1.0
2648,1.0
2459,1.0
2718,1.0
2908,1.0
2242,1.0
2862,1.0
2009,0.0
2135,0.0
2815,1.0
2766,1.0
3186,1.0
3124,1.0
2956,0.0
3966,1.0
3292,1.0
3849,1.0
2480,1.0
3318,1.0
3685,1.0
