,y_hat
2927,False
3752,False
3310,False
3300,False
2170,False
2772,False
3159,False
3381,False
2651,False
3109,False
2936,False
2260,False
3927,False
3594,False
3080,False
2082,False
3004,False
2981,False
2243,False
3316,False
3423,False
3639,False
2795,False
2323,False
3819,False
3581,False
3794,False
2794,False
3267,False
3773,False
2513,False
3541,False
3264,False
3090,False
2308,False
2460,False
3869,False
2970,False
2037,False
2275,False
3848,False
2629,False
2355,False
2258,False
2206,False
3232,False
3105,False
3277,False
2849,False
2363,False
3723,False
2172,False
3813,False
3180,False
3694,False
2909,False
3977,False
2719,False
2626,False
2398,False
3240,False
3328,False
2310,False
3378,False
3841,False
3209,False
2709,False
3111,False
3554,False
2615,False
2496,False
2702,False
3367,False
2975,False
3662,False
2695,False
2116,False
2318,False
3831,False
3954,False
2352,False
2071,False
3182,False
2930,False
3547,False
2045,False
2397,False
2587,False
2554,False
2880,False
2956,False
3137,False
2910,False
2233,False
2105,False
2606,False
2757,False
2847,False
2068,False
2811,False
2391,False
3842,False
3421,False
2885,False
3294,False
3425,False
3980,False
3345,False
3518,False
2899,False
3920,False
2050,False
3640,False
2096,False
2376,False
3191,False
2278,False
2091,False
2604,False
3391,False
3818,False
3768,False
2784,False
2016,False
2760,False
3374,False
2269,False
2102,False
3302,False
3903,False
2820,False
3583,False
2386,False
3007,False
3233,False
2357,False
2158,False
3949,False
2905,False
2523,False
3393,False
3988,False
3846,False
3553,False
3973,False
2742,False
3492,False
2680,False
3461,False
3433,False
2262,False
2443,False
2041,False
3429,False
2248,False
3124,False
2888,False
2859,False
3371,False
3430,False
2945,False
2192,False
2178,False
2122,False
3789,False
3482,False
3548,False
3672,False
3515,False
3748,False
2581,False
2826,False
2508,False
2779,False
2511,False
3329,False
2828,False
3551,False
3530,False
3348,False
2939,False
2035,False
2128,False
3229,False
2898,False
3411,False
2215,False
3184,False
3807,False
3318,False
2838,False
3542,False
2067,False
3845,False
2736,False
2892,False
3984,False
2593,False
2634,False
3615,False
