,y
2923,1.0
3966,1.0
2428,1.0
2941,1.0
2896,1.0
3809,1.0
3890,1.0
2641,1.0
2516,1.0
2764,1.0
2552,1.0
3068,1.0
3357,0.0
2749,1.0
3813,1.0
2873,1.0
3391,1.0
2762,1.0
2235,1.0
2658,1.0
3210,1.0
2314,1.0
3183,1.0
3177,1.0
2879,1.0
2159,1.0
3436,1.0
2669,1.0
2570,1.0
3592,1.0
3308,1.0
2519,1.0
2167,1.0
3031,0.0
3746,1.0
3528,1.0
3576,1.0
2736,1.0
3990,1.0
3584,1.0
2944,1.0
3582,1.0
3931,1.0
3577,1.0
3742,1.0
2063,1.0
2863,1.0
3163,1.0
2994,1.0
3556,1.0
2804,1.0
3769,1.0
2227,1.0
3065,1.0
2898,1.0
3178,0.0
2992,1.0
2374,1.0
2201,1.0
2237,1.0
2840,1.0
3149,1.0
3904,1.0
2111,1.0
3695,1.0
3688,1.0
2642,1.0
3972,1.0
2775,1.0
2979,1.0
3047,1.0
3956,1.0
2209,1.0
2813,1.0
2981,1.0
2094,1.0
2469,1.0
2480,1.0
2397,1.0
3659,0.0
3837,1.0
2161,1.0
3133,1.0
3398,1.0
2617,1.0
2779,1.0
2501,1.0
3222,1.0
2913,1.0
2087,0.0
3206,1.0
2881,1.0
3228,0.0
3337,1.0
3889,1.0
2872,1.0
2189,1.0
2071,1.0
3015,1.0
3876,1.0
3711,1.0
3738,1.0
2494,1.0
3375,1.0
3088,1.0
2627,1.0
2268,1.0
3546,1.0
3402,1.0
2929,1.0
3768,1.0
3651,1.0
3506,1.0
3437,1.0
3125,1.0
2118,1.0
3754,1.0
3379,1.0
2556,1.0
2097,1.0
3781,1.0
3360,1.0
2989,1.0
2564,1.0
2486,1.0
3311,1.0
2782,1.0
2877,1.0
3000,1.0
3810,1.0
3153,1.0
2029,1.0
3995,1.0
3488,0.0
3961,1.0
3653,1.0
2006,1.0
2791,1.0
2176,1.0
2365,1.0
3458,0.0
2971,1.0
2004,1.0
2538,1.0
3627,1.0
3237,1.0
2888,1.0
2188,1.0
2210,1.0
3264,0.0
2244,1.0
3292,1.0
2281,1.0
3071,1.0
2292,1.0
2435,1.0
3777,1.0
2937,0.0
2387,1.0
2745,1.0
3976,1.0
2728,1.0
2138,1.0
2786,1.0
2069,1.0
3821,1.0
2434,1.0
2769,1.0
3718,1.0
2687,1.0
2485,1.0
2191,1.0
2409,1.0
3415,1.0
2727,1.0
2826,1.0
2150,1.0
3662,1.0
2927,1.0
2811,1.0
3319,1.0
3815,1.0
3335,0.0
3134,1.0
2545,1.0
3440,1.0
3678,1.0
3278,0.0
2576,1.0
3674,1.0
2273,1.0
3615,1.0
3434,0.0
2232,1.0
2987,1.0
2535,1.0
2422,1.0
2399,1.0
3373,1.0
3564,1.0
