,years_experience,degree,nr_commits,nr_languages,nr_stars
3720,3.0,1.0,3033.0,3.0,12.0
3567,3.0,1.0,3031.0,4.0,11.0
2519,3.0,1.0,3036.0,3.0,12.0
3573,1.0,3.0,1011.0,2.0,14.0
2172,1.0,3.0,1011.0,4.0,14.0
3212,3.0,1.0,33.0,0.0,1.0
3369,4.0,0.0,4043.0,8.0,13.0
3814,1.0,3.0,1013.0,1.0,15.0
2461,1.0,3.0,1016.0,5.0,13.0
3216,0.0,3.0,6.0,3.0,3.0
3083,0.0,3.0,2.0,2.0,11.0
2599,3.0,1.0,3032.0,6.0,10.0
2138,3.0,1.0,3037.0,5.0,13.0
2087,1.0,3.0,1013.0,2.0,16.0
3595,3.0,1.0,3035.0,3.0,12.0
2142,1.0,3.0,1012.0,3.0,18.0
3689,4.0,0.0,4043.0,6.0,12.0
3643,0.0,3.0,3.0,0.0,1.0
2499,2.0,2.0,2026.0,3.0,15.0
3197,2.0,2.0,2025.0,4.0,18.0
3262,1.0,3.0,1012.0,1.0,13.0
3798,2.0,2.0,2027.0,3.0,11.0
2208,2.0,2.0,2023.0,5.0,13.0
2413,3.0,1.0,3034.0,3.0,16.0
2909,3.0,1.0,3034.0,5.0,11.0
2012,2.0,2.0,2024.0,8.0,11.0
3474,1.0,3.0,1013.0,5.0,14.0
2089,3.0,1.0,3032.0,8.0,16.0
2575,0.0,3.0,2.0,14.0,12.0
3538,0.0,3.0,3.0,3.0,13.0
2131,2.0,2.0,2022.0,1.0,13.0
3695,2.0,2.0,2027.0,2.0,15.0
2598,3.0,1.0,3035.0,5.0,10.0
2446,1.0,3.0,1016.0,5.0,18.0
2326,1.0,3.0,1012.0,1.0,14.0
2944,3.0,1.0,3037.0,7.0,15.0
3081,4.0,0.0,44.0,1.0,8.0
3784,3.0,1.0,3033.0,3.0,19.0
2612,3.0,1.0,3033.0,2.0,14.0
2831,2.0,2.0,2025.0,6.0,11.0
3191,2.0,2.0,2025.0,8.0,14.0
3875,1.0,3.0,1011.0,3.0,15.0
3640,3.0,1.0,3031.0,3.0,16.0
3996,0.0,3.0,6.0,1.0,11.0
3563,0.0,3.0,4.0,6.0,18.0
3653,4.0,0.0,4045.0,7.0,11.0
3005,3.0,1.0,34.0,7.0,5.0
3937,2.0,2.0,2025.0,4.0,16.0
2892,0.0,3.0,7.0,6.0,18.0
3923,3.0,1.0,3037.0,13.0,16.0
3862,3.0,1.0,3031.0,4.0,13.0
2291,2.0,2.0,2023.0,3.0,12.0
3442,0.0,3.0,1.0,1.0,13.0
2097,4.0,1.0,4042.0,10.0,12.0
2477,3.0,1.0,3033.0,3.0,19.0
3485,1.0,3.0,1013.0,4.0,14.0
2272,1.0,3.0,1016.0,3.0,14.0
3484,0.0,3.0,5.0,1.0,13.0
2976,4.0,1.0,4041.0,5.0,13.0
2329,3.0,1.0,3033.0,10.0,12.0
3750,2.0,2.0,2023.0,2.0,13.0
3914,2.0,2.0,2023.0,6.0,11.0
3598,4.0,0.0,4040.0,4.0,12.0
2931,4.0,0.0,4042.0,10.0,12.0
2971,3.0,1.0,3037.0,4.0,12.0
2816,4.0,1.0,4045.0,2.0,15.0
2033,0.0,3.0,4.0,0.0,0.0
2840,4.0,0.0,4044.0,2.0,13.0
3802,0.0,3.0,6.0,4.0,14.0
3274,1.0,3.0,1015.0,4.0,12.0
3584,0.0,3.0,4.0,1.0,13.0
3700,3.0,1.0,3032.0,1.0,10.0
3299,4.0,0.0,4045.0,4.0,14.0
3671,0.0,3.0,8.0,5.0,12.0
3542,4.0,0.0,4044.0,11.0,17.0
3654,1.0,3.0,1011.0,1.0,16.0
3493,1.0,3.0,1015.0,5.0,15.0
3516,4.0,0.0,4042.0,1.0,14.0
3227,4.0,0.0,4043.0,2.0,16.0
2534,1.0,3.0,1018.0,2.0,15.0
2696,0.0,3.0,9.0,5.0,3.0
3003,3.0,1.0,3033.0,13.0,10.0
3252,2.0,2.0,2026.0,7.0,15.0
2638,3.0,1.0,3031.0,8.0,12.0
3972,1.0,3.0,1015.0,13.0,11.0
3058,3.0,1.0,3031.0,6.0,11.0
2601,2.0,2.0,2025.0,3.0,17.0
3658,1.0,3.0,1013.0,3.0,12.0
3513,1.0,3.0,1011.0,8.0,16.0
2006,1.0,3.0,1013.0,5.0,13.0
2395,2.0,3.0,2024.0,5.0,14.0
2579,1.0,3.0,1015.0,8.0,10.0
3646,1.0,3.0,1011.0,4.0,12.0
2825,3.0,1.0,3035.0,16.0,15.0
3883,1.0,3.0,1011.0,2.0,14.0
2523,0.0,3.0,10.0,6.0,11.0
2788,3.0,1.0,3037.0,11.0,14.0
2658,3.0,1.0,3035.0,7.0,14.0
3161,4.0,0.0,4044.0,6.0,21.0
3792,1.0,3.0,1015.0,1.0,20.0
2303,3.0,1.0,3039.0,2.0,11.0
2900,2.0,2.0,2024.0,5.0,13.0
3963,0.0,3.0,3.0,8.0,14.0
3975,3.0,1.0,3035.0,4.0,12.0
3872,3.0,1.0,3033.0,5.0,13.0
2776,1.0,3.0,1017.0,3.0,14.0
3009,1.0,3.0,1012.0,5.0,14.0
2343,3.0,1.0,3033.0,7.0,20.0
2518,4.0,0.0,4043.0,2.0,14.0
3441,2.0,2.0,2028.0,4.0,13.0
2169,3.0,1.0,3034.0,3.0,11.0
2819,1.0,3.0,1010.0,1.0,12.0
2850,4.0,0.0,46.0,4.0,5.0
3163,1.0,3.0,1014.0,4.0,17.0
3295,1.0,3.0,1013.0,2.0,11.0
2139,4.0,1.0,4042.0,5.0,17.0
3492,2.0,2.0,2024.0,1.0,12.0
3953,4.0,0.0,4044.0,6.0,14.0
2260,4.0,0.0,4042.0,6.0,13.0
2430,3.0,1.0,3032.0,1.0,16.0
3744,3.0,1.0,3034.0,5.0,22.0
2204,2.0,2.0,2027.0,15.0,15.0
2385,5.0,0.0,55.0,0.0,3.0
3518,0.0,3.0,8.0,4.0,10.0
3984,1.0,3.0,1016.0,10.0,11.0
2332,1.0,3.0,1011.0,7.0,13.0
3983,0.0,3.0,8.0,7.0,19.0
3824,2.0,2.0,2024.0,4.0,15.0
2574,3.0,1.0,3033.0,2.0,12.0
2279,1.0,3.0,1013.0,2.0,15.0
2320,0.0,3.0,5.0,6.0,11.0
3360,3.0,1.0,3030.0,3.0,12.0
3167,3.0,1.0,3033.0,8.0,12.0
2987,4.0,0.0,4049.0,2.0,15.0
2327,1.0,3.0,1015.0,2.0,13.0
3084,3.0,1.0,3035.0,1.0,20.0
2254,4.0,1.0,4043.0,10.0,14.0
2823,2.0,2.0,2023.0,7.0,17.0
2896,0.0,3.0,5.0,4.0,13.0
2136,1.0,3.0,1012.0,4.0,16.0
2019,2.0,2.0,2025.0,4.0,11.0
3745,0.0,3.0,4.0,2.0,12.0
2752,3.0,1.0,3034.0,9.0,11.0
3061,0.0,3.0,4.0,5.0,13.0
2175,3.0,1.0,3038.0,3.0,12.0
2150,0.0,3.0,5.0,4.0,19.0
2213,3.0,1.0,3031.0,8.0,10.0
2362,3.0,1.0,3038.0,4.0,15.0
3223,1.0,3.0,1017.0,4.0,16.0
3733,3.0,1.0,3031.0,3.0,11.0
