,senior-level_skill
3595,0.0
2445,0.0
3216,0.0
3330,0.0
3221,0.0
2142,0.0
3301,0.0
3892,0.0
3044,0.0
3003,0.0
3428,0.0
2858,0.0
3466,0.0
2478,0.0
2609,0.0
2573,0.0
3095,0.0
2193,0.0
3635,0.0
2620,0.0
2405,0.0
2443,0.0
2370,0.0
3129,0.0
2516,0.0
3467,0.0
2602,0.0
2387,0.0
3449,0.0
3001,0.0
2678,0.0
2899,0.0
3387,0.0
3119,0.0
2182,0.0
3560,0.0
3954,0.0
2555,0.0
2705,0.0
2208,0.0
3420,0.0
2492,0.0
2563,0.0
2885,0.0
2003,0.0
3366,0.0
2060,0.0
2015,0.0
2874,0.0
3421,0.0
3962,0.0
2228,0.0
2021,0.0
3085,0.0
2404,0.0
3625,0.0
2962,0.0
3500,0.0
3248,0.0
2101,0.0
3742,0.0
2502,0.0
2711,0.0
2462,0.0
2273,0.0
3455,0.0
3280,0.0
2146,0.0
3419,0.0
3996,0.0
2981,0.0
3700,0.0
2493,0.0
3310,0.0
2733,0.0
2324,0.0
3885,0.0
2218,0.0
2779,0.0
2471,0.0
3051,0.0
3247,0.0
3462,0.0
3054,0.0
3512,0.0
3995,0.0
2756,0.0
2422,0.0
3072,0.0
2894,0.0
3332,0.0
2891,0.0
2680,0.0
3019,0.0
2739,0.0
3286,0.0
3911,0.0
3938,0.0
2096,0.0
2898,0.0
2603,0.0
3367,0.0
3563,0.0
2040,0.0
2459,0.0
2158,0.0
3862,0.0
2174,0.0
3049,0.0
3165,0.0
3389,0.0
2220,0.0
3226,0.0
3263,0.0
2815,0.0
3832,0.0
3766,0.0
2159,0.0
2840,0.0
3234,0.0
3398,0.0
2834,0.0
2444,0.0
3251,0.0
2294,0.0
3501,0.0
3920,0.0
3350,0.0
2613,0.0
2357,0.0
2141,0.0
3880,0.0
2364,0.0
3782,0.0
2118,0.0
2860,0.0
2664,0.0
3329,0.0
3241,0.0
2717,0.0
3182,0.0
2675,0.0
2326,0.0
2074,0.0
3034,0.0
2794,0.0
2115,0.0
2712,0.0
3790,0.0
3966,0.0
3202,0.0
2482,0.0
3916,0.0
3411,0.0
2498,0.0
2772,0.0
3910,0.0
2896,0.0
3674,0.0
3489,0.0
3988,0.0
3545,0.0
2214,0.0
2485,0.0
2460,0.0
3442,0.0
2684,0.0
3233,0.0
2714,0.0
2044,0.0
3292,0.0
2644,0.0
2809,0.0
2222,0.0
3331,0.0
2882,0.0
2388,0.0
2911,0.0
2611,0.0
2245,0.0
2061,0.0
2829,0.0
3632,0.0
3236,0.0
2932,0.0
2067,0.0
2867,0.0
3410,0.0
3709,0.0
2632,0.0
2131,0.0
3893,0.0
2983,0.0
2417,0.0
2762,0.0
2842,0.0
3529,0.0
3565,0.0
3125,0.0
3465,0.0
