,y
2578,1.0
2649,0.0
2166,0.0
2071,0.0
3933,0.0
2092,0.0
2523,0.0
3479,0.0
3509,0.0
2375,0.0
2651,0.0
3894,0.0
3628,0.0
3704,0.0
3271,0.0
2336,0.0
3928,0.0
2483,0.0
3174,0.0
2181,0.0
3975,0.0
3452,0.0
3035,0.0
2144,0.0
2790,0.0
2260,0.0
2231,0.0
2702,0.0
3339,0.0
2188,0.0
3739,0.0
2810,0.0
3934,0.0
2968,0.0
3772,0.0
2221,0.0
2760,0.0
2424,0.0
3919,0.0
3406,0.0
2696,0.0
3749,0.0
2725,0.0
3503,0.0
3057,0.0
3730,0.0
2022,0.0
3700,0.0
3049,0.0
3472,0.0
3596,0.0
2842,0.0
2765,0.0
2598,0.0
3593,0.0
2184,0.0
2364,0.0
2136,0.0
2433,0.0
2093,0.0
3713,0.0
2973,0.0
2788,0.0
2211,0.0
2368,0.0
3666,0.0
2025,0.0
3660,0.0
3885,0.0
3196,0.0
2571,0.0
2640,0.0
2419,0.0
2101,0.0
2583,1.0
2512,0.0
2301,0.0
3306,0.0
3906,0.0
2508,1.0
3319,0.0
3084,0.0
3819,0.0
3037,0.0
3473,0.0
2115,0.0
3526,0.0
2747,0.0
3533,0.0
3845,0.0
3675,0.0
3353,0.0
3051,0.0
3790,1.0
3797,0.0
3433,0.0
2944,0.0
3122,0.0
2201,0.0
3969,0.0
2646,0.0
2843,1.0
2610,0.0
3849,0.0
3346,0.0
3403,0.0
3119,0.0
3309,0.0
2836,0.0
2210,0.0
2302,0.0
2036,0.0
3288,0.0
3977,0.0
3189,0.0
3342,0.0
3328,0.0
2805,0.0
2328,0.0
2569,0.0
3556,0.0
2889,0.0
2608,0.0
3459,0.0
3401,0.0
2735,0.0
2882,0.0
2566,0.0
2706,0.0
3597,0.0
3523,0.0
3450,0.0
3833,0.0
2374,0.0
2581,0.0
2525,0.0
2306,0.0
2204,0.0
3315,0.0
3040,0.0
2744,0.0
3618,0.0
2172,0.0
2528,0.0
3624,0.0
3959,0.0
3458,0.0
2982,0.0
2873,0.0
3527,0.0
2555,0.0
3357,0.0
2236,0.0
3673,0.0
3594,0.0
3378,0.0
3387,0.0
2567,0.0
3735,0.0
3766,0.0
2935,0.0
3412,0.0
3016,0.0
2410,0.0
2353,0.0
2691,0.0
3575,0.0
3366,0.0
3813,0.0
3680,0.0
2536,0.0
2688,0.0
2544,0.0
3691,0.0
3850,0.0
2534,0.0
2531,0.0
3810,0.0
3494,0.0
3320,0.0
2059,0.0
3729,0.0
3400,0.0
2379,0.0
2752,0.0
3154,0.0
3261,1.0
2976,0.0
2986,0.0
2404,0.0
2911,0.0
3075,0.0
3178,0.0
3312,0.0
2799,0.0
3763,0.0
2193,0.0
3931,0.0
3611,0.0
2580,0.0
