,years_experience,degree,nr_commits,nr_languages,nr_stars
3565,2.0,2.0,2026.0,4.0,12.0
3334,0.0,3.0,5.0,5.0,14.0
3575,3.0,1.0,3032.0,8.0,11.0
2655,1.0,3.0,1015.0,3.0,16.0
3193,2.0,2.0,2021.0,2.0,14.0
2092,4.0,0.0,4043.0,1.0,16.0
2889,1.0,2.0,16.0,1.0,3.0
2837,0.0,3.0,4.0,16.0,11.0
3724,3.0,1.0,3036.0,11.0,12.0
2051,3.0,1.0,3035.0,4.0,14.0
3382,1.0,3.0,1013.0,5.0,15.0
3783,0.0,3.0,2.0,3.0,13.0
2073,1.0,2.0,1015.0,5.0,13.0
3604,0.0,3.0,6.0,7.0,16.0
2374,0.0,3.0,2.0,2.0,12.0
2962,4.0,0.0,4046.0,12.0,13.0
2241,1.0,2.0,1012.0,1.0,12.0
2054,3.0,1.0,3035.0,2.0,18.0
3696,3.0,1.0,3034.0,5.0,19.0
2334,3.0,1.0,3031.0,1.0,22.0
2951,1.0,3.0,1012.0,2.0,13.0
2664,3.0,1.0,3036.0,4.0,15.0
3709,2.0,2.0,2025.0,7.0,11.0
3237,2.0,2.0,2025.0,4.0,14.0
3634,3.0,1.0,3032.0,1.0,12.0
2964,3.0,1.0,3033.0,1.0,19.0
2923,1.0,3.0,1012.0,1.0,12.0
2040,3.0,1.0,3036.0,7.0,17.0
3990,3.0,1.0,3036.0,8.0,15.0
2094,0.0,3.0,3.0,9.0,11.0
2677,1.0,3.0,1015.0,11.0,15.0
2876,2.0,2.0,2023.0,4.0,14.0
3337,4.0,0.0,4040.0,1.0,18.0
3862,0.0,3.0,2.0,5.0,10.0
3852,1.0,3.0,1015.0,5.0,11.0
3854,0.0,3.0,4.0,5.0,12.0
3795,4.0,0.0,44.0,7.0,2.0
3976,0.0,3.0,2.0,3.0,12.0
2575,1.0,3.0,1014.0,5.0,13.0
3516,3.0,1.0,3038.0,7.0,13.0
3401,0.0,3.0,5.0,6.0,12.0
2132,4.0,0.0,4044.0,10.0,12.0
3567,3.0,1.0,3032.0,3.0,15.0
2178,1.0,3.0,1017.0,10.0,11.0
3327,2.0,2.0,2027.0,5.0,11.0
3460,4.0,0.0,4042.0,3.0,13.0
3391,0.0,3.0,2.0,3.0,15.0
3991,1.0,3.0,1016.0,11.0,17.0
3077,3.0,1.0,3032.0,2.0,19.0
3324,2.0,2.0,2025.0,7.0,11.0
2266,4.0,0.0,4048.0,8.0,15.0
2189,4.0,0.0,4048.0,14.0,13.0
2686,0.0,3.0,1.0,2.0,12.0
3405,1.0,3.0,1016.0,7.0,14.0
3224,4.0,0.0,4044.0,5.0,12.0
3221,0.0,3.0,4.0,4.0,14.0
3938,2.0,3.0,2023.0,3.0,11.0
3519,3.0,1.0,3035.0,5.0,13.0
