,h_post,h_post_individualized
18801,1.0,
16934,0.94,
11640,0.98,
17905,0.94,
18877,0.94,
16526,0.96,
15662,0.94,
16616,0.92,
14917,0.96,
13952,0.94,
10556,0.94,
16638,0.02,
10417,0.94,
10711,1.0,
15856,0.96,
13123,0.94,
15904,0.12000000000000001,
17965,0.94,
16669,0.98,
12756,0.98,
15053,0.94,
12076,0.94,
14894,0.94,
17150,0.96,
11438,0.8,
13273,0.9,
16841,0.96,
14352,0.94,
10476,0.96,
11189,0.06,
15154,0.0,
17412,0.92,
16382,0.92,
12942,0.88,
12395,0.96,
15923,0.86,
17213,0.82,
10266,0.92,
17188,0.96,
14682,0.94,
12005,0.94,
14644,0.0,
14189,0.94,
18339,0.94,
11812,0.94,
15777,1.0,
18833,0.88,
13031,0.94,
11443,0.96,
12301,0.96,
10707,0.04000000000000001,
19566,0.96,
18207,0.96,
14843,0.96,
18758,0.94,
12290,0.94,
15575,0.94,
13638,0.94,
11998,0.96,
14996,0.02,
11040,0.96,
13135,0.02,
11549,0.94,
15859,0.84,
16893,0.98,
10155,0.84,
16971,0.94,
11476,0.8,
19430,0.94,
19799,0.96,
13590,0.94,
12008,0.94,
16732,0.94,
12450,0.94,
11071,0.98,
19960,0.94,
16872,0.94,
11197,0.98,
13113,0.96,
17310,0.92,
11530,0.96,
10213,0.86,
15886,0.92,
11506,0.88,
17082,0.82,
19963,0.98,
14720,0.9,
10489,0.92,
11840,0.92,
12737,0.94,
19411,0.98,
16418,0.94,
16720,0.0,
18691,1.0,
15078,0.9,
17996,0.96,
15577,0.96,
11386,0.26,
16570,0.98,
18004,0.98,
10288,0.92,
13179,0.94,
18872,0.94,
16692,0.82,
10179,0.96,
16312,0.92,
13099,0.94,
19656,0.94,
13784,0.98,
18894,0.92,
15344,0.94,
11871,0.0,
14184,0.94,
19513,0.96,
18057,0.92,
17660,0.84,
19901,0.94,
14163,0.96,
13015,0.9,
14990,0.96,
18246,0.82,
19875,0.96,
13766,0.94,
15003,0.94,
14624,0.94,
10356,0.94,
10806,0.04000000000000001,
11041,1.0,
11591,0.96,
13259,0.86,
17993,0.96,
13999,0.82,
10600,1.0,
10169,0.94,
18714,0.96,
14080,0.96,
16784,0.94,
13318,0.96,
14034,0.94,
16180,0.96,
14988,0.88,
17774,0.94,
11199,0.94,
14053,0.94,
19426,0.96,
17593,0.96,
19018,0.0,
13454,0.94,
12007,0.92,
13239,0.96,
14808,0.0,
12669,0.96,
11925,0.94,
19318,0.88,
17944,0.9,
10585,0.94,
14884,0.04000000000000001,
17676,0.94,
13848,0.86,
13595,0.02,
15537,0.96,
17665,0.98,
18336,0.94,
17159,0.94,
12989,0.0,
10210,0.92,
18224,0.94,
12637,0.0,
10091,0.96,
17911,0.94,
10441,0.94,
16316,0.94,
19635,0.0,
14427,0.92,
14632,0.0,
18201,0.94,
15105,0.94,
15836,0.0,
11136,0.96,
16178,0.0,
10449,0.94,
19303,0.96,
17354,0.96,
10967,0.96,
19893,0.94,
12780,0.86,
18394,0.76,
15998,0.02,
16184,0.92,
10366,0.0,
11458,0.94,
17730,0.94,
15650,0.96,
19150,0.94,
16507,0.94,
17606,0.94,
11952,0.92,
10190,0.92,
17548,0.96,
18360,0.96,
