,y_hat
18801,False
16934,False
11640,False
17905,False
18877,False
16526,False
15662,False
16616,False
14917,False
13952,False
10556,False
16638,False
10417,False
10711,False
15856,False
13123,False
15904,False
17965,False
16669,False
12756,False
15053,False
12076,False
14894,False
17150,False
11438,False
13273,False
16841,False
14352,False
10476,False
11189,False
15154,False
17412,False
16382,False
12942,False
12395,False
15923,False
17213,False
10266,False
17188,False
14682,False
12005,False
14644,False
14189,False
18339,False
11812,False
15777,False
18833,False
13031,False
11443,False
12301,False
10707,False
19566,False
18207,False
14843,False
18758,False
12290,False
15575,False
13638,False
11998,False
14996,False
11040,False
13135,False
11549,False
15859,False
16893,False
10155,False
16971,False
11476,False
19430,False
19799,False
13590,False
12008,False
16732,False
12450,False
11071,False
19960,False
16872,False
11197,False
13113,False
17310,False
11530,False
10213,False
15886,False
11506,False
17082,False
19963,False
14720,False
10489,False
11840,False
12737,False
19411,False
16418,False
16720,False
18691,False
15078,False
17996,False
15577,False
11386,False
16570,False
18004,False
10288,False
13179,False
18872,False
16692,False
10179,False
16312,False
13099,False
19656,False
13784,False
18894,False
15344,False
11871,False
14184,False
19513,False
18057,False
17660,False
19901,False
14163,False
13015,False
14990,False
18246,False
19875,False
13766,False
15003,False
14624,False
10356,False
10806,False
11041,False
11591,False
13259,False
17993,False
13999,False
10600,False
10169,False
18714,False
14080,False
16784,False
13318,False
14034,False
16180,False
14988,False
17774,False
11199,False
14053,False
19426,False
17593,False
19018,False
13454,False
12007,False
13239,False
14808,False
12669,False
11925,False
19318,False
17944,False
10585,False
14884,False
17676,False
13848,False
13595,False
15537,False
17665,False
18336,False
17159,False
12989,False
10210,False
18224,False
12637,False
10091,False
17911,False
10441,False
16316,False
19635,False
14427,False
14632,False
18201,False
15105,False
15836,False
11136,False
16178,False
10449,False
19303,False
17354,False
10967,False
19893,False
12780,False
18394,False
15998,False
16184,False
10366,False
11458,False
17730,False
15650,False
19150,False
16507,False
17606,False
11952,False
10190,False
17548,False
18360,False
