ix,goal_cost,intv_cost
18801,1.0,0.5
16934,1.0,0.5
11640,1.0,0.1
17905,1.0,0.7
18877,1.0,0.2
16526,1.0,1.0
15662,1.0,0.3
16616,1.0,0.4
14917,1.0,0.8
13952,1.0,0.9
10556,1.0,0.6
16638,0.754,0.30000000000000004
10417,1.0,0.9
10711,1.0,0.4
15856,1.0,0.3
13123,1.0,0.4
15904,1.0,0.1
17965,1.0,0.8
16669,1.0,0.8
12756,1.0,0.3
15053,1.0,0.1
12076,1.0,0.8
14894,1.0,1.0
17150,1.0,0.1
11438,1.0,0.7
13273,1.0,0.1
16841,1.0,0.4
14352,1.0,0.6
10476,1.0,0.9
11189,0.862,0.1
15154,0.758,0.2
17412,1.0,0.4
16382,1.0,0.1
12942,1.0,0.8
12395,1.0,0.6
15923,1.0,1.0
17213,1.0,0.1
10266,1.0,0.2
17188,1.0,0.5
14682,1.0,0.4
12005,1.0,0.8
14644,0.884,0.1
14189,1.0,1.0
18339,1.0,0.9
11812,1.0,0.4
15777,1.0,0.2
18833,1.0,0.9
13031,1.0,0.3
11443,1.0,0.5
12301,1.0,0.3
10707,0.784,0.7
19566,1.0,0.7
18207,1.0,0.6
14843,1.0,0.3
18758,1.0,0.7
12290,1.0,0.7
15575,1.0,0.5
13638,1.0,0.5
11998,1.0,0.2
14996,0.78,0.1
11040,1.0,0.4
13135,0.928,0.1
11549,1.0,0.1
15859,1.0,0.3
16893,1.0,0.8
10155,1.0,1.0
16971,1.0,0.8
11476,1.0,0.6
19430,1.0,1.0
19799,1.0,0.6
13590,1.0,0.8
12008,1.0,0.9
16732,1.0,0.8
12450,1.0,0.9
11071,1.0,1.0
19960,1.0,0.5
16872,1.0,0.4
11197,1.0,0.7
13113,1.0,0.7
17310,1.0,0.3
11530,1.0,0.5
10213,1.0,0.6
15886,1.0,0.5
11506,1.0,0.7
17082,1.0,0.1
19963,1.0,0.2
14720,1.0,0.4
10489,1.0,0.6
11840,1.0,0.4
12737,1.0,0.6
19411,1.0,0.5
16418,1.0,0.4
16720,0.91,0.1
18691,1.0,0.1
15078,1.0,0.4
17996,1.0,0.9
15577,1.0,0.3
11386,0.974,0.1
16570,1.0,0.7
18004,1.0,0.1
10288,1.0,0.9
13179,1.0,0.8
18872,1.0,0.9
16692,1.0,0.8
10179,1.0,0.1
16312,1.0,0.7
13099,1.0,0.3
19656,1.0,0.1
13784,1.0,0.3
18894,1.0,0.1
15344,1.0,0.1
11871,0.752,0.30000000000000004
14184,1.0,0.9
19513,1.0,0.4
18057,1.0,0.3
17660,1.0,0.4
19901,1.0,0.3
14163,1.0,0.4
13015,1.0,0.5
14990,1.0,0.6
18246,1.0,0.7
19875,1.0,0.9
13766,1.0,1.0
15003,1.0,0.1
14624,1.0,0.2
10356,1.0,0.1
10806,0.976,0.1
11041,0.76,0.5
11591,1.0,0.9
13259,1.0,0.1
17993,1.0,0.7
13999,1.0,1.0
10600,1.0,0.7
10169,1.0,0.2
18714,1.0,0.7
14080,1.0,0.1
16784,1.0,0.6
13318,1.0,0.2
14034,1.0,0.9
16180,1.0,0.3
14988,1.0,0.8
17774,1.0,0.3
11199,1.0,1.0
14053,1.0,1.0
19426,1.0,0.3
17593,1.0,0.3
19018,0.758,0.1
13454,1.0,0.2
12007,1.0,1.0
13239,1.0,0.3
14808,0.894,0.1
12669,1.0,1.0
11925,1.0,0.5
19318,1.0,0.9
17944,1.0,0.1
10585,1.0,0.4
14884,0.782,0.1
17676,1.0,0.7
13848,1.0,0.9
13595,0.756,0.1
15537,1.0,0.7
17665,1.0,0.9
18336,1.0,0.7
17159,1.0,0.4
12989,0.856,0.1
10210,1.0,0.9
18224,1.0,0.3
12637,0.78,0.2
10091,1.0,0.6
17911,1.0,0.7
10441,1.0,0.5
16316,1.0,0.5
19635,0.758,0.2
14427,1.0,0.7
14632,0.896,0.1
18201,1.0,0.2
15105,1.0,0.7
15836,0.832,0.1
11136,1.0,0.9
16178,0.802,0.7
10449,1.0,1.0
19303,1.0,0.2
17354,1.0,0.4
10967,1.0,0.8
19893,1.0,0.3
12780,1.0,0.9
18394,1.0,0.8
15998,0.99,0.1
16184,1.0,1.0
10366,0.756,0.1
11458,1.0,0.2
17730,1.0,0.7
15650,1.0,0.5
19150,1.0,0.5
16507,1.0,0.8
17606,1.0,0.6
11952,1.0,0.2
10190,1.0,0.9
17548,1.0,0.1
18360,1.0,0.1
