,h_post,h_post_individualized
2581,0.8706864319176926,
2884,0.8706864319176926,
2118,0.9783284251481974,
3636,0.8706864319176926,
3017,0.8706864319176926,
3805,0.7212847737954388,
3969,0.9783284251481974,
2946,0.9783284251481974,
3749,0.8457495653308034,
2770,0.8706864319176926,
2895,0.8706864319176926,
2444,0.8706864319176926,
3769,0.2105908355190222,
2950,0.8706864319176926,
2077,0.8393263691233441,
3434,0.09850775239972168,
2899,0.8833379998122215,
3315,0.8706864319176926,
2470,0.9890111393115297,
3807,0.8706864319176926,
2067,0.8706864319176926,
2568,0.925903799893803,
2753,0.9783284251481974,
2939,0.8049645635443714,
2145,0.733373776121317,
3488,0.5966107527329488,
3067,0.8706864319176926,
3261,0.8706864319176926,
3192,0.8706864319176926,
2719,0.8706864319176926,
3802,0.8706864319176926,
2485,0.8706864319176926,
2902,0.9890111393115297,
2263,0.8225596845067467,
2435,0.7749035159454178,
3491,0.8706864319176926,
2766,0.9783284251481974,
3461,0.8706864319176926,
3402,0.9306073708247655,
3963,0.77165965157759,
3385,0.9890111393115297,
3127,0.9783284251481974,
2300,0.6640176583470854,
2287,0.8706864319176926,
2013,0.8706864319176926,
3262,0.9890111393115297,
2038,0.8706864319176926,
2997,0.9783284251481974,
2748,0.7476772062583124,
2922,0.9783284251481974,
2706,0.8706864319176926,
2376,0.8706864319176926,
2155,0.6672615227149132,
2937,0.8706864319176926,
2245,0.9890111393115297,
3267,0.9890111393115297,
2029,0.9306073708247655,
2393,0.9783284251481974,
2006,0.8706864319176926,
2132,0.9890111393115297,
2794,0.8706864319176926,
2390,0.8706864319176926,
3344,0.9783284251481974,
3204,0.8706864319176926,
3637,0.6457495653308034,
3660,0.9783284251481974,
2139,0.77165965157759,
3756,0.9890111393115297,
3505,0.8706864319176926,
2751,0.8706864319176926,
2777,0.8706864319176926,
3838,0.9890111393115297,
2954,0.8706864319176926,
2729,0.6640176583470854,
2714,0.8706864319176926,
3537,0.8457495653308034,
3131,0.8706864319176926,
2990,0.8049645635443714,
3551,0.6640176583470854,
2332,0.9890111393115297,
2477,0.01959886509011006,
3744,0.9783284251481974,
3803,0.791777544608081,
2999,0.8706864319176926,
2799,0.8706864319176926,
3146,0.925903799893803,
3482,0.8706864319176926,
3343,0.8706864319176926,
3198,0.8706864319176926,
3753,0.8706864319176926,
3214,0.8706864319176926,
2524,0.8049645635443714,
3759,0.8706864319176926,
3440,0.9890111393115297,
3676,0.8706864319176926,
3667,0.8425057009629755,
3542,0.9890111393115297,
2610,0.8706864319176926,
2180,0.8706864319176926,
2061,0.8706864319176926,
2843,0.8706864319176926,
2339,0.9783284251481974,
3552,0.8706864319176926,
2705,0.8706864319176926,
3923,0.7749035159454178,
3524,0.9501476941934802,
2528,0.8706864319176926,
3166,0.8706864319176926,
3014,0.9306073708247655,
3190,0.025927697640185373,
2850,0.8706864319176926,
2305,0.8706864319176926,
3103,0.9783284251481974,
2131,0.8706864319176926,
3117,0.8706864319176926,
3224,0.8706864319176926,
2513,0.6640176583470854,
3951,0.9783284251481974,
2414,0.8706864319176926,
2531,0.8706864319176926,
2976,0.7650132924183842,
3184,0.1884019046558771,
2316,0.8457495653308034,
2995,0.8264293848245101,
3248,0.6672615227149132,
3515,0.04017227225781896,
3751,0.8706864319176926,
3001,0.8706864319176926,
2172,0.7749035159454178,
3617,0.9783284251481974,
3917,0.9783284251481974,
3639,0.6672615227149132,
2467,0.8706864319176926,
3081,0.9501476941934802,
2388,0.8425057009629755,
2114,0.8706864319176926,
3987,0.9783284251481974,
2932,0.8706864319176926,
3466,0.6640176583470854,
2195,0.9783284251481974,
2188,0.8425057009629755,
2344,0.9890111393115297,
3090,0.8706864319176926,
2055,0.8425057009629755,
3436,0.9890111393115297,
3716,0.6293524988644752,
3562,0.9890111393115297,
3627,0.8393263691233441,
3147,0.8706864319176926,
3118,0.9783284251481974,
2966,0.9783284251481974,
3012,0.8706864319176926,
2423,0.1051532343654082,
3743,0.8706864319176926,
2903,0.8706864319176926,
3432,0.8706864319176926,
2441,0.9783284251481974,
3886,0.9890111393115297,
2615,0.8706864319176926,
3685,0.9783284251481974,
3458,0.9783284251481974,
3346,0.9783284251481974,
2345,0.8706864319176926,
2839,0.8706864319176926,
2666,0.9306073708247655,
2466,0.9783284251481974,
3719,0.9783284251481974,
3036,0.9783284251481974,
2044,0.6672615227149132,
2161,0.8425057009629755,
2927,0.9890111393115297,
2095,0.8706864319176926,
3783,0.9890111393115297,
3621,0.9783284251481974,
3686,0.8706864319176926,
2558,0.8706864319176926,
3051,0.9890111393115297,
3019,0.6043519592698977,
2671,0.8706864319176926,
3498,0.9783284251481974,
3125,0.8706864319176926,
2405,0.8706864319176926,
3904,0.9890111393115297,
2634,0.8706864319176926,
2508,0.9890111393115297,
3333,0.8425057009629755,
2413,0.9890111393115297,
3939,0.8425057009629755,
2270,0.1884019046558771,
2420,0.8706864319176926,
2859,0.9890111393115297,
3493,0.9783284251481974,
2248,0.8706864319176926,
2356,0.8706864319176926,
2402,0.9783284251481974,
3928,0.9890111393115297,
2151,0.5433236662493711,
2359,0.9890111393115297,
3236,0.9783284251481974,
3030,0.8706864319176926,
