,x1,x2,x3,x4,x5
2663,0.7174885,1.4177749,-0.6679075,0.91528213,-1.3097996
2359,-0.29833135,0.95292586,2.9504304,0.5225437,0.39679998
2675,2.6390526,-1.0216064,-1.1777046,-0.17936112,-1.3564208
2127,1.7596226,-0.9922225,-0.66464466,1.4436339,-0.318508
3204,0.7910613,-0.5199658,-0.47759995,0.07348011,-0.037638318
3735,1.6176695,0.20026124,-0.57171774,-1.6166205,0.09495326
2608,0.7362152,0.55771136,0.3169214,0.42115802,0.08577838
3801,0.04895711,0.58724785,-0.4133451,0.37239,-0.037974805
2975,1.0550876,-0.4372394,0.5738548,-0.024012782,-0.017153082
3902,-0.15086424,0.8226867,0.62643296,-0.4037778,0.13639306
2615,0.4814294,-0.24795403,-0.49541247,-1.0586812,0.11986604
3838,-1.2141604,0.7586129,1.1196996,-0.38488075,0.13850172
2585,1.7544328,0.5189036,-0.58689994,-1.0644593,-1.00894
2859,-0.17808521,0.77242935,-0.05671291,1.1635094,-0.22515997
2390,-0.7385052,1.445062,0.4073133,1.4231421,-0.09816294
3803,1.2319784,0.2014898,0.24063656,-1.8767807,-0.6784467
2850,0.25571322,0.040186644,-0.156586,0.6629195,-0.16173992
3505,0.06120938,0.3648794,-1.0033557,0.9519485,-0.2992235
3576,0.832042,0.42643613,0.5598631,1.1397581,-1.0304967
2185,1.7092704,0.029034078,1.3591855,-1.3328,0.4856976
2116,0.9911515,1.3487227,-0.82604814,-2.908215,-0.60570693
2736,1.4719268,-0.94036883,0.55295306,-0.104379386,-0.058389023
2258,1.1075462,-0.77303964,-0.3150141,0.4576707,-0.12269838
2932,-0.42723185,2.2254353,0.98627526,0.24189389,-0.86526173
2795,0.22650726,0.9005743,1.5531839,-1.9164191,0.8459853
3684,0.4969542,-1.2640638,2.3250058,-0.36199883,0.65820813
3341,0.41631615,0.0010453388,-0.87094605,0.23376876,-0.17802505
3744,1.9528646,-0.8459482,-0.11862735,0.0048002307,-0.9788723
3394,0.3620408,0.9940567,-0.15403527,-0.3482841,0.011751782
3569,0.94871855,1.4903371,-0.38399905,1.2654753,-1.235169
2289,0.81525314,1.3160331,-0.5882295,0.64231837,-1.2590964
2423,0.44734424,1.9406585,-0.78322196,-0.81607634,-0.114895344
2343,1.3514098,1.9174228,-0.55995834,-0.41118178,-1.0778023
2017,0.9001229,0.46249676,0.43713406,1.390478,-1.0972992
3434,0.14832024,2.2571769,-0.52023697,1.4980559,-1.3654543
2522,0.74473596,1.8431344,-0.26327464,-0.7118414,0.111234814
2209,2.1854877,0.09560424,-0.3064525,0.64329886,-1.1554593
3527,1.039954,0.279346,0.4932908,0.15842508,-0.81236017
2413,-1.0019372,2.4898872,1.5440421,1.1081635,-0.97027284
3363,0.6924989,-0.48672998,0.18942422,-0.16220416,-0.05109121
2061,0.16777147,1.2094792,0.06634188,-1.2706956,0.31444052
2987,0.56738645,-0.3825334,0.76862204,-0.16153327,-0.9207468
2657,1.0972337,-0.6042397,0.45967588,2.0737984,-0.33027956
3165,0.73136854,2.0196438,-0.7339659,-0.16605511,-1.236944
3436,0.7125893,-0.48093736,2.3375287,-2.6999526,1.2119308
3809,2.3340843,-0.9348239,-0.3813464,-0.25131392,-1.264511
3989,1.1418161,0.35748452,-0.0992018,0.19901592,-0.029551081
3017,0.86389345,-0.44279402,0.20511799,-1.8647438,0.27173138
2839,-1.5044327,1.824357,0.90116715,-0.87501425,0.25279242
