ix,goal_cost,intv_cost
2681,0.858,2.0
3299,0.854,1.2
2889,0.876,2.1
3254,0.861,2.8
3761,0.8700000047683716,1.0
3652,0.865,3.2
2097,0.853,3.7
2691,0.862,5.6
2533,0.855,7.1
2174,0.8820000290870667,0.5
3845,0.854,2.7
3391,0.858,10.0
3935,0.852,9.2
2338,0.881,1.2
3654,0.852,2.2
3060,0.853,6.2
2472,0.871,1.7
2172,0.855,7.6
3850,0.854,4.1
3476,0.881,0.7
2386,0.8759999871253967,0.5
2278,0.884,0.9
3036,0.852,4.699999999999999
3110,0.925,0.8
2167,0.86,7.2
2156,0.867,1.6
2852,0.878,1.0
3185,0.863,13.299999999999999
2413,0.859,0.5
2054,0.854,2.1
2532,0.859,3.8000000000000003
3151,0.8560000061988831,1.0
3554,0.857,3.4000000000000004
3293,0.858,5.4
3053,0.8519999980926514,1.0
2504,0.861,6.6
3598,0.858,11.9
3085,0.868,0.8
2035,0.851,2.8
2166,0.854,1.7000000000000002
2741,0.866,1.9000000000000001
3900,0.855,4.0
2695,0.871,0.9
3686,0.985,2.9
2600,0.875,0.7
3684,0.852,6.5
2914,0.876,0.9
2133,0.864,3.8
3492,0.867,1.7
2250,0.8529999852180481,1.0
3399,0.862,0.8
3025,0.851,3.2
2709,0.856,3.6
3180,0.857,3.1
3548,0.859,0.6
3703,0.853,1.3
2300,0.871999979019165,0.5
2298,0.892,1.4
3951,0.884,0.8
2462,0.856,4.7
3893,0.864,8.3
2187,0.868,1.0
3720,0.853,1.4
2887,0.851,5.6
3992,0.861,1.8
2867,0.86,2.6
3839,0.853,2.2
3087,0.852,1.8
2991,0.942,0.7
2154,0.947,7.800000000000001
3010,0.857,13.8
2358,0.852,8.2
2412,0.855,3.8
2237,0.896,0.7
3483,0.8859999775886536,1.5
3655,0.857,4.6
2090,0.862,5.300000000000001
3858,0.856,2.8
3792,0.857,9.0
3728,0.92,0.7
2718,0.89,1.0
2632,0.851,4.199999999999999
2360,0.851,2.9000000000000004
2041,0.858,0.9
3455,0.8640000224113464,4.5
2725,0.898,1.5
3760,0.851,0.6
3613,0.875,1.1
3379,0.856,1.5
3177,0.864,4.699999999999999
3986,0.86,12.8
2639,0.854,5.0
3796,0.859,5.0
3898,0.894,1.4
2491,0.851,12.600000000000001
2366,0.854,8.7
2302,0.856,7.5
2391,0.861,8.7
2825,0.861,8.2
3047,0.917,1.4
3028,0.879,1.4
3383,0.853,2.1
3295,0.854,1.1
3202,0.885,0.6
2776,0.89,1.0
3065,0.873,1.3
3993,0.853,0.5
2243,0.853,5.6
3617,0.855,1.6
2815,0.855,6.1
2004,0.877,5.2
2075,0.852,1.3
3788,0.917,1.0
2018,0.86,5.9
3124,0.857,0.9
2727,0.87,1.3
2605,0.868,1.7
2137,0.851,4.5
3288,0.8730000257492065,1.0
3937,0.852,7.2
3208,0.859,4.800000000000001
3360,0.865,0.9
3658,0.862,10.7
2135,0.857,6.5
2541,0.851,12.3
2121,0.86,11.600000000000001
2003,0.853,8.9
2726,0.856,2.0
2578,0.8960000276565552,1.0
3307,0.88,1.7
3175,0.859,3.7
3018,0.869,1.1
3920,0.859,0.6
3890,0.857,6.0
3061,0.856,2.8
3573,0.933,2.6
2164,0.8870000243186951,1.0
2375,0.853,2.4000000000000004
3630,0.861,1.2
3073,0.851,1.7
3583,0.86,6.1
2635,0.856,6.7
3778,0.853,1.7000000000000002
2286,0.862,2.4
2548,0.857,5.8
2343,0.876,1.3
2008,0.858,0.9
3371,0.8790000081062317,0.5
2598,0.861,4.3
3823,0.862,3.7
3261,0.854,10.9
2587,0.898,0.5
2256,0.888,1.2
3939,0.862,6.1
3076,0.851,8.600000000000001
2142,0.855,1.9000000000000001
2161,0.858,9.4
3093,0.935,0.9
3210,0.867,6.8999999999999995
3135,0.853,6.800000000000001
2470,0.867,0.7
2373,0.852,1.3
2194,0.8870000243186951,1.0
2122,0.87,3.4000000000000004
3032,0.854,15.399999999999999
2326,0.895,2.6
2299,0.853,3.2
2755,0.865,5.6
3459,0.859,3.6
2218,0.858,3.5
2457,0.861,9.4
2261,0.869,0.6
3586,0.856,6.8
3596,0.852,3.2
3409,0.86,3.8
3019,0.853,11.1
2195,0.861,3.9
2814,0.868,8.4
2015,0.874,1.1
2369,0.857,3.2
2752,0.852,3.4000000000000004
2765,0.863,9.3
3698,0.856,10.0
2339,0.887,0.9
3927,0.853,10.100000000000001
3367,0.851,3.5
3209,0.859,1.2
3674,0.854,3.1
2836,0.857,5.6000000000000005
2344,0.869,1.4
3716,0.855,6.1
3359,0.852,9.4
2268,0.854,1.4
2379,0.914,0.8
2051,0.854,6.0
2647,0.855,8.5
3420,0.866,0.6
2986,0.871,1.2
2228,0.857,0.8
2162,0.859,4.2
