,x1,x2,x3
3004,1.7,-0.0,2.9
3750,0.6,0.0,0.0
3280,0.6,0.0,-0.0
3945,0.6,0.1,1.0
3962,0.3,-0.0,0.1
2513,1.1,-0.0,4.9
2286,0.5,-0.0,-0.0
3739,1.0,0.0,1.9
3859,0.5,0.0,3.1
3988,1.5,0.0,0.0
3426,0.5,-0.0,1.2
3834,0.9,0.6,0.0
3878,1.2,0.0,-0.0
3674,1.5,1.3,3.1
3683,0.5,1.1,0.0
2030,0.6,0.0,0.0
3365,3.6,-0.0,1.9
3201,0.5,-0.0,0.0
2380,2.8,1.6,4.6
2467,0.5,0.0,0.0
3931,2.5,-0.0,1.5
3597,2.5,0.3,3.0
3031,0.0,0.6,0.7
2114,2.1,-0.0,0.0
3371,0.9,-0.0,1.8
3811,0.1,0.0,0.2
2761,0.1,0.5,-0.0
3530,1.0,0.0,0.7
2391,2.6,0.0,2.5
3245,1.0,-0.0,0.0
2287,0.1,-0.0,0.0
3288,0.3,-0.0,0.6
3439,0.2,-0.0,0.0
3927,0.7,0.0,1.1
3753,0.6,0.0,-0.0
2722,2.6,0.8,0.0
2143,0.1,-0.0,0.4
3301,0.4,0.7,5.2
2293,-0.0,0.0,0.7
3335,0.2,-0.0,0.6
2424,0.4,0.0,-0.0
2837,0.7,-0.0,0.0
2936,1.3,0.0,1.5
3415,0.6,0.0,-0.0
2662,0.2,0.0,0.0
3223,1.6,-0.0,-0.0
2958,1.4,0.0,3.6
3540,0.3,-0.0,-0.0
2834,1.4,0.0,0.9
2362,1.4,0.0,0.0
3824,0.8,-0.0,-0.0
2941,0.7,-0.0,-0.0
3207,0.6,0.0,-0.0
2036,1.3,0.0,0.0
2290,2.4,-0.0,3.4
2534,0.6,0.0,0.6
3289,0.9,-0.0,2.6
3810,1.4,-0.0,1.7
2641,0.2,-0.0,0.0
2457,1.2,0.0,4.7
2600,0.4,-0.0,-0.0
2013,1.7,1.2,5.1
3516,1.5,0.0,-0.0
2121,2.0,0.0,4.0
3488,0.8,-0.0,0.0
3202,0.5,-0.0,0.0
3142,2.0,1.3,4.1
2527,1.9,0.0,2.4
2885,1.0,-0.0,0.0
2060,1.7,0.9,6.4
3748,1.0,0.0,0.0
3103,0.3,-0.0,-0.0
3026,1.3,0.6,3.4
3807,0.4,0.0,-0.0
3229,1.9,1.8,3.8
2435,0.7,0.0,2.5
3672,0.4,0.0,0.0
2451,0.7,0.9,-0.0
3661,0.4,0.0,-0.0
3161,2.5,0.0,2.5
3075,0.8,0.0,1.0
2964,0.5,-0.0,0.9
2931,2.2,0.0,4.3
3745,0.4,0.0,0.0
3578,0.6,0.0,0.0
3437,0.9,-0.0,0.0
3789,0.1,0.0,-0.0
3501,1.1,0.0,2.1
3761,0.5,0.0,0.9
3095,0.5,0.0,-0.0
3975,1.5,0.0,3.0
2696,0.4,0.0,-0.0
3438,2.0,0.0,0.0
2909,3.0,-0.0,0.7
3545,1.4,0.0,2.6
2151,0.2,-0.0,-0.0
3985,0.6,-0.0,-0.0
3240,0.4,0.1,1.3
2044,3.2,0.0,3.7
2134,1.2,0.0,2.5
3602,2.5,2.1,4.7
3083,0.6,-0.0,1.1
2381,0.7,0.0,-0.0
2041,1.7,-0.0,0.7
2854,2.2,0.0,4.5
3056,0.5,-0.0,0.0
2288,3.1,2.1,2.7
2230,-0.0,0.3,1.3
2960,1.8,1.3,-0.0
3177,0.1,0.0,0.0
2962,1.6,-0.0,2.2
2335,0.8,0.0,1.2
2850,0.2,-0.0,-0.0
2495,2.6,1.4,3.4
2259,0.2,0.4,1.3
3091,0.6,0.0,0.0
3616,2.0,-0.0,-0.0
3905,2.4,-0.0,-0.1
3471,0.2,0.0,0.8
3582,0.2,0.9,1.8
2232,0.5,-0.0,5.4
2638,0.7,0.0,1.3
3153,0.2,0.0,0.5
3183,0.1,1.4,-0.0
3357,1.3,0.1,-0.0
3883,0.8,0.0,-0.0
2935,2.4,0.0,3.3
3755,0.0,0.2,0.0
2360,0.2,0.0,0.9
2540,1.7,-0.0,3.0
2612,2.7,0.0,4.7
2537,2.1,-0.1,-0.0
3968,1.9,-0.0,0.0
3116,2.8,2.1,3.7
3296,0.0,0.3,1.6
3956,0.5,-0.0,-0.0
2279,1.3,1.3,2.6
3653,0.4,0.0,0.9
2481,1.3,-0.0,1.3
2022,0.2,0.0,0.0
2853,0.8,-0.0,0.0
2216,1.1,1.2,2.5
3480,1.7,0.0,3.3
2356,0.3,0.0,0.0
2375,0.2,0.3,0.0
2169,2.3,0.0,0.6
3319,1.5,-0.0,-0.0
3164,1.9,-0.0,2.4
3088,0.1,-0.0,0.0
3041,0.5,0.0,-0.0
2626,0.4,0.1,0.7
2654,1.2,-0.0,0.0
2093,1.8,1.8,5.5
3744,2.2,0.4,0.0
3077,1.5,0.0,-0.0
3614,0.3,-0.0,-0.0
3888,1.9,1.9,4.2
2883,1.6,0.0,3.6
3436,3.4,1.2,4.7
3832,1.0,0.0,-0.0
2633,1.8,1.3,6.4
3865,2.1,1.2,6.8
3362,2.2,0.7,3.6
3189,1.6,-0.0,0.2
2367,0.7,0.6,2.0
2774,0.6,-0.0,-0.0
2886,1.9,0.0,0.0
2251,0.7,0.0,-0.0
2127,-0.0,0.2,0.7
3576,0.7,-0.0,-0.0
2684,1.1,0.0,2.9
2379,0.1,-0.0,0.3
3342,0.8,-0.0,-0.0
2797,0.8,-0.0,0.0
2582,0.9,-0.0,0.0
3912,0.3,-0.0,0.0
3243,0.9,-0.0,-0.0
3249,1.6,-0.0,1.8
3054,1.7,0.0,2.1
3749,0.2,0.0,0.0
3432,0.1,0.0,0.3
3403,0.3,-0.0,0.0
2374,2.3,-0.0,2.2
3154,0.5,0.0,0.0
3500,0.1,0.0,0.4
2260,0.2,-0.0,0.0
3892,2.2,-0.0,2.1
2965,1.0,0.4,3.1
2237,0.9,0.0,1.0
3552,0.2,0.0,-0.0
3182,0.9,0.8,1.8
3314,0.9,-0.0,-0.0
3930,1.2,1.6,9.7
2154,1.3,1.6,-0.0
3693,1.2,0.0,0.0
2922,1.0,0.4,-0.0
2098,0.2,-0.0,0.0
2528,1.5,0.0,2.3
3281,1.1,1.3,3.6
2101,1.2,-0.0,0.0
