,y_hat
15625,False
17952,False
16781,False
18958,False
19218,False
13037,False
13782,False
15163,False
16908,False
19691,False
14913,False
16243,False
14315,False
17533,False
11525,False
11588,False
16228,False
10353,False
12941,False
17589,False
17269,False
12165,False
19402,False
11300,False
15328,False
12518,False
18701,False
15331,False
16947,False
11779,False
17076,False
19055,False
18514,False
12667,False
11094,False
15227,False
18024,False
12776,False
15995,False
19669,False
12228,False
10886,False
19870,False
17527,False
13328,False
17139,False
14123,False
12979,False
17913,False
10792,False
17851,False
19469,False
16415,False
19542,False
16544,False
13293,False
16666,False
11202,False
12338,False
11448,False
14443,False
11806,False
17279,False
15297,False
16358,False
14643,False
10219,False
16026,False
18109,False
13995,False
11513,False
16408,False
15867,False
13923,False
19520,False
13928,False
15232,False
13900,False
18422,False
14229,False
16838,False
19277,False
13741,False
18735,False
16875,False
16575,False
17736,False
19528,False
10757,False
11721,False
10846,False
16710,False
14587,False
19492,False
13577,False
11827,False
11932,False
16336,False
13031,False
13695,False
17229,False
18232,False
10267,False
10989,False
15239,False
19337,False
13494,False
14183,False
10970,False
16941,False
10401,False
18925,False
16609,False
14978,False
12353,False
10595,False
13177,False
14346,False
11047,False
13066,False
11645,False
17501,False
14863,False
14403,False
13192,False
13867,False
10093,False
18301,False
18895,False
15558,False
15516,False
17495,False
19626,False
13099,False
17045,False
16241,False
19163,False
13993,False
16053,False
19836,False
16626,False
14181,False
10390,False
14060,False
17575,False
17688,False
15913,False
11503,False
17339,False
18356,False
12694,False
11912,False
11977,False
12056,False
11512,False
13077,False
18708,False
12759,False
13017,False
12316,False
14784,False
13797,False
13963,False
19703,False
10522,False
19739,False
16420,False
13524,False
13826,False
16936,False
11754,False
15519,False
18622,False
13666,False
15191,False
12503,False
17284,False
10637,False
12612,False
11997,False
10070,False
17950,False
10035,False
11706,False
17578,False
12550,False
19785,False
18898,False
16388,False
17752,False
13755,False
12808,False
10338,False
10599,False
10241,False
19753,False
17310,False
18484,False
13447,False
15390,False
