,h_post,h_post_individualized
3933,1.0,1.0
3379,1.0,1.0
2844,1.0,1.0
3335,1.0,1.0
2005,1.0,1.0
2555,1.0,1.0
2765,1.0,1.0
2883,0.02,0.0
2376,1.0,1.0
3965,1.0,1.0
3129,1.0,1.0
3571,1.0,1.0
2431,1.0,1.0
2296,1.0,1.0
3019,1.0,1.0
3914,1.0,1.0
2450,1.0,1.0
3702,1.0,1.0
2877,1.0,1.0
2965,1.0,1.0
3816,1.0,1.0
3752,1.0,1.0
2814,1.0,1.0
3517,1.0,1.0
2890,1.0,1.0
2176,1.0,1.0
2797,1.0,1.0
3131,0.0,0.0
2332,1.0,1.0
2826,1.0,1.0
2238,1.0,1.0
2866,1.0,1.0
2136,1.0,1.0
2934,1.0,1.0
3631,1.0,1.0
2837,1.0,1.0
3929,1.0,1.0
3874,1.0,1.0
3282,1.0,1.0
3953,1.0,1.0
3378,1.0,1.0
3093,1.0,1.0
3435,1.0,1.0
2442,1.0,1.0
3033,1.0,1.0
3042,1.0,1.0
2042,1.0,1.0
2408,1.0,1.0
2990,1.0,1.0
3619,1.0,1.0
2976,1.0,1.0
3009,1.0,1.0
3727,1.0,1.0
2807,1.0,1.0
2928,1.0,1.0
3664,0.0,0.0
3217,1.0,1.0
2593,1.0,1.0
3260,1.0,1.0
2152,1.0,1.0
3031,1.0,1.0
2460,1.0,1.0
3961,1.0,1.0
3437,1.0,1.0
2037,1.0,1.0
2000,1.0,1.0
2747,0.060000000000000005,0.0
2921,1.0,1.0
2759,1.0,1.0
3209,1.0,1.0
3504,1.0,1.0
3641,1.0,1.0
2778,0.0,0.0
3078,1.0,1.0
3757,1.0,1.0
3847,1.0,1.0
3438,1.0,1.0
3444,1.0,1.0
3457,1.0,1.0
2841,0.0,0.0
3502,1.0,1.0
2894,1.0,1.0
2305,1.0,1.0
3325,1.0,1.0
2049,1.0,1.0
3137,1.0,1.0
2819,1.0,1.0
2499,1.0,1.0
2307,1.0,1.0
2909,1.0,1.0
2428,1.0,1.0
2627,1.0,1.0
3834,1.0,1.0
3469,1.0,1.0
3011,1.0,1.0
2501,1.0,1.0
2746,1.0,1.0
3320,1.0,1.0
2482,1.0,1.0
3104,1.0,1.0
2166,1.0,1.0
3156,1.0,1.0
2699,1.0,1.0
2457,1.0,1.0
3801,1.0,1.0
2322,1.0,1.0
3562,1.0,1.0
2470,1.0,1.0
2051,1.0,1.0
3050,1.0,1.0
2171,1.0,1.0
3883,1.0,1.0
2700,1.0,1.0
3620,1.0,1.0
3199,1.0,1.0
3395,1.0,1.0
3240,0.12000000000000001,0.0
3814,1.0,1.0
2289,1.0,1.0
3185,1.0,1.0
3928,1.0,1.0
3004,1.0,1.0
2089,1.0,1.0
2359,1.0,1.0
3650,1.0,1.0
2273,1.0,1.0
2225,1.0,1.0
2406,1.0,1.0
3022,1.0,1.0
3482,1.0,1.0
3669,1.0,1.0
2978,1.0,1.0
3400,1.0,1.0
2882,1.0,1.0
2229,1.0,1.0
3749,1.0,1.0
2613,1.0,1.0
3118,1.0,1.0
3070,1.0,1.0
3651,1.0,1.0
3005,1.0,1.0
3025,1.0,1.0
3859,1.0,1.0
2591,1.0,1.0
2484,1.0,1.0
2685,1.0,1.0
2526,1.0,1.0
2383,1.0,1.0
3032,1.0,1.0
2165,1.0,1.0
2860,1.0,1.0
3205,1.0,1.0
2862,1.0,1.0
3970,1.0,1.0
3639,1.0,1.0
2417,1.0,1.0
2396,1.0,1.0
2774,1.0,1.0
3519,1.0,1.0
2743,0.9800000000000001,1.0
3174,1.0,1.0
2277,1.0,1.0
2642,1.0,1.0
3029,1.0,1.0
2079,1.0,1.0
3764,1.0,1.0
3301,1.0,1.0
2675,1.0,1.0
3877,1.0,1.0
3600,1.0,1.0
3194,1.0,1.0
3599,1.0,1.0
3116,1.0,1.0
3910,1.0,1.0
3563,1.0,1.0
2430,0.0,0.0
2899,1.0,1.0
2374,1.0,1.0
2370,1.0,1.0
3869,1.0,1.0
2251,1.0,1.0
3549,1.0,1.0
3496,1.0,1.0
3351,1.0,1.0
3656,1.0,1.0
2716,1.0,1.0
3753,1.0,1.0
2474,1.0,1.0
3878,1.0,1.0
3317,1.0,1.0
2500,1.0,1.0
2048,1.0,1.0
3898,1.0,1.0
2664,1.0,1.0
3870,1.0,1.0
3373,1.0,1.0
3339,1.0,1.0
3302,1.0,1.0
2873,1.0,1.0
2377,1.0,1.0
