,u_x1,u_x2,u_x3,u_y
2000,0.9978036,-1.4692721,0.035019975,0.98808205
2001,0.7534275,1.3712454,0.0050903987,0.68011796
2002,1.9225788,-0.5852985,-0.015767215,0.93977726
2003,0.4218775,0.24411136,-0.0015863397,0.46648836
2004,0.4223505,1.3684002,-0.23337959,0.93847847
2005,0.9374699,1.5250169,-0.028887818,0.5982995
2006,0.36616763,1.2144319,0.017236598,0.7103425
2007,0.31668562,-1.8472317,-0.082837544,0.13323343
2008,-0.06778352,-0.51251864,-0.1641141,0.4805913
2009,-1.173795,-0.029378101,-0.012874133,0.41198754
2010,-0.6664688,-1.7657193,-0.083845966,0.67254186
2011,-0.13319401,1.3421469,-0.08168425,0.5329665
2012,-1.2502732,0.46373725,-0.22154538,0.89673936
2013,0.0898515,-0.73919415,0.16534017,0.7300334
2014,1.6295536,0.69472814,-0.005382785,0.8054538
2015,0.9037348,0.27907187,0.18643962,0.65931106
2016,-0.15717326,-0.6929983,-0.23243259,0.63067853
2017,1.7613351,1.5329006,0.028328655,0.6618793
2018,0.5037647,1.5144506,0.009155155,0.93863046
2019,1.813834,1.0670892,-0.24482487,0.12817538
2020,-0.5050459,0.14386909,-0.22881769,0.8680078
2021,0.47997618,-0.16882119,-0.20814037,0.4336623
2022,-0.012598827,0.70415723,0.089388415,0.1825018
2023,0.4682009,0.1326238,-0.07013063,0.53072333
2024,0.7195793,-0.4784406,-0.08263482,0.2375369
2025,1.0244136,-0.017149962,-0.055929463,0.07309103
2026,-2.813313,0.31276926,0.03176308,0.5727414
2027,-0.96041346,-0.13709645,0.1749123,0.45582032
2028,2.1759427,-1.5781752,0.14890921,0.053587794
2029,0.83286345,-0.370829,-0.027676845,0.4528947
2030,0.08474687,0.05221034,0.26356444,0.87705076
2031,-0.70325446,-0.57874984,0.045365956,0.37638617
2032,-0.93505794,-0.86049414,0.016504558,0.46446073
2033,-0.089030504,-1.6000993,0.0015728765,0.7053156
2034,-1.1776607,1.7063737,0.088809885,0.96373117
2035,0.92126584,0.38349083,-0.1416898,0.2838713
2036,-0.69413126,1.0014473,-0.034950197,0.22413039
2037,0.84033036,0.17951189,0.13614157,0.45237446
2038,-0.46462002,-1.2368958,0.12872389,0.9216144
2039,-0.21178289,-0.15234734,0.0676245,0.027267575
2040,0.8904418,1.9701337,-0.06562667,0.27392566
2041,0.1784613,0.029034467,-0.030488124,0.37632513
2042,0.5740583,-0.5205114,0.043014184,0.7118683
2043,-1.4143262,1.3641366,-0.06292134,0.075994134
2044,0.6401833,-0.7505264,-0.020781493,0.9044975
2045,-0.6629086,-0.5823667,0.12220742,0.09769559
2046,-0.88467234,-1.0601305,0.13715531,0.27897358
2047,-0.9426763,-0.56362194,-0.061289307,0.59913635
2048,-0.8232017,-0.78802145,-0.077638485,0.48760664
2049,0.4224665,1.0816723,0.08601958,0.68825006
2050,1.0071023,1.2275978,-0.14369598,0.2061863
2051,0.7862485,-0.18078393,-0.0499408,0.92126286
2052,-0.34368467,-0.2784016,-0.05688056,0.6672869
2053,1.318336,0.77683914,-0.08830115,0.6217307
2054,-0.19518691,-0.14993964,0.010120766,0.71045065
2055,0.77278477,2.0122786,-0.012579878,0.033047557
2056,-0.64221823,-1.2995384,-0.20293859,0.09091234
2057,0.8732346,-0.9743664,0.1584522,0.8314811
2058,-0.5838387,0.7905142,0.025446037,0.69006395
2059,2.4894996,0.70307523,-0.036825832,0.5524049
2060,0.13504276,-2.1403172,0.05538224,0.6557442
2061,0.32893312,1.4630281,-0.1513484,0.2469033
2062,0.17477274,-0.64032406,0.06559375,0.3874899
2063,0.33951083,0.71326476,-0.2367837,0.3953972
2064,-1.4935719,-0.7089624,0.09390829,0.33416545
2065,-0.30888167,-1.1064559,0.031768017,0.8219105
2066,0.33953264,1.9103593,-0.008844943,0.30002975
2067,0.09065679,0.16965947,-0.043419756,0.39870083
2068,-0.112439014,0.05069724,0.0874795,0.9393803
2069,-0.70116526,0.58763564,0.00995748,0.0357455
2070,-1.1063423,2.3464065,0.14526217,0.7593372
2071,0.77800053,0.85746944,0.14080666,0.47593665
2072,0.53173983,-1.2867959,-0.036293443,0.36864126
2073,-0.46775725,-0.03998553,0.17141622,0.068096876
2074,-0.231215,0.7998696,-0.05052727,0.46353483
2075,0.16020545,-0.35859954,-0.010014583,0.73916745
2076,-1.2561249,0.5930243,0.012470992,0.8914561
2077,-0.20584379,-1.078214,0.0020817814,0.83480895
2078,0.14465715,-0.8590083,-0.10160859,0.5552052
2079,1.198746,0.54495656,-0.10902822,0.59375536
2080,-0.9884787,0.10385588,0.18119529,0.49772394
2081,1.8463182,-1.2244366,-0.04932402,0.041343093
2082,1.3908843,2.7803285,0.054930735,0.18049109
2083,-0.71656483,-0.31658933,-0.0549899,0.26821244
2084,-0.31720167,-1.0916629,-0.3004565,0.16630054
2085,-0.757596,0.89984065,-0.10641098,0.34916818
2086,-0.7454524,1.4561538,-0.14949371,0.34814906
2087,-2.0863066,0.5413007,0.012263679,0.22603965
2088,-0.54607016,0.76057327,0.032983568,0.6974963
2089,-0.26540512,1.7401572,-0.03230997,0.48037577
2090,0.8623482,0.9617367,-0.05304944,0.4509474
2091,-1.7019868,-0.9403122,0.071911916,0.6133957
2092,0.54593927,-0.8820738,0.11919276,0.36912107
2093,0.59501266,0.20810853,0.3049955,0.66470444
2094,0.62817687,-0.80190074,-0.078312814,0.76970255
2095,1.1843514,1.8570023,0.020769907,0.9631715
2096,-1.092036,0.49009258,0.013373022,0.82336354
2097,0.63414216,-1.6136858,-0.09203716,0.833132
2098,-0.4981796,0.8009568,-0.029155228,0.06994343
2099,-0.6452256,0.15782386,0.19341783,0.39586794
2100,-0.39799023,0.24791293,0.019415198,0.8808627
2101,0.5039947,0.12805906,-0.023649244,0.5935756
2102,0.14188515,-1.1155465,0.061933536,0.6873462
2103,-1.4723941,-0.5915424,0.17302883,0.7961408
2104,-0.12110977,-0.49297392,-0.10391249,0.67493606
2105,-1.308876,-0.5186414,-0.09147402,0.15291035
2106,-0.29805925,1.1947503,0.029650688,0.08802819
2107,0.7698694,1.0277948,0.06723007,0.056945205
2108,-0.6901749,0.073354274,-0.10043999,0.5489682
2109,-0.96285695,-0.78257686,0.009794491,0.33472884
2110,0.28193155,-0.32745934,-0.020680103,0.51939785
2111,-0.43570286,-0.6302302,0.19361234,0.3610376
2112,-0.20850016,-1.8129883,-0.123605184,0.67227805
2113,-1.7789011,1.2226154,0.006179334,0.7266331
2114,1.715535,1.16815,-0.009327633,0.5308114
2115,-0.28650346,-0.050645333,-0.0021291687,0.038965225
2116,-0.08081403,-0.9024487,-0.116177,0.8664677
2117,0.920795,0.16927843,0.034101445,0.890659
2118,0.26450005,0.8081281,-0.1682937,0.12635076
2119,-1.4059329,0.32995617,0.06779184,0.7915907
2120,1.4907967,-3.1067698,0.08267517,0.72993743
2121,-0.30750924,-1.8012639,0.084143296,0.73265874
2122,-1.3953763,1.6081642,-0.031240327,0.07064772
2123,1.5999011,-0.46943003,-0.079133846,0.37183046
2124,-0.42354956,0.57956666,-0.058674037,0.65744376
2125,-0.2218229,-0.6029446,-0.055360664,0.26772642
2126,-0.40263364,0.24610056,-0.022759039,0.026949883
2127,0.6296091,-0.7445541,0.14946653,0.52302337
2128,-1.5068753,-0.19910783,-0.019900966,0.75647414
2129,-1.2618806,0.38221112,-0.25735506,0.24558663
2130,1.7034417,2.7464168,0.12098228,0.18154001
2131,-0.10394285,0.39932528,-0.021637604,0.15864646
2132,-0.99611074,1.0974643,-0.01715564,0.20893884
2133,-2.3906236,-1.1136085,0.028400293,0.24687195
2134,-0.9911361,0.29052615,-0.019011911,0.96597457
2135,0.63248724,-0.5914605,0.1488228,0.30454648
2136,0.019410117,0.63186985,0.15130262,0.30095816
2137,-0.6810673,1.5894326,0.052338626,0.54330003
2138,1.3236967,-1.0970194,0.22488768,0.7216555
2139,0.85387945,0.10631161,0.04600989,0.2596066
2140,-0.7498526,0.15732226,0.09351052,0.7461382
