,y_hat
2018,False
2056,False
3946,False
3022,False
3460,False
3183,False
3501,False
2154,False
2085,False
2950,False
2191,False
3140,False
3337,False
3315,False
2487,False
2464,False
2013,False
2060,False
3995,False
3024,False
2287,False
3179,False
2415,False
3555,False
3198,False
2364,False
3060,False
2961,False
3029,False
3104,False
2772,False
3351,False
3274,False
2171,False
2790,False
3874,False
2581,False
2413,False
2900,False
2341,False
2819,False
2976,False
3282,False
2356,False
3733,False
2102,False
3488,False
2935,False
2592,False
3755,False
3425,False
2052,False
2393,False
2947,False
2832,False
3042,False
2858,False
3329,False
3790,False
3644,False
3993,False
3105,False
2431,False
2322,False
3849,False
3073,False
3606,False
2779,False
3479,False
2238,False
2786,False
3724,False
3918,False
3896,False
2037,False
3683,False
3883,False
3345,False
2265,False
2317,False
2844,False
3497,False
2681,False
3579,False
2597,False
3983,False
3153,False
3599,False
3442,False
3035,False
3604,False
2590,False
2410,False
3533,False
2949,False
2971,False
3262,False
2308,False
2467,False
2389,False
3128,False
2519,False
3655,False
2676,False
2846,False
2527,False
3613,False
3760,False
3962,False
3758,False
3452,False
3953,False
3531,False
2646,False
2618,False
2522,False
3567,False
3002,False
3239,False
2952,False
2507,False
2080,False
3006,False
3478,False
3139,False
2420,False
3532,False
3247,False
3168,False
2320,False
2535,False
2893,False
2847,False
2017,False
2150,False
3989,False
2101,False
3309,False
2441,False
2936,False
3081,False
3324,False
2429,False
3144,False
3397,False
2042,False
3891,False
2791,False
3908,False
3369,False
2587,False
3268,False
2651,False
2333,False
3769,False
3141,False
3870,False
2963,False
3235,False
3741,False
2840,False
2298,False
3013,False
3726,False
3491,False
2808,False
2540,False
3130,False
2084,False
2831,False
3090,False
3380,False
3133,False
2240,False
3293,False
3897,False
2081,False
3770,False
2761,False
3121,False
2450,False
3445,False
3677,False
3117,False
3728,False
3378,False
2570,False
2184,False
2543,False
3823,False
2689,False
2568,False
3991,False
3059,False
3735,False
2541,False
2699,False
3693,False
2007,False
2005,False
